year,h_name,Payroll,PayrollStandardized
2005,NYY,"$205,938,439 ",2.83083817
2005,BOS,"$121,311,945 ",1.667558937
2005,NYM,"$104,770,139 ",1.440174598
2005,PHI,"$95,337,908 ",1.310518766
2005,LAA,"$95,017,822 ",1.306118851
2005,STL,"$93,319,842 ",1.282778349
2005,SF,"$89,487,842 ",1.230103521
2005,CHC,"$87,210,933 ",1.198805037
2005,SEA,"$85,883,333 ",1.180555793
2005,ATL,"$85,148,582 ",1.170455876
2005,LAD,"$81,029,500 ",1.113834807
2005,HOU,"$76,779,022 ",1.055407563
2005,CHW,"$75,228,000 ",1.034087152
2005,BAL,"$74,570,539 ",1.025049666
2005,DET,"$68,998,183 ",0.948451834
2005,ARI,"$63,015,834 ",0.866218221
2005,SD,"$62,888,192 ",0.864463648
2005,MIA,"$60,375,961 ",0.829930419
2005,CIN,"$59,658,275 ",0.820065078
2005,MIN,"$56,615,000 ",0.778232096
2005,OAK,"$55,869,262 ",0.767981151
2005,TEX,"$55,307,258 ",0.760255821
2005,WSH,"$48,581,500 ",0.667803278
2005,COL,"$47,789,000 ",0.65690954
2005,TOR,"$45,336,500 ",0.623197375
2005,CLE,"$41,830,400 ",0.575002382
2005,MIL,"$40,234,833 ",0.553069653
2005,PIT,"$38,138,000 ",0.524246501
2005,KC,"$36,881,000 ",0.506967728
2005,TB,"$29,893,567 ",0.410918189
2006,NYY,"$194,663,079 ",2.509939223
2006,BOS,"$120,099,824 ",1.548538431
2006,LAA,"$103,472,000 ",1.334143242
2006,CHW,"$102,750,667 ",1.324842547
2006,NYM,"$101,084,963 ",1.303365357
2006,LAD,"$98,447,187 ",1.269354504
2006,CHC,"$94,424,499 ",1.217486926
2006,HOU,"$92,551,503 ",1.193336963
2006,ATL,"$90,156,876 ",1.162461215
2006,SF,"$90,056,419 ",1.161165946
2006,STL,"$88,891,371 ",1.146144096
2006,PHI,"$88,273,333 ",1.138175262
2006,SEA,"$87,959,833 ",1.134133068
2006,DET,"$82,612,866 ",1.065190553
2006,BAL,"$72,585,582 ",0.935901149
2006,TOR,"$71,915,000 ",0.927254825
2006,SD,"$69,896,141 ",0.901224139
2006,TEX,"$68,228,662 ",0.879724064
2006,MIN,"$63,396,006 ",0.817412952
2006,WSH,"$63,143,000 ",0.814150753
2006,OAK,"$62,243,079 ",0.802547387
2006,CIN,"$60,909,519 ",0.785352783
2006,ARI,"$59,684,226 ",0.769554148
2006,MIL,"$57,568,333 ",0.742272329
2006,CLE,"$56,031,500 ",0.722456772
2006,KC,"$47,294,000 ",0.609797534
2006,PIT,"$46,717,750 ",0.602367505
2006,COL,"$41,233,000 ",0.531648449
2006,TB,"$35,417,967 ",0.456670803
2006,MIA,"$14,998,500 ",0.193387075
2007,NYY,"$189,639,045 ",2.294953505
2007,BOS,"$143,026,214 ",1.730859334
2007,NYM,"$115,231,663 ",1.394498211
2007,LAA,"$109,251,333 ",1.322126093
2007,CHW,"$108,671,833 ",1.315113162
2007,LAD,"$108,454,524 ",1.312483355
2007,SEA,"$106,460,833 ",1.288356319
2007,CHC,"$99,670,332 ",1.20617976
2007,DET,"$95,180,369 ",1.151843606
2007,BAL,"$93,554,808 ",1.132171566
2007,STL,"$90,286,823 ",1.092623415
2007,SF,"$90,219,056 ",1.091803319
2007,PHI,"$89,428,213 ",1.08223278
2007,HOU,"$87,759,000 ",1.062032477
2007,ATL,"$87,290,833 ",1.056366864
2007,TOR,"$81,942,800 ",0.99164661
2007,OAK,"$79,366,940 ",0.960474343
2007,MIN,"$71,439,500 ",0.864538898
2007,MIL,"$70,986,500 ",0.859056831
2007,CIN,"$68,904,980 ",0.833866915
2007,TEX,"$68,318,675 ",0.826771632
2007,KC,"$67,116,500 ",0.812223279
2007,CLE,"$61,673,267 ",0.746350944
2007,SD,"$58,110,567 ",0.703236242
2007,COL,"$54,424,000 ",0.65862254
2007,ARI,"$52,067,546 ",0.630105457
2007,PIT,"$38,537,833 ",0.466373024
2007,WSH,"$37,347,500 ",0.45196798
2007,MIA,"$30,507,000 ",0.369186349
2007,TB,"$24,123,500 ",0.291935191
2008,NYY,"$209,081,577 ",2.334860479
2008,NYM,"$137,793,376 ",1.538769281
2008,DET,"$137,685,196 ",1.537561211
2008,BOS,"$133,390,035 ",1.489596192
2008,CHW,"$121,189,332 ",1.353348228
2008,LAA,"$119,216,333 ",1.331315309
2008,LAD,"$118,588,536 ",1.324304561
2008,CHC,"$118,345,833 ",1.321594242
2008,SEA,"$117,666,482 ",1.314007778
2008,ATL,"$102,365,683 ",1.143140352
2008,STL,"$99,624,449 ",1.112528383
2008,PHI,"$98,269,880 ",1.097401609
2008,TOR,"$97,793,900 ",1.092086235
2008,HOU,"$88,930,414 ",0.993105715
2008,MIL,"$80,937,499 ",0.903847055
2008,CLE,"$78,970,066 ",0.881876293
2008,SF,"$76,594,500 ",0.855347819
2008,CIN,"$74,117,695 ",0.827688787
2008,SD,"$73,677,616 ",0.822774327
2008,COL,"$68,655,500 ",0.76669124
2008,TEX,"$67,712,326 ",0.756158606
2008,BAL,"$67,196,246 ",0.750395426
2008,ARI,"$66,202,712 ",0.739300411
2008,KC,"$58,245,500 ",0.650440455
2008,MIN,"$56,932,766 ",0.635780862
2008,WSH,"$54,961,000 ",0.613761713
2008,PIT,"$48,689,783 ",0.543729637
2008,OAK,"$47,967,126 ",0.535659566
2008,TB,"$43,820,597 ",0.489354354
2008,MIA,"$21,811,500 ",0.243573872
2009,NYY,"$201,449,289 ",2.280137584
2009,NYM,"135,773,988",1.536780668
2009,CHC,"135,050,000",1.528586088
2009,BOS,"122,696,000",1.388755266
2009,DET,"115,085,145",1.302610527
2009,LAA,"113,709,000",1.287034399
2009,PHI,"113,004,048",1.279055281
2009,HOU,"102,996,415",1.165782208
2009,LAD,"100,458,101",1.137051875
2009,SEA,"98,904,167",1.119463412
2009,ATL,"96,726,167",1.094811353
2009,CHW,"96,068,500",1.087367439
2009,STL,"88,528,411",1.002023676
2009,SF,"82,161,450",0.92995816
2009,CLE,"81,625,567",0.923892678
2009,TOR,"80,993,657",0.916740299
2009,MIL,"80,257,502",0.908408005
2009,COL,"75,201,000",0.851175138
2009,ARI,"73,571,667",0.832733259
2009,CIN,"70,968,500",0.803268877
2009,KC,"70,908,333",0.802587867
2009,TEX,"68,646,023",0.776981531
2009,BAL,"67,101,667",0.759501479
2009,MIN,"65,299,267",0.739100712
2009,TB,"63,313,035",0.716619212
2009,OAK,"62,310,000",0.705266192
2009,WSH,"59,328,000",0.671513924
2009,PIT,"48,743,000",0.551705825
2009,SD,"42,796,700",0.484401631
2009,MIA,"36,814,000",0.416685437
2010,NYY,"$206,333,389 ",2.26690026
2010,BOS,"$162,747,333 ",1.788038152
2010,CHC,"$146,859,000 ",1.613479558
2010,PHI,"$141,927,381 ",1.559297884
2010,NYM,"$132,701,445 ",1.457936312
2010,DET,"$122,864,929 ",1.349866548
2010,CHW,"$108,273,197 ",1.189553177
2010,LAA,"$105,013,667 ",1.153742059
2010,SEA,"$98,376,667 ",1.080824064
2010,SF,"$97,828,833 ",1.074805237
2010,MIN,"$97,559,167 ",1.071842527
2010,LAD,"$94,945,517 ",1.043127427
2010,STL,"$93,540,753 ",1.027693862
2010,HOU,"$92,355,500 ",1.014671973
2010,ATL,"$84,423,667 ",0.92752818
2010,COL,"$84,227,000 ",0.92536748
2010,BAL,"$81,612,500 ",0.896643042
2010,MIL,"$81,108,279 ",0.891103372
2010,CIN,"$72,386,544 ",0.79528125
2010,KC,"$72,267,710 ",0.793975669
2010,TB,"$71,923,471 ",0.790193657
2010,TOR,"$62,689,357 ",0.688742236
2010,WSH,"$61,425,000 ",0.674851265
2010,CLE,"$61,203,967 ",0.672422866
2010,ARI,"$60,718,167 ",0.66708558
2010,MIA,"$55,641,500 ",0.611310324
2010,TEX,"$55,250,545 ",0.607015062
2010,OAK,"$51,654,900 ",0.567511186
2010,SD,"$37,799,300 ",0.415285395
2010,PIT,"$34,943,000 ",0.383904399
2011,NYY,"$201,689,030 ",2.168892384
2011,PHI,"172,976,381",1.860126727
2011,BOS,"161,407,476",1.735718821
2011,LAA,"138,998,524",1.494740889
2011,CHW,"129,285,539",1.390290889
2011,CHC,"125,480,664",1.349374611
2011,NYM,"120,147,310",1.292021612
2011,SF,"118,216,333",1.271256569
2011,MIN,"112,737,000",1.212333763
2011,DET,"105,705,232",1.136716621
2011,STL,"105,433,572",1.133795285
2011,LAD,"103,788,990",1.116110033
2011,TEX,"92,299,265",0.9925536
2011,COL,"87,998,071",0.946300084
2011,ATL,"87,003,192",0.935601507
2011,SEA,"86,424,600",0.929379534
2011,MIL,"85,497,333",0.919408033
2011,BAL,"85,304,038",0.917329407
2011,CIN,"76,181,365",0.819227413
2011,HOU,"70,694,000",0.760218234
2011,OAK,"66,536,500",0.715509952
2011,WSH,"63,681,929",0.684812906
2011,TOR,"62,517,800",0.672294275
2011,MIA,"56,944,000",0.612355605
2011,ARI,"53,639,833",0.576823763
2011,CLE,"49,188,867",0.528959651
2011,PIT,"46,047,000",0.495173127
2011,SD,"45,869,140",0.493260483
2011,TB,"41,932,171",0.450923713
2011,KC,"36,126,400",0.388490508
2012,NYY,"$197,962,289 ",2.019571913
2012,PHI,"$174,538,938 ",1.780611543
2012,BOS,"$173,186,617 ",1.766815433
2012,LAA,"$154,485,166 ",1.576026948
2012,DET,"$132,300,000 ",1.349698296
2012,TEX,"$120,510,974 ",1.229428996
2012,MIA,"$118,078,000 ",1.204608279
2012,SF,"$117,620,683 ",1.199942822
2012,STL,"$110,300,862 ",1.125267464
2012,MIL,"$97,653,944 ",0.996246121
2012,CHW,"$96,919,500 ",0.988753469
2012,LAD,"$95,143,575 ",0.970635835
2012,MIN,"$94,085,000 ",0.959836464
2012,NYM,"$93,353,983 ",0.952378774
2012,CHC,"$88,197,033 ",0.899768595
2012,ATL,"$83,309,942 ",0.849911464
2012,CIN,"$82,203,616 ",0.838624946
2012,SEA,"$81,978,100 ",0.836324277
2012,BAL,"$81,428,999 ",0.830722458
2012,WSH,"$81,336,143 ",0.829775159
2012,CLE,"$78,430,300 ",0.800130327
2012,COL,"$78,069,571 ",0.796450241
2012,TOR,"$75,489,200 ",0.770125809
2012,ARI,"$74,284,833 ",0.757839097
2012,TB,"$64,173,500 ",0.654685288
2012,PIT,"$63,431,999 ",0.647120642
2012,KC,"$60,916,225 ",0.621455216
2012,HOU,"$60,651,000 ",0.618749443
2012,OAK,"$55,372,500 ",0.564899236
2012,SD,"$55,244,700 ",0.563595445
2013,NYY,"$228,835,490 ",2.215433102
2013,LAD,"$216,597,577 ",2.096953763
2013,PHI,"$165,385,714 ",1.601154547
2013,BOS,"$150,655,500 ",1.458546407
2013,DET,"$148,414,500 ",1.436850534
2013,SF,"$140,264,334 ",1.357946045
2013,LAA,"$127,896,250 ",1.238206477
2013,CHW,"$119,073,277 ",1.152788317
2013,TOR,"$117,527,800 ",1.137826036
2013,STL,"$115,222,086 ",1.115503646
2013,TEX,"$114,090,100 ",1.10454451
2013,WSH,"$114,056,769 ",1.104221821
2013,CIN,"$107,491,305 ",1.040659363
2013,CHC,"$104,304,676 ",1.009808539
2013,BAL,"$90,993,333 ",0.880936965
2013,ATL,"$89,778,192 ",0.869172777
2013,ARI,"$89,100,500 ",0.862611814
2013,MIL,"$82,976,944 ",0.803327615
2013,KC,"$81,491,725 ",0.788948712
2013,PIT,"$79,555,000 ",0.770198628
2013,CLE,"$77,772,800 ",0.752944552
2013,MIN,"$75,802,500 ",0.733869417
2013,NYM,"$73,396,649 ",0.710577567
2013,SEA,"$72,031,143 ",0.697357646
2013,COL,"$71,924,071 ",0.696321046
2013,SD,"$67,143,600 ",0.650039703
2013,OAK,"$60,664,500 ",0.587313364
2013,TB,"$57,895,272 ",0.560503539
2013,MIA,"$36,341,900 ",0.351838119
2013,HOU,"$22,062,600 ",0.213595428
2014,LAD,"$235,295,219 ",2.043699336
2014,NYY,"$203,812,506 ",1.770250517
2014,PHI,"$180,052,723 ",1.563880609
2014,BOS,"$162,817,411 ",1.414180178
2014,DET,"$162,228,527 ",1.409065319
2014,LAA,"$155,692,000 ",1.352291128
2014,SF,"$154,185,878 ",1.339209432
2014,TEX,"$136,036,172 ",1.181566866
2014,WSH,"$134,704,437 ",1.169999839
2014,TOR,"$132,628,700 ",1.151970649
2014,ARI,"$112,688,666 ",0.978777864
2014,CIN,"$112,390,772 ",0.976190452
2014,STL,"$111,020,360 ",0.964287489
2014,ATL,"$110,897,341 ",0.963218986
2014,BAL,"$107,406,623 ",0.932899721
2014,MIL,"$103,844,806 ",0.901962913
2014,COL,"$95,832,071 ",0.832366848
2014,SEA,"$92,081,943 ",0.799794431
2014,KC,"$92,034,345 ",0.79938101
2014,CHW,"$91,159,254 ",0.791780248
2014,SD,"$90,094,196 ",0.782529493
2014,NYM,"$89,051,758 ",0.773475209
2014,CHC,"$89,007,857 ",0.773093899
2014,MIN,"$85,776,500 ",0.745027361
2014,OAK,"$83,401,400 ",0.724397999
2014,CLE,"$82,534,800 ",0.716870987
2014,PIT,"$78,111,667 ",0.678453063
2014,TB,"$77,062,891 ",0.669343728
2014,MIA,"$47,565,400 ",0.413137916
2014,HOU,"$44,544,174 ",0.386896509
2015,LAD,"$272,789,040 ",2.187439028
2015,NYY,"$219,282,196 ",1.758378686
2015,BOS,"$187,407,202 ",1.502779686
2015,DET,"$173,813,750 ",1.393776599
2015,SF,"$172,672,111 ",1.384622031
2015,WSH,"$164,920,505 ",1.322463502
2015,LAA,"$150,933,083 ",1.210301251
2015,TEX,"$142,140,873 ",1.139798333
2015,PHI,"$135,827,500 ",1.089172698
2015,TOR,"$122,506,600 ",0.982355149
2015,STL,"$120,869,458 ",0.969227245
2015,SEA,"$119,798,060 ",0.960635925
2015,CHC,"$119,006,885 ",0.954291656
2015,CIN,"$117,197,072 ",0.939779139
2015,CHW,"$115,238,678 ",0.924075182
2015,KC,"$113,618,650 ",0.911084512
2015,BAL,"$110,146,097 ",0.883238826
2015,MIN,"$108,945,000 ",0.873607477
2015,MIL,"$105,002,536 ",0.841993671
2015,COL,"$102,006,130 ",0.81796611
2015,NYM,"$101,409,244 ",0.813179804
2015,SD,"$100,675,896 ",0.807299238
2015,ATL,"$97,578,565 ",0.78246238
2015,ARI,"$91,518,833 ",0.733870639
2015,PIT,"$88,278,500 ",0.707887077
2015,CLE,"$86,091,175 ",0.690347369
2015,OAK,"$86,086,667 ",0.690311221
2015,TB,"$76,061,707 ",0.609923135
2015,HOU,"$70,910,100 ",0.568613461
2015,MIA,"$68,479,000 ",0.549118972
2016,LAD,"$223,352,402 ",1.844094203
2016,NYY,"$213,472,857 ",1.762524399
2016,BOS,"$182,161,414 ",1.504003559
2016,DET,"$172,282,250 ",1.422436901
2016,SF,"$166,495,942 ",1.374662635
2016,WSH,"$166,010,977 ",1.370658554
2016,LAA,"$146,449,583 ",1.20915121
2016,TEX,"$144,307,373 ",1.191464196
2016,PHI,"$133,048,000 ",1.098501934
2016,TOR,"$126,369,628 ",1.043362401
2016,SEA,"$122,706,842 ",1.013120853
2016,STL,"$120,301,957 ",0.99326508
2016,CIN,"$116,732,284 ",0.963792313
2016,CHC,"$116,654,522 ",0.963150277
2016,BAL,"$115,587,632 ",0.954341571
2016,KC,"$112,914,525 ",0.932271241
2016,SD,"$112,895,700 ",0.932115814
2016,MIN,"$108,262,000 ",0.893857979
2016,NYM,"$99,626,453 ",0.822559161
2016,CHW,"$98,712,867 ",0.815016199
2016,MIL,"$98,683,035 ",0.814769894
2016,COL,"$98,261,171 ",0.811286802
2016,ATL,"$87,622,648 ",0.723450546
2016,CLE,"$86,339,067 ",0.712852745
2016,PIT,"$85,885,832 ",0.709110641
2016,MIA,"$84,637,500 ",0.698803871
2016,OAK,"$80,279,166 ",0.662819577
2016,TB,"$73,649,584 ",0.608082876
2016,ARI,"$70,762,833 ",0.584248609
2016,HOU,"$69,064,200 ",0.570223959
