date,temperature_2m_max (Â°F),rain_sum (inch)
11/2/2009,51.8,0
11/3/2009,58.6,0
11/4/2009,49.7,0
11/5/2009,51.1,0.016
11/6/2009,48.1,0
11/7/2009,49.9,0
11/8/2009,65.2,0
11/9/2009,63.3,0
11/10/2009,62.8,0
11/11/2009,53.3,0
11/12/2009,48.3,0.134
11/13/2009,52.7,1.094
11/14/2009,58.1,0.5
11/15/2009,64.6,0.008
11/16/2009,57.4,0
11/17/2009,52.7,0
11/18/2009,51.6,0
11/19/2009,58.7,0.024
11/20/2009,58.2,0.811
11/21/2009,55.4,0
11/22/2009,52.7,0
11/23/2009,49.7,0.004
11/24/2009,54.9,0.047
11/25/2009,51.8,0.028
11/26/2009,54.8,0
11/27/2009,48.8,0.012
11/28/2009,49.7,0
11/29/2009,53.8,0
11/30/2009,52.8,0.244
12/1/2009,45.8,0
12/2/2009,53.9,0.189
12/3/2009,61.4,0.878
12/4/2009,50.8,0
12/5/2009,42.3,0.571
12/6/2009,39.8,0.008
12/7/2009,39.3,0
12/8/2009,42.6,0
12/9/2009,52.5,1.594
12/10/2009,42.8,0
12/11/2009,29.7,0
12/12/2009,35.8,0
12/13/2009,49.4,0.693
12/14/2009,44.7,0
12/15/2009,50.7,0
12/16/2009,38,0
12/17/2009,30.5,0
12/18/2009,31,0
12/19/2009,28.5,0
12/20/2009,28.8,0
12/21/2009,33.5,0
12/22/2009,33.7,0
12/23/2009,28,0
12/24/2009,34.9,0
12/25/2009,38,0.11
12/26/2009,51.5,0.74
12/27/2009,53.7,0.5
12/28/2009,40,0
12/29/2009,30,0
12/30/2009,31.5,0
12/31/2009,34,0.024
1/1/2010,40.2,0.024
1/2/2010,31.2,0
1/3/2010,22.6,0
1/4/2010,30.1,0
1/5/2010,31,0
1/6/2010,34.4,0
1/7/2010,38.7,0
1/8/2010,35.1,0
1/9/2010,28.5,0
1/10/2010,29.2,0
1/11/2010,33.4,0
1/12/2010,36,0
1/13/2010,35.8,0
1/14/2010,39.2,0
1/15/2010,46.9,0
1/16/2010,46.9,0
1/17/2010,40.3,0.382
1/18/2010,48.1,0.071
1/19/2010,47.2,0
1/20/2010,41.6,0
1/21/2010,39.9,0
1/22/2010,42.7,0
1/23/2010,38.6,0
1/24/2010,48,0
1/25/2010,54.9,1.138
1/26/2010,42.1,0.059
1/27/2010,39.5,0
1/28/2010,40.9,0
1/29/2010,24.7,0
1/30/2010,22.2,0
1/31/2010,30.8,0
2/1/2010,35.5,0
2/2/2010,33.9,0
2/3/2010,40.1,0
2/4/2010,36.3,0
2/5/2010,37,0
2/6/2010,30.3,0
2/7/2010,32,0
2/8/2010,34.5,0
2/9/2010,38.2,0
2/10/2010,33.7,0.008
2/11/2010,34.6,0
2/12/2010,33.5,0
2/13/2010,30.7,0
2/14/2010,36.5,0
2/15/2010,36.1,0.008
2/16/2010,33.7,0.067
2/17/2010,34.5,0
2/18/2010,38.7,0
2/19/2010,41,0
2/20/2010,44,0
2/21/2010,41.8,0
2/22/2010,40,0
2/23/2010,37.6,0.378
2/24/2010,39.3,0.465
2/25/2010,35.4,0.429
2/26/2010,32.3,0.004
2/27/2010,36.4,0
2/28/2010,38.1,0
3/1/2010,43.5,0
3/2/2010,42.1,0.031
3/3/2010,39.6,0.087
3/4/2010,42.9,0
3/5/2010,42.6,0
3/6/2010,46.4,0
3/7/2010,50.2,0
3/8/2010,55.4,0
3/9/2010,55.7,0
3/10/2010,50.7,0
3/11/2010,53.5,0.004
3/12/2010,44.1,0.406
3/13/2010,46.1,2.701
3/14/2010,48.1,0.228
3/15/2010,44.5,0.276
3/16/2010,59.4,0.004
3/17/2010,61.8,0
3/18/2010,64.3,0
3/19/2010,67,0
3/20/2010,68.8,0
3/21/2010,61.1,0
3/22/2010,56.5,0.622
3/23/2010,55.4,0.539
3/24/2010,58.6,0
3/25/2010,60.8,0
3/26/2010,53.3,0.26
3/27/2010,41.3,0
3/28/2010,47.1,0.15
3/29/2010,52.3,2.728
3/30/2010,48.4,2.543
3/31/2010,55,0.028
4/1/2010,65.2,0
4/2/2010,61.6,0
4/3/2010,60.4,0
4/4/2010,71.8,0
4/5/2010,67.1,0
4/6/2010,68.8,0.02
4/7/2010,84.7,0
4/8/2010,77.3,0
4/9/2010,61.4,0.433
4/10/2010,59,0
4/11/2010,72.1,0.039
4/12/2010,63.6,0
4/13/2010,54.7,0.004
4/14/2010,63.1,0
4/15/2010,69.6,0
4/16/2010,56.1,0.122
4/17/2010,53.8,0.063
4/18/2010,55.3,0
4/19/2010,59.4,0
4/20/2010,65.3,0
4/21/2010,66,0.039
4/22/2010,69.5,0.051
4/23/2010,65.3,0
4/24/2010,64.9,0
4/25/2010,52.1,0.862
4/26/2010,52.3,0.354
4/27/2010,58.2,0.055
4/28/2010,55.3,0.008
4/29/2010,65.8,0
4/30/2010,74.2,0
5/1/2010,82.2,0
5/2/2010,86.8,0
5/3/2010,77.8,0.276
5/4/2010,79.3,0
5/5/2010,76.4,0
5/6/2010,77.7,0.004
5/7/2010,71.3,0
5/8/2010,77.6,0.035
5/9/2010,54.1,0
5/10/2010,59.5,0
5/11/2010,57.2,0.016
5/12/2010,49.7,0.476
5/13/2010,65.8,0
5/14/2010,80.5,0.094
5/15/2010,71.5,0
5/16/2010,69.7,0
5/17/2010,73.3,0
5/18/2010,58,0.528
5/19/2010,63.2,0
5/20/2010,77.7,0
5/21/2010,81.3,0
5/22/2010,71,0
5/23/2010,72.2,0.012
5/24/2010,72.2,0.035
5/25/2010,79.4,0
5/26/2010,93.3,0
5/27/2010,75.2,0
5/28/2010,73,0
5/29/2010,76,0
5/30/2010,85.4,0
5/31/2010,85.8,0
6/1/2010,86.1,0.268
6/2/2010,83.3,0
6/3/2010,87.7,0.146
6/4/2010,86.5,0
6/5/2010,89.2,0
6/6/2010,91.8,0.063
6/7/2010,74.7,0
6/8/2010,72.7,0
6/9/2010,70.2,0.776
6/10/2010,77.2,0.134
6/11/2010,70.4,0
6/12/2010,77.7,0
6/13/2010,78,0.102
6/14/2010,76.9,0.008
6/15/2010,79,0
6/16/2010,76.5,0.024
6/17/2010,75.1,0
6/18/2010,84.5,0
6/19/2010,81.4,0
6/20/2010,90.6,0.008
6/21/2010,89.8,0
6/22/2010,86.6,0.252
6/23/2010,90.9,0.012
6/24/2010,94.8,0.024
6/25/2010,87.1,0
6/26/2010,91.2,0
6/27/2010,91.7,0
6/28/2010,96.5,0.071
6/29/2010,90.9,0
6/30/2010,81.3,0
7/1/2010,78.2,0
7/2/2010,81.5,0
7/3/2010,89.9,0
7/4/2010,98.5,0
7/5/2010,99.5,0
7/6/2010,102.6,0
7/7/2010,99.9,0
7/8/2010,85.4,0.043
7/9/2010,86.3,0.004
7/10/2010,82.4,0.138
7/11/2010,89.6,0.035
7/12/2010,91.6,0.028
7/13/2010,82.4,0.516
7/14/2010,76.8,0.76
7/15/2010,82.4,0.024
7/16/2010,88.9,0
7/17/2010,90.4,0
7/18/2010,90.8,0
7/19/2010,92.4,0.11
7/20/2010,87.7,0
7/21/2010,91,0.059
7/22/2010,87.2,0
7/23/2010,85.5,0.024
7/24/2010,94.8,0.016
7/25/2010,88.8,0.457
7/26/2010,84.4,0
7/27/2010,89,0
7/28/2010,86.8,0.004
7/29/2010,87.1,0.067
7/30/2010,82.2,0
7/31/2010,82.6,0
8/1/2010,81.2,0.071
8/2/2010,81.1,0
8/3/2010,84.3,0
8/4/2010,88.7,0.008
8/5/2010,93,0.008
8/6/2010,87.7,0
8/7/2010,85,0.004
8/8/2010,86.3,0.004
8/9/2010,92.8,0
8/10/2010,90.8,0.059
8/11/2010,91.5,0
8/12/2010,80,0.079
8/13/2010,81.1,0.004
8/14/2010,79.6,0
8/15/2010,80.6,0.354
8/16/2010,85.2,0.051
8/17/2010,87.5,0.071
8/18/2010,79.5,0.008
8/19/2010,86.4,0
8/20/2010,88.2,0
8/21/2010,83.1,0.004
8/22/2010,76.7,1.272
8/23/2010,72.2,0.13
8/24/2010,68,0.039
8/25/2010,72.1,0.217
8/26/2010,79.8,0
8/27/2010,76.9,0
8/28/2010,80.4,0
8/29/2010,91.2,0
8/30/2010,90.4,0
8/31/2010,94.4,0
9/1/2010,93.9,0
9/2/2010,92.2,0
9/3/2010,83.2,0.083
9/4/2010,81.8,0
9/5/2010,76.5,0
9/6/2010,79.5,0
9/7/2010,86.8,0
9/8/2010,89.1,0.008
9/9/2010,71.6,0
9/10/2010,72.4,0.004
9/11/2010,79.3,0
9/12/2010,67.7,0.181
9/13/2010,75,0.039
9/14/2010,78.7,0
9/15/2010,71.4,0
9/16/2010,74,0.252
9/17/2010,70.3,0.335
9/18/2010,68.8,0.016
9/19/2010,78.3,0
9/20/2010,72.6,0
9/21/2010,71.9,0
9/22/2010,85.7,0.094
9/23/2010,78.6,0
9/24/2010,83.8,0
9/25/2010,87.4,0
9/26/2010,75.1,0.008
9/27/2010,71.1,0.508
9/28/2010,73.1,0.575
9/29/2010,76.5,0
9/30/2010,75.2,0.638
10/1/2010,73.3,1.524
10/2/2010,65.2,0
10/3/2010,61.1,0.425
10/4/2010,56.9,0.587
10/5/2010,64.1,0.146
10/6/2010,62.3,0.012
10/7/2010,69,0
10/8/2010,70.2,0
10/9/2010,69.9,0
10/10/2010,67.2,0
10/11/2010,73.3,0.008
10/12/2010,66.5,0.421
10/13/2010,62.1,0
10/14/2010,61.3,0.5
10/15/2010,56.7,0.067
10/16/2010,57.2,0.008
10/17/2010,66.8,0
10/18/2010,59.4,0.028
10/19/2010,57.3,0.091
10/20/2010,60,0
10/21/2010,60.6,0
10/22/2010,51.1,0
10/23/2010,62.2,0
10/24/2010,64.7,0.008
10/25/2010,70.5,0.047
10/26/2010,69.4,0
10/27/2010,71.7,0.457
10/28/2010,72.4,0
10/29/2010,55.4,0
10/30/2010,55.9,0
10/31/2010,56.2,0
11/1/2010,48.7,0
11/2/2010,49.4,0
11/3/2010,51.4,0
11/4/2010,50.5,0.913
11/5/2010,51.5,0.071
11/6/2010,50.7,0
11/7/2010,48.9,0
11/8/2010,42.2,0.126
11/9/2010,52.6,0
11/10/2010,55.2,0
11/11/2010,53.5,0
11/12/2010,58.2,0
11/13/2010,61,0
11/14/2010,57.7,0
11/15/2010,57,0
11/16/2010,57.1,0.287
11/17/2010,58.8,0.5
11/18/2010,54,0
11/19/2010,46.5,0
11/20/2010,53.7,0
11/21/2010,45.4,0
11/22/2010,61,0
11/23/2010,59.8,0
11/24/2010,48.1,0
11/25/2010,43.5,0.15
11/26/2010,52.7,0.228
11/27/2010,42.2,0
11/28/2010,45.2,0
11/29/2010,46.5,0
11/30/2010,55.9,0.012
12/1/2010,59,1.118
12/2/2010,42,0
12/3/2010,40.3,0
12/4/2010,39.3,0
12/5/2010,35,0
12/6/2010,34.6,0
12/7/2010,35.3,0
12/8/2010,32.7,0
12/9/2010,29.1,0
12/10/2010,33.5,0
12/11/2010,42.1,0
12/12/2010,53.5,0.984
12/13/2010,45.4,0.142
12/14/2010,25.4,0
12/15/2010,27.5,0
12/16/2010,30.8,0
12/17/2010,35.5,0
12/18/2010,36.2,0
12/19/2010,36.6,0
12/20/2010,35.8,0
12/21/2010,37.9,0
12/22/2010,38.9,0
12/23/2010,35.3,0
12/24/2010,38.5,0
12/25/2010,34.1,0
12/26/2010,30.1,0
12/27/2010,23.3,0
12/28/2010,33.7,0
12/29/2010,34,0
12/30/2010,31.9,0
12/31/2010,37.7,0
1/1/2011,41.8,0
1/2/2011,45.4,0.106
1/3/2011,35,0
1/4/2011,38.4,0
1/5/2011,37.6,0
1/6/2011,33.1,0
1/7/2011,35.1,0.012
1/8/2011,32.8,0
1/9/2011,31.2,0
1/10/2011,34.6,0
1/11/2011,31.6,0
1/12/2011,31.7,0
1/13/2011,26.5,0
1/14/2011,24.3,0
1/15/2011,33.4,0
1/16/2011,32.6,0
1/17/2011,24.9,0
1/18/2011,43.8,0.614
1/19/2011,39.5,0.055
1/20/2011,32.1,0
1/21/2011,31.4,0.024
1/22/2011,21.5,0
1/23/2011,22.1,0
1/24/2011,18.5,0
1/25/2011,33.9,0.004
1/26/2011,32.7,0.02
1/27/2011,34.2,0
1/28/2011,33.1,0
1/29/2011,33.6,0
1/30/2011,35.6,0
1/31/2011,27.2,0
2/1/2011,32.4,0.118
2/2/2011,41.5,0.673
2/3/2011,29,0
2/4/2011,30.9,0
2/5/2011,44.3,0.193
2/6/2011,40.3,0
2/7/2011,39.8,0.035
2/8/2011,37.5,0.071
2/9/2011,28.2,0
2/10/2011,25.6,0
2/11/2011,35,0
2/12/2011,36.5,0
2/13/2011,43.1,0
2/14/2011,55.2,0
2/15/2011,33.5,0
2/16/2011,43.6,0
2/17/2011,55.6,0
2/18/2011,64.3,0
2/19/2011,45.4,0
2/20/2011,38.6,0
2/21/2011,36.1,0
2/22/2011,34.8,0
2/23/2011,40.8,0
2/24/2011,43.4,0.02
2/25/2011,52.8,1.154
2/26/2011,41.9,0
2/27/2011,48.1,0
2/28/2011,62,0.303
3/1/2011,43.3,0
3/2/2011,51.6,0
3/3/2011,32.4,0
3/4/2011,38.4,0
3/5/2011,55,0
3/6/2011,53.2,1.472
3/7/2011,50.6,0.638
3/8/2011,45.7,0
3/9/2011,41.2,0
3/10/2011,49.7,0.583
3/11/2011,55,0.921
3/12/2011,53.9,0
3/13/2011,49.1,0
3/14/2011,44.2,0
3/15/2011,45.2,0
3/16/2011,51.4,0.512
3/17/2011,60.6,0
3/18/2011,72.6,0
3/19/2011,50.4,0
3/20/2011,46.6,0
3/21/2011,45.8,0.417
3/22/2011,50.9,0
3/23/2011,40.1,0.272
3/24/2011,44.8,0.008
3/25/2011,41.5,0
3/26/2011,39.8,0
3/27/2011,43.2,0
3/28/2011,44.6,0
3/29/2011,48.8,0
3/30/2011,50.6,0
3/31/2011,40.8,0.165
4/1/2011,42.7,0.228
4/2/2011,52.5,0
4/3/2011,55.7,0
4/4/2011,61.1,0.055
4/5/2011,62.4,0.791
4/6/2011,53.9,0.185
4/7/2011,48.9,0.071
4/8/2011,47.2,0.087
4/9/2011,54.3,0
4/10/2011,55.8,0
4/11/2011,73.4,0
4/12/2011,64.3,0.39
4/13/2011,56.4,0.264
4/14/2011,65.8,0
4/15/2011,51.5,0
4/16/2011,53.7,0.799
4/17/2011,58.3,0.315
4/18/2011,60.1,0
4/19/2011,54.3,0.087
4/20/2011,69.9,0
4/21/2011,57.3,0
4/22/2011,47.6,0.008
4/23/2011,59.7,0.713
4/24/2011,76,0.539
4/25/2011,66.8,0.004
4/26/2011,75.4,0
4/27/2011,69.4,0.008
4/28/2011,71.8,0.248
4/29/2011,67,0
4/30/2011,61.9,0
5/1/2011,64.2,0
5/2/2011,62.6,0
5/3/2011,69,0
5/4/2011,61.5,0.335
5/5/2011,61.9,0
5/6/2011,66.2,0.008
5/7/2011,68,0.004
5/8/2011,68.8,0
5/9/2011,66.9,0
5/10/2011,69.7,0
5/11/2011,66.1,0
5/12/2011,67,0
5/13/2011,66.2,0
5/14/2011,63.9,0.055
5/15/2011,67.5,0.63
5/16/2011,63.2,0.335
5/17/2011,62.6,1.346
5/18/2011,66.7,1.154
5/19/2011,70.8,0.024
5/20/2011,66.7,0.091
5/21/2011,71.4,0.024
5/22/2011,60.9,0
5/23/2011,66.1,0.374
5/24/2011,79.2,0.02
5/25/2011,78,0
5/26/2011,77.2,0
5/27/2011,82.9,0
5/28/2011,77.6,0.043
5/29/2011,78.2,0.008
5/30/2011,85.5,0.433
5/31/2011,82.5,0
6/1/2011,86.7,0
6/2/2011,73.7,0
6/3/2011,72.7,0
6/4/2011,75.1,0
6/5/2011,66.1,0
6/6/2011,77.6,0.031
6/7/2011,86.1,0
6/8/2011,93,0
6/9/2011,95.7,0.079
6/10/2011,85.9,0.075
6/11/2011,72.9,0.161
6/12/2011,72.3,0.417
6/13/2011,71.3,0.118
6/14/2011,66.8,0.622
6/15/2011,78.8,0
6/16/2011,80.7,0
6/17/2011,76,0.791
6/18/2011,80.1,0
6/19/2011,78.7,0
6/20/2011,76.9,0
6/21/2011,79.6,0
6/22/2011,78,0.059
6/23/2011,74,0.543
6/24/2011,73.3,0.106
6/25/2011,78.2,0.012
6/26/2011,78.5,0.008
6/27/2011,78.9,0
6/28/2011,79.7,0
6/29/2011,79.7,0.047
6/30/2011,79.5,0
7/1/2011,80.6,0
7/2/2011,82.4,0
7/3/2011,77.5,0.402
7/4/2011,85,0
7/5/2011,86.6,0
7/6/2011,87.8,0
7/7/2011,88.4,0.075
7/8/2011,83,1.276
7/9/2011,85.2,0.287
7/10/2011,81.8,0
7/11/2011,89.2,0
7/12/2011,91,0
7/13/2011,85,0
7/14/2011,80.5,0
7/15/2011,83,0
7/16/2011,86.7,0
7/17/2011,88.7,0
7/18/2011,94.3,0.094
7/19/2011,88.6,0
7/20/2011,84.6,0
7/21/2011,95.4,0
7/22/2011,101.8,0
7/23/2011,101.2,0
7/24/2011,89.5,0.11
7/25/2011,79.7,0.189
7/26/2011,87.2,0.035
7/27/2011,84.1,0
7/28/2011,85,0
7/29/2011,82.6,0.083
7/30/2011,90.8,0
7/31/2011,88.7,0
8/1/2011,91.5,0.028
8/2/2011,90.7,0
8/3/2011,86.1,0.138
8/4/2011,79.6,0.055
8/5/2011,81.9,0
8/6/2011,81.7,0.22
8/7/2011,86.1,0.591
8/8/2011,86.8,0
8/9/2011,82.2,0.89
8/10/2011,82.9,0.016
8/11/2011,80.9,0
8/12/2011,82.8,0
8/13/2011,83.1,0.11
8/14/2011,71.6,2.417
8/15/2011,75.1,1.087
8/16/2011,75.7,0.055
8/17/2011,83.2,0
8/18/2011,80.5,0.331
8/19/2011,81,0.138
8/20/2011,82.3,0
8/21/2011,82.5,0.689
8/22/2011,76,0
8/23/2011,75.8,0
8/24/2011,77.8,0
8/25/2011,83.5,0.118
8/26/2011,82.2,0
8/27/2011,77.6,1.429
8/28/2011,74.2,2.783
8/29/2011,75.3,0
8/30/2011,77.8,0
8/31/2011,80.3,0
9/1/2011,78.2,0
9/2/2011,75.1,0
9/3/2011,79.8,0
9/4/2011,82.4,0
9/5/2011,80.7,0.012
9/6/2011,71.4,1.252
9/7/2011,75,0.327
9/8/2011,75.9,0.858
9/9/2011,82.4,0
9/10/2011,77.8,0.106
9/11/2011,71.9,0.012
9/12/2011,78.1,0
9/13/2011,79.9,0
9/14/2011,82.2,0.02
9/15/2011,74,0.157
9/16/2011,64.7,0
9/17/2011,63.7,0
9/18/2011,64.1,0
9/19/2011,65.2,0
9/20/2011,68.5,0.098
9/21/2011,72.8,0.02
9/22/2011,77.4,0.031
9/23/2011,69.7,1.091
9/24/2011,77.1,0.004
9/25/2011,77.9,0
9/26/2011,78.4,0
9/27/2011,75.6,0.008
9/28/2011,72.1,0.142
9/29/2011,76.5,0.646
9/30/2011,75.4,0.146
10/1/2011,66.7,0.528
10/2/2011,63.7,0.106
10/3/2011,58.1,0.217
10/4/2011,62.1,0.012
10/5/2011,70,0
10/6/2011,65,0
10/7/2011,62.7,0
10/8/2011,74.2,0
10/9/2011,79.6,0
10/10/2011,78.2,0
10/11/2011,70.2,0
10/12/2011,61.2,0.004
10/13/2011,65.8,0.016
10/14/2011,69.8,0.87
10/15/2011,63.2,0
10/16/2011,64.7,0.016
10/17/2011,64.3,0
10/18/2011,66.8,0
10/19/2011,64.6,1.378
10/20/2011,68.3,0.26
10/21/2011,56.9,0
10/22/2011,58,0
10/23/2011,57.4,0
10/24/2011,60.4,0.051
10/25/2011,59.9,0
10/26/2011,60.3,0.024
10/27/2011,55.5,0.441
10/28/2011,48.5,0
10/29/2011,45.8,0.87
10/30/2011,45.7,0.028
10/31/2011,52.2,0
11/1/2011,53.4,0
11/2/2011,55.1,0
11/3/2011,58.4,0
11/4/2011,50.8,0
11/5/2011,48.1,0
11/6/2011,52.3,0
11/7/2011,58.9,0
11/8/2011,65.5,0
11/9/2011,61.3,0
11/10/2011,64.3,0.028
11/11/2011,49.5,0.079
11/12/2011,53.8,0
11/13/2011,58.1,0
11/14/2011,65.2,0
11/15/2011,65.4,0.024
11/16/2011,55.7,0.921
11/17/2011,52.7,0.22
11/18/2011,44.5,0
11/19/2011,49.8,0
11/20/2011,62.1,0
11/21/2011,53.5,0.13
11/22/2011,49.4,0.579
11/23/2011,59.3,1.181
11/24/2011,52.6,0
11/25/2011,58.1,0
11/26/2011,60.8,0
11/27/2011,60.3,0
11/28/2011,64.3,0
11/29/2011,62.3,0.217
11/30/2011,52.9,0.028
12/1/2011,48.7,0
12/2/2011,50.6,0
12/3/2011,44.8,0
12/4/2011,52.2,0
12/5/2011,57.2,0
12/6/2011,59.5,0.37
12/7/2011,58.5,1.209
12/8/2011,44.6,0.512
12/9/2011,49.9,0.024
12/10/2011,42.9,0
12/11/2011,37.9,0
12/12/2011,41.8,0
12/13/2011,44.5,0
12/14/2011,47.8,0
12/15/2011,54.5,0.012
12/16/2011,54.4,0
12/17/2011,41.9,0
12/18/2011,32.3,0
12/19/2011,43.2,0
12/20/2011,42.6,0.02
12/21/2011,57.2,0.122
12/22/2011,56.4,0.075
12/23/2011,47.4,0.835
12/24/2011,36.6,0
12/25/2011,44.2,0
12/26/2011,44.2,0.008
12/27/2011,54.7,0.65
12/28/2011,50.1,0
12/29/2011,34.6,0
12/30/2011,47.8,0
12/31/2011,52.2,0.083
1/1/2012,49.5,0.11
1/2/2012,45.5,0
1/3/2012,31.2,0
1/4/2012,27.3,0
1/5/2012,39.7,0
1/6/2012,48.8,0.008
1/7/2012,57,0
1/8/2012,43.6,0
1/9/2012,38.3,0
1/10/2012,45.3,0
1/11/2012,44.5,0.024
1/12/2012,48.6,0.949
1/13/2012,47.2,0.075
1/14/2012,33.4,0
1/15/2012,25.9,0
1/16/2012,33.7,0.004
1/17/2012,48,0.205
1/18/2012,49.7,0
1/19/2012,35.5,0
1/20/2012,32.8,0
1/21/2012,28.4,0.012
1/22/2012,33.4,0
1/23/2012,48.2,0.197
1/24/2012,50.8,0.016
1/25/2012,43.9,0
1/26/2012,42.3,0.232
1/27/2012,56.9,0.441
1/28/2012,44.8,0
1/29/2012,41.9,0
1/30/2012,38.5,0
1/31/2012,55,0
2/1/2012,60.1,0.11
2/2/2012,45,0
2/3/2012,42.9,0
2/4/2012,44.5,0
2/5/2012,40,0
2/6/2012,48.1,0
2/7/2012,47.2,0
2/8/2012,38,0.016
2/9/2012,44.8,0
2/10/2012,44.5,0
2/11/2012,38.9,0.012
2/12/2012,32.8,0
2/13/2012,42.2,0
2/14/2012,44.6,0.012
2/15/2012,45.1,0.008
2/16/2012,42.9,0.138
2/17/2012,49.4,0.004
2/18/2012,46.5,0.024
2/19/2012,43.3,0
2/20/2012,43.9,0
2/21/2012,44.5,0
2/22/2012,54.1,0.035
2/23/2012,54.4,0.008
