latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
38.84007,-76.96719,7.0,-18000,America/New_York,GMT-5

time,temperature_2m_max (Â°F),rain_sum (inch)
2005-04-03,48.3,0.102
2005-04-04,62.9,0.000
2005-04-05,69.1,0.000
2005-04-06,81.6,0.000
2005-04-07,74.8,0.205
2005-04-08,66.4,0.248
2005-04-09,63.5,0.000
2005-04-10,70.9,0.000
2005-04-11,66.8,0.000
2005-04-12,53.2,0.055
2005-04-13,60.5,0.035
2005-04-14,64.2,0.000
2005-04-15,56.2,0.000
2005-04-16,60.1,0.000
2005-04-17,71.9,0.000
2005-04-18,75.6,0.000
2005-04-19,81.9,0.000
2005-04-20,84.8,0.000
2005-04-21,66.5,0.067
2005-04-22,58.2,0.311
2005-04-23,69.2,0.701
2005-04-24,51.7,0.004
2005-04-25,59.9,0.000
2005-04-26,69.8,0.024
2005-04-27,67.7,0.000
2005-04-28,65.3,0.000
2005-04-29,62.3,0.020
2005-04-30,68.8,0.724
2005-05-01,64.1,0.130
2005-05-02,63.7,0.051
2005-05-03,58.7,0.000
2005-05-04,59.7,0.000
2005-05-05,63.6,0.000
2005-05-06,55.7,0.000
2005-05-07,70.3,0.024
2005-05-08,73.3,0.000
2005-05-09,77.1,0.000
2005-05-10,75.0,0.000
2005-05-11,84.9,0.000
2005-05-12,73.2,0.000
2005-05-13,63.0,0.000
2005-05-14,83.7,0.008
2005-05-15,73.7,0.031
2005-05-16,71.6,0.020
2005-05-17,68.8,0.000
2005-05-18,73.8,0.000
2005-05-19,71.6,0.323
2005-05-20,57.7,2.476
2005-05-21,72.2,0.000
2005-05-22,72.1,0.000
2005-05-23,67.3,0.083
2005-05-24,56.7,0.587
2005-05-25,58.1,0.051
2005-05-26,76.7,0.000
2005-05-27,78.4,0.000
2005-05-28,77.7,0.008
2005-05-29,75.3,0.000
2005-05-30,75.9,0.000
2005-05-31,77.9,0.000
2005-06-01,78.5,0.000
2005-06-02,63.7,0.016
2005-06-03,62.9,0.559
2005-06-04,75.4,0.000
2005-06-05,85.0,0.000
2005-06-06,91.1,0.000
2005-06-07,89.2,0.000
2005-06-08,91.5,0.000
2005-06-09,87.5,0.122
2005-06-10,87.0,0.020
2005-06-11,88.0,0.000
2005-06-12,85.9,0.000
2005-06-13,89.6,0.000
2005-06-14,94.5,0.000
2005-06-15,88.6,0.000
2005-06-16,84.8,0.000
2005-06-17,77.0,0.024
2005-06-18,79.4,0.000
2005-06-19,75.3,0.028
2005-06-20,73.5,0.000
2005-06-21,82.3,0.000
2005-06-22,85.3,0.122
2005-06-23,84.8,0.000
2005-06-24,88.4,0.000
2005-06-25,91.7,0.000
2005-06-26,90.1,0.000
2005-06-27,79.6,0.126
2005-06-28,92.9,0.252
2005-06-29,85.5,0.492
2005-06-30,87.7,0.000
2005-07-01,92.0,0.008
2005-07-02,87.0,0.039
2005-07-03,84.6,0.000
2005-07-04,88.3,0.000
2005-07-05,90.1,0.512
2005-07-06,86.7,0.008
2005-07-07,83.6,0.378
2005-07-08,79.2,2.193
2005-07-09,84.7,0.000
2005-07-10,88.2,0.000
2005-07-11,90.5,0.000
2005-07-12,92.0,0.075
2005-07-13,85.1,0.094
2005-07-14,83.4,0.685
2005-07-15,82.2,0.244
2005-07-16,87.1,0.343
2005-07-17,88.1,0.094
2005-07-18,90.2,0.024
2005-07-19,89.1,0.000
2005-07-20,90.6,0.000
2005-07-21,92.8,0.000
2005-07-22,92.8,0.000
2005-07-23,89.2,0.000
2005-07-24,87.2,0.000
2005-07-25,95.4,0.039
2005-07-26,98.6,0.000
2005-07-27,99.9,0.012
2005-07-28,85.6,0.016
2005-07-29,77.0,0.610
2005-07-30,83.9,0.146
2005-07-31,81.8,0.000
2005-08-01,87.9,0.000
2005-08-02,94.5,0.016
2005-08-03,94.7,0.035
2005-08-04,95.3,0.000
2005-08-05,96.5,0.043
2005-08-06,89.3,0.311
2005-08-07,87.7,0.016
2005-08-08,87.3,0.087
2005-08-09,76.7,0.272
2005-08-10,86.0,0.008
2005-08-11,93.8,0.000
2005-08-12,95.7,0.000
2005-08-13,97.0,0.008
2005-08-14,96.5,0.004
2005-08-15,92.4,0.000
2005-08-16,83.2,0.406
2005-08-17,87.4,0.020
2005-08-18,86.3,0.024
2005-08-19,76.7,0.374
2005-08-20,91.0,0.000
2005-08-21,93.1,0.000
2005-08-22,88.4,0.000
2005-08-23,85.7,0.000
2005-08-24,84.1,0.000
2005-08-25,84.7,0.000
2005-08-26,81.9,0.000
2005-08-27,75.0,0.232
2005-08-28,85.5,0.098
2005-08-29,87.2,0.000
2005-08-30,84.5,0.012
2005-08-31,89.9,0.000
2005-09-01,87.0,0.000
2005-09-02,88.7,0.000
2005-09-03,85.1,0.000
2005-09-04,84.4,0.000
2005-09-05,82.8,0.000
2005-09-06,81.2,0.000
2005-09-07,81.6,0.000
2005-09-08,86.4,0.000
2005-09-09,88.0,0.091
2005-09-10,84.3,0.000
2005-09-11,83.2,0.000
2005-09-12,88.1,0.000
2005-09-13,90.2,0.000
2005-09-14,85.0,0.012
2005-09-15,88.5,0.043
2005-09-16,89.8,0.000
2005-09-17,88.8,0.004
2005-09-18,87.4,0.000
2005-09-19,88.6,0.000
2005-09-20,91.6,0.008
2005-09-21,85.7,0.000
2005-09-22,88.4,0.000
2005-09-23,93.6,0.000
2005-09-24,76.8,0.008
2005-09-25,78.0,0.000
2005-09-26,84.1,0.240
2005-09-27,80.2,0.000
2005-09-28,79.0,0.000
2005-09-29,73.4,0.004
2005-09-30,70.4,0.000
2005-10-01,76.9,0.000
2005-10-02,79.9,0.000
2005-10-03,78.9,0.000
2005-10-04,73.5,0.000
2005-10-05,80.5,0.000
2005-10-06,82.2,0.031
2005-10-07,72.3,1.551
2005-10-08,71.9,3.291
2005-10-09,66.2,0.000
2005-10-10,65.9,0.087
2005-10-11,67.6,0.161
2005-10-12,63.9,0.000
2005-10-13,60.6,0.000
2005-10-14,67.5,0.000
2005-10-15,75.8,0.000
2005-10-16,65.0,0.000
2005-10-17,65.8,0.000
2005-10-18,75.8,0.000
2005-10-19,74.6,0.000
2005-10-20,63.3,0.031
2005-10-21,54.0,0.335
2005-10-22,59.1,0.339
2005-10-23,61.5,0.000
2005-10-24,59.9,0.244
2005-10-25,47.7,0.583
2005-10-26,55.5,0.004
2005-10-27,53.4,0.000
2005-10-28,53.0,0.012
2005-10-29,51.2,0.000
2005-10-30,63.2,0.000
2005-10-31,69.3,0.000
2005-11-01,66.8,0.000
2005-11-02,59.7,0.012
2005-11-03,65.8,0.000
2005-11-04,68.5,0.000
2005-11-05,72.4,0.000
2005-11-06,74.0,0.016
2005-11-07,63.0,0.000
2005-11-08,69.1,0.094
2005-11-09,67.7,0.004
2005-11-10,67.8,0.004
2005-11-11,53.0,0.000
2005-11-12,59.7,0.000
2005-11-13,64.9,0.000
2005-11-14,64.7,0.000
2005-11-15,68.8,0.004
2005-11-16,74.1,0.512
2005-11-17,47.1,0.012
2005-11-18,40.9,0.000
2005-11-19,48.7,0.000
2005-11-20,57.3,0.000
2005-11-21,49.7,0.394
2005-11-22,49.0,0.472
2005-11-23,40.7,0.004
2005-11-24,51.5,0.031
2005-11-25,34.3,0.000
2005-11-26,43.4,0.000
2005-11-27,50.4,0.102
2005-11-28,64.0,0.012
2005-11-29,64.9,0.654
2005-11-30,55.1,0.134
2005-12-01,44.3,0.004
2005-12-02,39.7,0.000
2005-12-03,37.4,0.024
2005-12-04,51.0,0.114
2005-12-05,36.7,0.016
2005-12-06,35.3,0.000
2005-12-07,34.5,0.000
2005-12-08,33.5,0.000
2005-12-09,33.9,0.047
2005-12-10,38.1,0.000
2005-12-11,40.7,0.000
2005-12-12,38.8,0.000
2005-12-13,30.8,0.000
2005-12-14,26.7,0.000
2005-12-15,44.9,0.720
2005-12-16,43.9,0.091
2005-12-17,40.2,0.000
2005-12-18,43.3,0.000
2005-12-19,38.2,0.000
2005-12-20,38.0,0.000
2005-12-21,36.9,0.000
2005-12-22,41.7,0.000
2005-12-23,50.4,0.000
2005-12-24,54.3,0.000
2005-12-25,46.7,0.390
2005-12-26,46.6,0.008
2005-12-27,46.1,0.000
2005-12-28,51.7,0.079
2005-12-29,48.2,0.220
2005-12-30,47.3,0.000
2005-12-31,48.6,0.020
2006-01-01,48.7,0.000
2006-01-02,45.4,0.724
2006-01-03,45.5,0.118
2006-01-04,47.0,0.000
2006-01-05,51.6,0.000
2006-01-06,43.0,0.000
2006-01-07,38.3,0.000
2006-01-08,48.8,0.000
2006-01-09,62.5,0.000
2006-01-10,49.8,0.000
2006-01-11,55.3,0.394
2006-01-12,58.8,0.000
2006-01-13,61.5,0.000
2006-01-14,59.2,0.402
2006-01-15,39.4,0.000
2006-01-16,40.7,0.000
2006-01-17,54.4,0.016
2006-01-18,61.1,0.606
2006-01-19,52.2,0.000
2006-01-20,60.5,0.000
2006-01-21,64.1,0.020
2006-01-22,43.2,0.039
2006-01-23,40.9,0.343
2006-01-24,49.4,0.004
2006-01-25,42.6,0.000
2006-01-26,39.2,0.000
2006-01-27,43.7,0.000
2006-01-28,58.7,0.000
2006-01-29,58.4,0.075
2006-01-30,63.2,0.000
2006-01-31,48.8,0.094
2006-02-01,47.3,0.000
2006-02-02,53.9,0.016
2006-02-03,63.6,0.346
2006-02-04,59.8,0.236
2006-02-05,45.3,0.000
2006-02-06,45.0,0.000
2006-02-07,42.7,0.000
2006-02-08,37.4,0.000
2006-02-09,37.4,0.000
2006-02-10,42.5,0.000
2006-02-11,37.8,0.110
2006-02-12,36.0,0.012
2006-02-13,36.6,0.000
2006-02-14,44.0,0.000
2006-02-15,53.3,0.000
2006-02-16,61.4,0.000
2006-02-17,57.9,0.035
2006-02-18,37.7,0.000
2006-02-19,30.3,0.000
2006-02-20,40.1,0.000
2006-02-21,47.9,0.000
2006-02-22,38.6,0.126
2006-02-23,51.9,0.008
2006-02-24,42.9,0.000
2006-02-25,55.9,0.000
2006-02-26,35.3,0.000
2006-02-27,38.8,0.000
2006-02-28,44.9,0.000
2006-03-01,50.4,0.000
2006-03-02,52.0,0.346
2006-03-03,45.5,0.000
2006-03-04,46.1,0.000
2006-03-05,50.5,0.000
2006-03-06,46.2,0.000
2006-03-07,48.5,0.000
2006-03-08,52.5,0.000
2006-03-09,66.5,0.000
2006-03-10,75.7,0.122
2006-03-11,69.7,0.000
2006-03-12,74.3,0.075
2006-03-13,82.1,0.000
2006-03-14,68.3,0.067
2006-03-15,53.0,0.000
2006-03-16,55.9,0.000
2006-03-17,51.8,0.004
2006-03-18,47.6,0.000
2006-03-19,51.9,0.000
2006-03-20,48.8,0.000
2006-03-21,40.1,0.012
2006-03-22,48.0,0.000
2006-03-23,50.0,0.000
2006-03-24,51.6,0.000
2006-03-25,53.1,0.000
2006-03-26,51.7,0.000
2006-03-27,58.0,0.000
2006-03-28,63.2,0.000
2006-03-29,62.7,0.000
2006-03-30,68.8,0.000
2006-03-31,77.6,0.008
2006-04-01,74.1,0.094
2006-04-02,68.5,0.000
2006-04-03,69.5,0.449
2006-04-04,59.1,0.000
2006-04-05,53.4,0.031
2006-04-06,65.3,0.000
2006-04-07,80.1,0.130
2006-04-08,65.0,1.004
2006-04-09,56.4,0.000
2006-04-10,63.9,0.000
2006-04-11,73.0,0.000
2006-04-12,71.1,0.000
2006-04-13,78.8,0.075
2006-04-14,74.3,0.012
2006-04-15,81.2,0.276
2006-04-16,72.6,0.000
2006-04-17,60.6,0.327
2006-04-18,69.8,0.000
2006-04-19,75.2,0.000
2006-04-20,82.1,0.000
2006-04-21,71.3,0.256
2006-04-22,64.9,1.173
2006-04-23,72.6,0.055
2006-04-24,73.3,0.000
2006-04-25,76.4,0.087
2006-04-26,60.5,0.039
2006-04-27,70.4,0.000
2006-04-28,65.0,0.000
2006-04-29,65.1,0.000
2006-04-30,66.8,0.000
2006-05-01,69.0,0.000
2006-05-02,78.7,0.000
2006-05-03,76.7,0.000
2006-05-04,83.5,0.000
2006-05-05,81.5,0.016
2006-05-06,79.4,0.020
2006-05-07,67.1,0.138
2006-05-08,59.3,0.075
2006-05-09,71.3,0.000
2006-05-10,79.7,0.000
2006-05-11,69.7,0.909
2006-05-12,70.4,0.000
2006-05-13,71.1,0.004
2006-05-14,72.2,0.063
2006-05-15,68.6,0.236
2006-05-16,67.1,0.039
2006-05-17,72.4,0.094
2006-05-18,74.0,0.000
2006-05-19,63.8,0.008
2006-05-20,72.0,0.012
2006-05-21,76.7,0.000
2006-05-22,70.4,0.000
2006-05-23,68.6,0.000
2006-05-24,75.8,0.000
2006-05-25,76.9,0.016
2006-05-26,87.5,0.114
2006-05-27,82.6,0.000
2006-05-28,88.3,0.000
2006-05-29,92.1,0.000
2006-05-30,96.5,0.047
2006-05-31,91.1,0.000
2006-06-01,92.5,0.213
2006-06-02,84.6,0.354
2006-06-03,77.9,0.043
2006-06-04,76.4,0.055
2006-06-05,74.6,0.004
2006-06-06,76.7,0.008
2006-06-07,82.6,0.000
2006-06-08,81.6,0.110
2006-06-09,81.2,0.043
2006-06-10,74.9,0.000
2006-06-11,76.0,0.000
2006-06-12,75.2,0.201
2006-06-13,83.7,0.000
2006-06-14,71.4,0.220
2006-06-15,84.3,0.000
2006-06-16,87.3,0.000
2006-06-17,90.4,0.000
2006-06-18,94.3,0.000
2006-06-19,92.6,0.024
2006-06-20,89.1,0.000
2006-06-21,92.0,0.000
2006-06-22,99.5,0.118
2006-06-23,95.2,0.886
2006-06-24,83.6,0.992
2006-06-25,78.8,0.827
2006-06-26,79.1,0.996
2006-06-27,76.5,1.429
2006-06-28,86.0,0.130
2006-06-29,85.2,0.000
2006-06-30,81.6,0.000
2006-07-01,85.7,0.000
2006-07-02,92.7,0.000
2006-07-03,91.1,0.000
2006-07-04,93.9,0.102
2006-07-05,82.0,0.878
2006-07-06,78.3,0.358
2006-07-07,79.2,0.000
2006-07-08,80.9,0.000
2006-07-09,81.9,0.000
2006-07-10,84.7,0.000
2006-07-11,89.3,0.000
2006-07-12,92.7,0.110
2006-07-13,84.2,0.091
2006-07-14,86.6,0.047
2006-07-15,86.9,0.591
2006-07-16,92.2,0.000
2006-07-17,97.8,0.000
2006-07-18,97.9,0.031
2006-07-19,91.1,0.059
2006-07-20,88.5,0.008
2006-07-21,93.8,0.118
2006-07-22,89.0,0.299
2006-07-23,82.4,0.004
2006-07-24,86.9,0.000
2006-07-25,85.7,0.000
2006-07-26,89.0,0.000
2006-07-27,93.5,0.020
2006-07-28,96.0,0.000
2006-07-29,93.7,0.008
2006-07-30,94.7,0.106
2006-07-31,97.0,0.000
2006-08-01,98.9,0.000
2006-08-02,100.8,0.004
2006-08-03,100.1,0.000
2006-08-04,94.9,0.016
2006-08-05,92.5,0.000
2006-08-06,91.8,0.000
2006-08-07,96.3,0.280
2006-08-08,90.6,0.000
2006-08-09,86.9,0.000
2006-08-10,78.2,0.472
2006-08-11,82.1,0.000
2006-08-12,82.3,0.000
2006-08-13,85.2,0.000
2006-08-14,88.4,0.000
2006-08-15,87.2,0.142
2006-08-16,88.9,0.008
2006-08-17,87.6,0.000
2006-08-18,87.0,0.000
2006-08-19,88.9,0.028
2006-08-20,92.8,0.000
2006-08-21,88.3,0.000
2006-08-22,89.9,0.000
2006-08-23,91.3,0.000
2006-08-24,90.9,0.000
2006-08-25,94.5,0.000
2006-08-26,91.8,0.031
2006-08-27,91.2,0.004
2006-08-28,89.7,0.161
2006-08-29,95.3,0.161
2006-08-30,78.2,0.008
2006-08-31,74.9,0.031
2006-09-01,67.2,3.028
2006-09-02,68.6,0.760
2006-09-03,76.0,0.000
2006-09-04,77.6,0.197
2006-09-05,66.7,1.413
2006-09-06,76.3,0.004
2006-09-07,78.7,0.000
2006-09-08,80.6,0.012
2006-09-09,81.9,0.000
2006-09-10,80.1,0.020
2006-09-11,68.3,0.000
2006-09-12,69.5,0.000
2006-09-13,70.4,0.102
2006-09-14,66.7,0.878
2006-09-15,73.5,0.201
2006-09-16,73.4,0.004
2006-09-17,79.4,0.000
2006-09-18,82.7,0.000
2006-09-19,75.8,0.130
2006-09-20,65.5,0.000
2006-09-21,67.2,0.000
2006-09-22,70.7,0.004
2006-09-23,79.9,0.122
2006-09-24,82.5,0.287
2006-09-25,73.5,0.000
2006-09-26,73.9,0.000
2006-09-27,74.6,0.000
2006-09-28,77.1,0.476
2006-09-29,64.4,0.122
2006-09-30,66.7,0.020
2006-10-01,70.4,0.165
2006-10-02,74.1,0.000
2006-10-03,80.6,0.000
2006-10-04,82.4,0.000
2006-10-05,68.9,0.213
2006-10-06,58.1,1.846
2006-10-07,60.4,0.091
2006-10-08,68.5,0.000
2006-10-09,74.7,0.000
2006-10-10,78.0,0.000
2006-10-11,71.1,0.000
2006-10-12,70.6,0.000
2006-10-13,56.4,0.000
2006-10-14,60.1,0.000
2006-10-15,60.5,0.000
2006-10-16,63.9,0.000
2006-10-17,61.2,0.634
2006-10-18,74.3,0.000
2006-10-19,73.7,0.000
2006-10-20,68.4,0.370
2006-10-21,60.4,0.000
2006-10-22,62.1,0.024
2006-10-23,51.5,0.000
2006-10-24,49.6,0.000
2006-10-25,52.3,0.000
2006-10-26,53.4,0.000
2006-10-27,53.7,0.567
2006-10-28,63.2,0.906
2006-10-29,59.1,0.000
2006-10-30,66.4,0.000
2006-10-31,70.6,0.000
2006-11-01,69.3,0.035
2006-11-02,57.4,0.240
2006-11-03,46.0,0.000
2006-11-04,46.1,0.000
2006-11-05,49.8,0.000
2006-11-06,54.3,0.000
2006-11-07,57.7,0.555
2006-11-08,60.4,2.551
2006-11-09,67.9,0.000
2006-11-10,69.7,0.000
2006-11-11,73.9,0.000
2006-11-12,60.5,1.165
2006-11-13,57.9,0.016
2006-11-14,63.2,0.000
2006-11-15,64.1,0.000
2006-11-16,66.9,1.094
2006-11-17,58.4,0.000
2006-11-18,50.5,0.000
2006-11-19,49.8,0.000
2006-11-20,45.9,0.000
2006-11-21,45.7,0.000
2006-11-22,42.5,0.638
2006-11-23,46.4,0.102
2006-11-24,60.0,0.000
2006-11-25,56.4,0.000
2006-11-26,59.3,0.000
2006-11-27,59.0,0.000
2006-11-28,62.3,0.000
2006-11-29,59.8,0.000
2006-11-30,69.0,0.000
2006-12-01,73.5,0.079
2006-12-02,47.9,0.000
2006-12-03,47.0,0.000
2006-12-04,39.0,0.000
2006-12-05,39.4,0.000
2006-12-06,47.3,0.000
2006-12-07,49.5,0.000
2006-12-08,33.5,0.000
2006-12-09,40.6,0.000
2006-12-10,51.6,0.000
2006-12-11,57.9,0.000
2006-12-12,54.1,0.000
2006-12-13,53.7,0.083
2006-12-14,59.5,0.000
2006-12-15,61.0,0.000
2006-12-16,52.4,0.000
2006-12-17,62.3,0.000
2006-12-18,69.7,0.000
2006-12-19,49.9,0.000
2006-12-20,47.7,0.000
2006-12-21,51.2,0.000
2006-12-22,55.0,0.661
2006-12-23,58.8,0.134
2006-12-24,52.9,0.000
2006-12-25,49.9,0.492
2006-12-26,54.2,0.012
2006-12-27,47.1,0.000
2006-12-28,50.6,0.000
2006-12-29,51.6,0.000
2006-12-30,53.4,0.000
2006-12-31,45.9,0.087
2007-01-01,58.4,1.217
2007-01-02,49.7,0.000
2007-01-03,52.2,0.000
2007-01-04,60.1,0.000
2007-01-05,64.2,0.091
2007-01-06,70.4,0.165
2007-01-07,53.2,0.299
2007-01-08,54.2,0.823
2007-01-09,47.1,0.008
2007-01-10,38.1,0.000
2007-01-11,41.6,0.000
2007-01-12,50.8,0.035
2007-01-13,63.5,0.024
2007-01-14,66.2,0.075
2007-01-15,67.9,0.000
2007-01-16,61.5,0.024
2007-01-17,34.6,0.000
2007-01-18,35.7,0.024
2007-01-19,43.2,0.008
2007-01-20,36.3,0.000
2007-01-21,33.1,0.008
2007-01-22,37.9,0.020
2007-01-23,37.9,0.000
2007-01-24,37.8,0.000
2007-01-25,35.8,0.000
2007-01-26,31.7,0.000
2007-01-27,53.3,0.000
2007-01-28,41.8,0.012
2007-01-29,31.7,0.000
2007-01-30,42.8,0.004
2007-01-31,33.7,0.000
2007-02-01,36.7,0.000
2007-02-02,41.4,0.083
2007-02-03,38.1,0.000
2007-02-04,37.0,0.000
2007-02-05,21.1,0.000
2007-02-06,26.0,0.000
2007-02-07,29.1,0.000
2007-02-08,28.2,0.000
2007-02-09,32.5,0.000
2007-02-10,35.4,0.000
2007-02-11,38.6,0.000
2007-02-12,46.0,0.000
2007-02-13,33.3,0.094
2007-02-14,35.2,0.835
2007-02-15,24.9,0.000
2007-02-16,27.4,0.000
2007-02-17,37.5,0.000
2007-02-18,32.8,0.000
2007-02-19,36.6,0.000
2007-02-20,53.2,0.063
2007-02-21,54.5,0.016
2007-02-22,55.0,0.035
2007-02-23,38.0,0.000
2007-02-24,43.5,0.000
2007-02-25,34.5,0.441
2007-02-26,45.1,0.008
2007-02-27,51.9,0.000
2007-02-28,50.2,0.000
2007-03-01,53.8,0.114
2007-03-02,62.2,0.673
2007-03-03,59.5,0.000
2007-03-04,40.3,0.000
2007-03-05,48.6,0.000
2007-03-06,32.6,0.000
2007-03-07,31.4,0.004
2007-03-08,41.0,0.000
2007-03-09,43.4,0.000
2007-03-10,64.5,0.012
2007-03-11,56.2,0.098
2007-03-12,58.0,0.008
2007-03-13,71.3,0.000
2007-03-14,79.4,0.000
2007-03-15,73.4,0.154
2007-03-16,40.3,1.496
2007-03-17,36.6,0.000
2007-03-18,43.5,0.000
2007-03-19,54.9,0.000
2007-03-20,60.4,0.000
2007-03-21,45.6,0.000
2007-03-22,72.5,0.008
2007-03-23,78.0,0.051
2007-03-24,59.1,0.177
2007-03-25,61.1,0.000
2007-03-26,66.2,0.000
2007-03-27,80.7,0.000
2007-03-28,68.7,0.000
2007-03-29,60.0,0.000
2007-03-30,64.3,0.000
2007-03-31,61.4,0.000
2007-04-01,64.5,0.236
2007-04-02,78.5,0.000
2007-04-03,75.8,0.000
2007-04-04,65.7,0.114
2007-04-05,46.4,0.000
2007-04-06,49.0,0.000
2007-04-07,42.5,0.004
2007-04-08,45.1,0.000
2007-04-09,47.8,0.000
2007-04-10,50.0,0.000
2007-04-11,51.6,0.028
2007-04-12,65.7,0.681
2007-04-13,56.6,0.000
2007-04-14,56.7,0.291
2007-04-15,47.8,2.673
2007-04-16,46.8,0.043
2007-04-17,54.6,0.000
2007-04-18,53.3,0.000
2007-04-19,54.6,0.035
2007-04-20,68.9,0.000
2007-04-21,73.7,0.000
2007-04-22,79.7,0.000
2007-04-23,82.7,0.000
2007-04-24,79.4,0.000
2007-04-25,76.8,0.024
2007-04-26,62.1,0.024
2007-04-27,68.6,0.425
2007-04-28,69.2,0.051
2007-04-29,73.1,0.000
2007-04-30,83.1,0.000
2007-05-01,78.2,0.000
2007-05-02,79.9,0.000
2007-05-03,65.3,0.000
2007-05-04,69.2,0.000
2007-05-05,66.8,0.012
2007-05-06,62.6,0.000
2007-05-07,65.3,0.000
2007-05-08,74.1,0.000
2007-05-09,79.9,0.000
2007-05-10,79.9,0.000
2007-05-11,85.2,0.000
2007-05-12,81.3,0.559
2007-05-13,69.6,0.205
2007-05-14,72.6,0.000
2007-05-15,84.2,0.000
2007-05-16,84.9,0.232
2007-05-17,69.5,0.055
2007-05-18,60.2,0.126
2007-05-19,71.6,0.020
2007-05-20,78.6,0.000
2007-05-21,74.7,0.000
2007-05-22,78.1,0.000
2007-05-23,77.6,0.000
2007-05-24,81.2,0.000
2007-05-25,87.0,0.000
2007-05-26,90.0,0.008
2007-05-27,91.0,0.035
2007-05-28,89.6,0.063
2007-05-29,85.7,0.000
2007-05-30,89.0,0.000
2007-05-31,90.3,0.008
2007-06-01,90.4,0.000
2007-06-02,90.5,0.000
2007-06-03,75.1,0.370
2007-06-04,82.6,0.051
2007-06-05,82.6,0.000
2007-06-06,75.2,0.098
2007-06-07,87.5,0.000
2007-06-08,96.4,0.000
2007-06-09,88.0,0.000
2007-06-10,74.9,0.008
2007-06-11,83.8,0.000
2007-06-12,88.3,0.142
2007-06-13,83.3,0.181
2007-06-14,70.2,0.055
2007-06-15,70.4,0.000
2007-06-16,79.0,0.000
2007-06-17,92.0,0.000
2007-06-18,93.8,0.000
2007-06-19,96.3,0.008
2007-06-20,86.3,0.004
2007-06-21,87.8,0.000
2007-06-22,82.8,0.000
2007-06-23,83.1,0.000
2007-06-24,86.5,0.000
2007-06-25,87.7,0.307
2007-06-26,92.9,0.024
2007-06-27,97.3,0.091
2007-06-28,94.3,0.083
2007-06-29,78.9,0.339
2007-06-30,80.1,0.134
2007-07-01,80.8,0.004
2007-07-02,80.2,0.000
2007-07-03,80.8,0.016
2007-07-04,86.0,0.031
2007-07-05,81.4,0.413
2007-07-06,87.0,0.016
2007-07-07,88.4,0.000
2007-07-08,94.5,0.000
2007-07-09,98.2,0.000
2007-07-10,97.9,0.106
2007-07-11,91.5,0.012
2007-07-12,85.1,0.000
2007-07-13,88.4,0.000
2007-07-14,87.6,0.000
2007-07-15,94.3,0.000
