latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2014-06-14,75.0,0.000
2014-06-15,82.6,0.000
2014-06-16,91.1,0.000
2014-06-17,94.3,0.000
2014-06-18,95.9,0.000
2014-06-19,88.0,0.394
2014-06-20,84.3,0.000
2014-06-21,73.4,0.059
2014-06-22,80.7,0.024
2014-06-23,85.4,0.000
2014-06-24,88.8,0.000
2014-06-25,89.5,0.339
2014-06-26,87.8,0.000
2014-06-27,86.8,0.114
2014-06-28,86.0,0.000
2014-06-29,86.5,0.000
2014-06-30,91.0,0.000
2014-07-01,94.7,0.051
2014-07-02,97.4,0.350
2014-07-03,90.7,0.437
2014-07-04,79.6,0.051
2014-07-05,82.4,0.000
2014-07-06,87.5,0.000
2014-07-07,92.8,0.000
2014-07-08,95.6,0.000
2014-07-09,89.3,0.205
2014-07-10,85.7,0.496
2014-07-11,84.5,0.000
2014-07-12,86.6,0.000
2014-07-13,89.3,0.016
2014-07-14,94.0,0.063
2014-07-15,89.1,0.496
2014-07-16,81.6,0.035
2014-07-17,80.3,0.000
2014-07-18,82.6,0.000
2014-07-19,80.9,0.039
2014-07-20,80.9,0.008
2014-07-21,82.9,0.039
2014-07-22,86.1,0.004
2014-07-23,94.0,0.000
2014-07-24,80.1,0.390
2014-07-25,83.9,0.000
2014-07-26,87.1,0.004
2014-07-27,87.7,0.059
2014-07-28,85.1,0.008
2014-07-29,78.3,0.000
2014-07-30,81.1,0.000
2014-07-31,87.2,0.000
2014-08-01,76.2,0.295
2014-08-02,79.0,0.350
2014-08-03,80.8,0.075
2014-08-04,85.7,0.004
2014-08-05,87.3,0.000
2014-08-06,86.6,0.138
2014-08-07,85.5,0.000
2014-08-08,85.0,0.000
2014-08-09,82.5,0.083
2014-08-10,85.1,0.000
2014-08-11,83.3,0.260
2014-08-12,75.5,0.508
2014-08-13,80.7,0.000
2014-08-14,81.9,0.000
2014-08-15,78.2,0.000
2014-08-16,83.9,0.000
2014-08-17,86.7,0.008
2014-08-18,86.4,0.000
2014-08-19,82.8,0.004
2014-08-20,87.5,0.004
2014-08-21,89.3,0.205
2014-08-22,82.0,0.008
2014-08-23,76.7,0.150
2014-08-24,77.5,0.000
2014-08-25,81.1,0.000
2014-08-26,86.3,0.000
2014-08-27,91.9,0.000
2014-08-28,86.8,0.000
2014-08-29,81.6,0.000
2014-08-30,82.8,0.000
2014-08-31,93.5,0.201
2014-09-01,90.5,0.091
2014-09-02,94.7,0.016
2014-09-03,85.9,0.079
2014-09-04,87.3,0.012
2014-09-05,91.9,0.272
2014-09-06,93.3,0.205
2014-09-07,79.7,0.039
2014-09-08,73.5,0.142
2014-09-09,76.4,0.000
2014-09-10,79.4,0.000
2014-09-11,87.3,0.075
2014-09-12,78.0,0.000
2014-09-13,68.5,0.146
2014-09-14,70.1,0.000
2014-09-15,74.5,0.000
2014-09-16,76.9,0.000
2014-09-17,74.6,0.000
2014-09-18,74.9,0.028
2014-09-19,74.5,0.000
2014-09-20,81.0,0.000
2014-09-21,86.0,0.000
2014-09-22,73.4,0.000
2014-09-23,71.4,0.000
2014-09-24,71.0,0.287
2014-09-25,64.2,0.496
2014-09-26,75.1,0.000
2014-09-27,80.0,0.000
2014-09-28,81.0,0.000
2014-09-29,75.5,0.000
2014-09-30,77.7,0.000
2014-10-01,73.1,0.000
2014-10-02,73.2,0.000
2014-10-03,71.4,0.315
2014-10-04,67.7,0.047
2014-10-05,63.4,0.000
2014-10-06,73.0,0.000
2014-10-07,71.5,0.059
2014-10-08,74.9,0.008
2014-10-09,72.5,0.000
2014-10-10,64.1,0.492
2014-10-11,57.8,0.445
2014-10-12,64.4,0.000
2014-10-13,69.5,0.130
2014-10-14,77.6,0.008
2014-10-15,75.6,0.957
2014-10-16,67.2,0.020
2014-10-17,71.6,0.000
2014-10-18,67.1,0.000
2014-10-19,57.8,0.000
2014-10-20,65.5,0.039
2014-10-21,68.0,0.150
2014-10-22,54.7,0.496
2014-10-23,64.2,0.000
2014-10-24,66.4,0.000
2014-10-25,69.9,0.000
2014-10-26,67.5,0.000
2014-10-27,69.3,0.000
2014-10-28,80.1,0.000
2014-10-29,66.5,0.016
2014-10-30,58.8,0.000
2014-10-31,56.1,0.000
2014-11-01,52.0,0.150
2014-11-02,50.1,0.000
2014-11-03,60.5,0.000
2014-11-04,69.9,0.000
2014-11-05,68.8,0.004
2014-11-06,65.1,0.315
2014-11-07,53.7,0.000
2014-11-08,51.0,0.000
2014-11-09,58.0,0.000
2014-11-10,62.1,0.000
2014-11-11,68.3,0.000
2014-11-12,62.7,0.000
2014-11-13,44.1,0.059
2014-11-14,42.1,0.016
2014-11-15,43.2,0.000
2014-11-16,46.0,0.280
2014-11-17,54.8,0.500
2014-11-18,36.4,0.000
2014-11-19,35.2,0.000
2014-11-20,50.5,0.000
2014-11-21,36.6,0.000
2014-11-22,44.8,0.000
2014-11-23,56.3,0.016
2014-11-24,69.5,0.287
2014-11-25,60.5,0.000
2014-11-26,46.7,0.882
2014-11-27,44.1,0.016
2014-11-28,38.1,0.000
2014-11-29,44.2,0.000
2014-11-30,61.4,0.000
2014-12-01,70.5,0.331
2014-12-02,43.8,0.295
2014-12-03,52.9,0.043
2014-12-04,45.3,0.071
2014-12-05,40.7,0.087
2014-12-06,50.2,0.429
2014-12-07,45.7,0.008
2014-12-08,37.6,0.008
2014-12-09,42.0,0.579
2014-12-10,47.2,0.012
2014-12-11,40.4,0.000
2014-12-12,42.6,0.000
2014-12-13,46.0,0.000
2014-12-14,50.5,0.000
2014-12-15,53.9,0.000
2014-12-16,49.1,0.189
2014-12-17,51.9,0.000
2014-12-18,41.3,0.000
2014-12-19,41.0,0.000
2014-12-20,37.5,0.000
2014-12-21,41.7,0.000
2014-12-22,37.0,0.209
2014-12-23,46.0,0.008
2014-12-24,61.4,0.992
2014-12-25,62.5,0.134
2014-12-26,51.5,0.000
2014-12-27,56.0,0.000
2014-12-28,58.7,0.087
2014-12-29,43.2,0.024
2014-12-30,40.0,0.000
2014-12-31,35.5,0.000
2015-01-01,42.1,0.000
2015-01-02,46.8,0.000
2015-01-03,40.4,0.169
2015-01-04,62.5,0.232
2015-01-05,44.3,0.000
2015-01-06,34.2,0.000
2015-01-07,24.0,0.000
2015-01-08,21.9,0.000
2015-01-09,38.3,0.000
2015-01-10,26.5,0.000
2015-01-11,40.5,0.008
2015-01-12,40.0,1.043
2015-01-13,36.2,0.000
2015-01-14,32.6,0.000
2015-01-15,40.1,0.000
2015-01-16,43.5,0.000
2015-01-17,37.7,0.000
2015-01-18,44.1,0.461
2015-01-19,45.7,0.000
2015-01-20,45.8,0.008
2015-01-21,36.2,0.028
2015-01-22,45.3,0.000
2015-01-23,41.5,0.240
2015-01-24,39.5,0.583
2015-01-25,49.8,0.000
2015-01-26,39.0,0.079
2015-01-27,36.4,0.000
2015-01-28,35.6,0.000
2015-01-29,37.7,0.004
2015-01-30,38.9,0.000
2015-01-31,32.4,0.000
2015-02-01,43.3,0.098
2015-02-02,50.8,0.394
2015-02-03,35.3,0.000
2015-02-04,49.8,0.000
2015-02-05,36.3,0.000
2015-02-06,39.4,0.000
2015-02-07,47.9,0.000
2015-02-08,60.5,0.000
2015-02-09,39.2,0.059
2015-02-10,41.2,0.055
2015-02-11,42.3,0.000
2015-02-12,40.9,0.020
2015-02-13,28.1,0.000
2015-02-14,41.9,0.020
2015-02-15,19.1,0.000
2015-02-16,19.1,0.000
2015-02-17,28.8,0.000
2015-02-18,33.0,0.000
2015-02-19,16.4,0.000
2015-02-20,18.1,0.000
2015-02-21,35.1,0.291
2015-02-22,43.4,0.177
2015-02-23,33.5,0.000
2015-02-24,29.9,0.000
2015-02-25,38.3,0.000
2015-02-26,36.4,0.000
2015-02-27,32.5,0.000
2015-02-28,32.0,0.000
2015-03-01,31.3,0.217
2015-03-02,40.0,0.075
2015-03-03,39.6,0.024
2015-03-04,45.0,0.484
2015-03-05,39.0,0.303
2015-03-06,26.9,0.000
2015-03-07,44.7,0.000
2015-03-08,51.3,0.000
2015-03-09,60.9,0.000
2015-03-10,49.3,0.354
2015-03-11,64.6,0.106
2015-03-12,55.8,0.000
2015-03-13,51.8,0.075
2015-03-14,55.5,0.437
2015-03-15,54.1,0.000
2015-03-16,66.4,0.000
2015-03-17,65.9,0.000
2015-03-18,47.7,0.000
2015-03-19,49.8,0.000
2015-03-20,38.5,0.413
2015-03-21,60.2,0.000
2015-03-22,51.9,0.000
2015-03-23,46.8,0.000
2015-03-24,43.0,0.000
2015-03-25,49.3,0.020
2015-03-26,69.7,0.217
2015-03-27,47.7,0.323
2015-03-28,38.6,0.000
2015-03-29,44.6,0.000
2015-03-30,59.5,0.024
2015-03-31,65.7,0.047
2015-04-01,57.0,0.000
2015-04-02,67.3,0.000
2015-04-03,70.7,0.409
2015-04-04,63.1,0.063
2015-04-05,63.2,0.000
2015-04-06,72.8,0.000
2015-04-07,72.6,0.098
2015-04-08,56.9,0.181
2015-04-09,52.1,0.071
2015-04-10,68.7,0.024
2015-04-11,62.7,0.000
2015-04-12,66.3,0.000
2015-04-13,75.6,0.000
2015-04-14,60.7,0.744
2015-04-15,65.3,0.004
2015-04-16,69.5,0.000
2015-04-17,76.7,0.043
2015-04-18,77.5,0.000
2015-04-19,63.2,0.240
2015-04-20,77.5,1.126
2015-04-21,66.1,0.008
2015-04-22,70.6,0.071
2015-04-23,55.1,0.000
2015-04-24,57.1,0.000
2015-04-25,51.8,0.268
2015-04-26,61.1,0.039
2015-04-27,57.9,0.004
2015-04-28,65.8,0.000
2015-04-29,72.5,0.000
2015-04-30,70.8,0.031
2015-05-01,61.2,0.098
2015-05-02,71.9,0.000
2015-05-03,78.2,0.000
2015-05-04,82.5,0.000
2015-05-05,83.1,0.047
2015-05-06,81.4,0.035
2015-05-07,78.6,0.000
2015-05-08,80.9,0.000
2015-05-09,79.6,0.000
2015-05-10,81.2,0.008
2015-05-11,77.0,0.051
2015-05-12,87.1,0.000
2015-05-13,68.6,0.000
2015-05-14,69.4,0.000
2015-05-15,76.0,0.000
2015-05-16,87.8,0.201
2015-05-17,84.3,0.063
2015-05-18,89.0,0.268
2015-05-19,85.8,0.000
2015-05-20,71.4,0.000
2015-05-21,59.1,0.465
2015-05-22,74.4,0.000
2015-05-23,73.0,0.000
2015-05-24,82.6,0.000
2015-05-25,84.8,0.000
2015-05-26,88.2,0.000
2015-05-27,88.0,0.398
2015-05-28,88.7,0.000
2015-05-29,83.0,0.000
2015-05-30,87.6,0.000
2015-05-31,88.6,0.004
2015-06-01,89.3,0.807
2015-06-02,68.7,0.567
2015-06-03,61.5,0.012
2015-06-04,65.1,0.307
2015-06-05,71.0,0.031
2015-06-06,78.5,0.130
2015-06-07,76.8,0.008
2015-06-08,85.8,0.000
2015-06-09,83.8,0.122
2015-06-10,83.4,0.000
2015-06-11,92.6,0.004
2015-06-12,92.1,0.031
2015-06-13,89.5,0.236
2015-06-14,90.8,0.201
2015-06-15,90.2,0.185
2015-06-16,94.0,0.000
2015-06-17,86.9,0.130
2015-06-18,88.2,0.449
2015-06-19,84.9,0.024
2015-06-20,87.8,0.264
2015-06-21,90.5,0.051
2015-06-22,88.8,0.000
2015-06-23,95.9,0.154
2015-06-24,84.4,0.000
2015-06-25,86.2,0.744
2015-06-26,79.3,0.299
2015-06-27,72.1,0.787
2015-06-28,76.4,0.063
2015-06-29,79.6,0.000
2015-06-30,85.9,0.063
2015-07-01,84.2,0.055
2015-07-02,74.3,0.287
2015-07-03,80.3,0.028
2015-07-04,78.8,0.157
2015-07-05,83.2,0.079
2015-07-06,84.2,0.319
2015-07-07,87.8,0.000
2015-07-08,86.2,0.697
2015-07-09,89.5,0.008
2015-07-10,83.5,0.000
2015-07-11,83.1,0.358
2015-07-12,85.4,0.000
2015-07-13,79.1,0.016
2015-07-14,85.1,0.126
2015-07-15,82.2,0.102
2015-07-16,81.1,0.000
2015-07-17,81.4,0.000
2015-07-18,91.1,0.000
2015-07-19,93.7,0.000
2015-07-20,93.5,0.008
2015-07-21,89.3,0.232
2015-07-22,85.8,0.000
2015-07-23,85.7,0.000
2015-07-24,87.0,0.000
2015-07-25,88.1,0.000
2015-07-26,90.0,0.012
2015-07-27,84.1,0.244
2015-07-28,88.9,0.020
2015-07-29,88.0,0.169
2015-07-30,92.9,0.244
2015-07-31,89.3,0.000
2015-08-01,88.7,0.000
2015-08-02,87.8,0.000
2015-08-03,91.6,0.000
2015-08-04,91.6,0.094
2015-08-05,90.9,0.000
2015-08-06,84.2,0.130
2015-08-07,79.2,0.189
2015-08-08,82.4,0.008
2015-08-09,84.6,0.000
2015-08-10,77.1,0.110
2015-08-11,87.4,0.547
2015-08-12,83.1,0.000
2015-08-13,82.1,0.000
2015-08-14,86.2,0.000
2015-08-15,89.0,0.000
2015-08-16,91.9,0.004
2015-08-17,92.9,0.000
2015-08-18,91.6,0.051
2015-08-19,88.1,0.039
2015-08-20,86.3,0.433
2015-08-21,85.2,0.000
2015-08-22,83.6,0.000
2015-08-23,84.4,0.012
2015-08-24,89.3,0.075
2015-08-25,86.2,0.008
2015-08-26,81.2,0.000
2015-08-27,80.4,0.000
2015-08-28,81.6,0.000
2015-08-29,87.9,0.000
2015-08-30,90.2,0.000
2015-08-31,90.1,0.012
2015-09-01,93.1,0.000
2015-09-02,93.3,0.134
2015-09-03,92.9,0.118
2015-09-04,91.4,0.008
2015-09-05,84.4,0.012
2015-09-06,84.7,0.000
2015-09-07,89.9,0.000
2015-09-08,92.6,0.000
2015-09-09,92.1,0.012
2015-09-10,78.7,0.610
2015-09-11,82.9,0.000
2015-09-12,76.7,1.039
2015-09-13,73.1,0.004
2015-09-14,76.3,0.000
2015-09-15,81.1,0.000
2015-09-16,83.8,0.000
2015-09-17,84.1,0.000
2015-09-18,83.9,0.000
2015-09-19,84.9,0.000
2015-09-20,78.8,0.260
2015-09-21,70.2,0.059
2015-09-22,70.9,0.197
2015-09-23,76.9,0.000
2015-09-24,78.2,0.000
2015-09-25,72.7,0.000
2015-09-26,72.2,0.059
2015-09-27,73.1,0.059
2015-09-28,80.1,0.012
2015-09-29,81.1,0.520
2015-09-30,77.5,0.043
2015-10-01,63.6,0.047
2015-10-02,56.0,1.098
2015-10-03,57.8,0.272
2015-10-04,62.0,0.028
2015-10-05,65.7,0.000
2015-10-06,73.2,0.000
2015-10-07,74.6,0.000
2015-10-08,76.0,0.000
2015-10-09,77.5,0.150
2015-10-10,64.3,0.000
2015-10-11,69.2,0.000
2015-10-12,73.5,0.000
2015-10-13,76.7,0.059
2015-10-14,66.4,0.000
2015-10-15,65.7,0.000
2015-10-16,65.2,0.000
2015-10-17,57.0,0.000
2015-10-18,51.8,0.000
2015-10-19,55.8,0.000
2015-10-20,69.5,0.000
2015-10-21,74.0,0.000
2015-10-22,78.2,0.000
2015-10-23,68.0,0.000
2015-10-24,63.1,0.000
2015-10-25,70.1,0.075
2015-10-26,59.8,0.000
2015-10-27,56.9,0.024
2015-10-28,69.0,0.665
2015-10-29,71.0,0.047
2015-10-30,59.3,0.000
2015-10-31,59.0,0.000
2015-11-01,69.9,0.031
2015-11-02,65.8,0.000
2015-11-03,71.4,0.000
2015-11-04,73.3,0.008
2015-11-05,71.2,0.004
2015-11-06,79.2,0.016
2015-11-07,65.9,0.161
2015-11-08,57.3,0.000
2015-11-09,57.6,0.287
2015-11-10,60.7,0.398
2015-11-11,63.2,0.000
2015-11-12,64.5,0.075
2015-11-13,59.5,0.000
2015-11-14,52.3,0.000
2015-11-15,62.7,0.000
2015-11-16,67.5,0.000
2015-11-17,60.3,0.000
2015-11-18,65.9,0.000
2015-11-19,62.7,0.823
2015-11-20,56.7,0.000
2015-11-21,54.1,0.000
2015-11-22,47.0,0.000
2015-11-23,41.3,0.000
2015-11-24,53.1,0.000
2015-11-25,55.7,0.000
2015-11-26,61.2,0.000
2015-11-27,65.9,0.000
2015-11-28,68.7,0.031
2015-11-29,52.7,0.232
2015-11-30,46.1,0.165
2015-12-01,48.9,0.457
2015-12-02,57.3,0.303
2015-12-03,49.5,0.000
2015-12-04,50.6,0.000
2015-12-05,51.4,0.000
2015-12-06,51.0,0.000
2015-12-07,56.1,0.000
2015-12-08,52.6,0.000
2015-12-09,51.8,0.000
2015-12-10,60.7,0.024
2015-12-11,65.8,0.000
2015-12-12,70.3,0.000
2015-12-13,71.1,0.000
2015-12-14,70.2,0.126
2015-12-15,66.4,0.091
2015-12-16,55.7,0.000
2015-12-17,52.8,0.421
2015-12-18,49.9,0.000
2015-12-19,42.6,0.000
2015-12-20,45.2,0.000
2015-12-21,54.4,0.000
2015-12-22,59.2,0.252
2015-12-23,66.7,1.075
2015-12-24,70.3,0.248
2015-12-25,70.4,0.563
2015-12-26,61.2,0.028
2015-12-27,70.4,0.079
2015-12-28,51.0,0.043
2015-12-29,55.1,0.374
2015-12-30,53.6,0.110
2015-12-31,55.0,0.000
2016-01-01,46.4,0.000
2016-01-02,47.0,0.000
2016-01-03,49.8,0.000
2016-01-04,36.9,0.000
2016-01-05,31.3,0.000
2016-01-06,39.3,0.000
2016-01-07,39.0,0.000
2016-01-08,43.5,0.028
2016-01-09,49.1,0.028
2016-01-10,59.5,0.626
2016-01-11,38.1,0.000
2016-01-12,44.4,0.000
2016-01-13,29.9,0.000
2016-01-14,49.5,0.000
2016-01-15,50.4,0.500
2016-01-16,53.3,0.181
2016-01-17,37.1,0.000
2016-01-18,29.8,0.000
2016-01-19,26.8,0.000
2016-01-20,31.0,0.000
2016-01-21,33.3,0.000
2016-01-22,28.7,0.000
2016-01-23,27.2,0.000
2016-01-24,31.9,0.000
2016-01-25,34.0,0.000
2016-01-26,47.0,0.008
2016-01-27,39.5,0.008
2016-01-28,39.5,0.000
2016-01-29,38.2,0.004
2016-01-30,42.0,0.000
2016-01-31,49.8,0.000
2016-02-01,52.0,0.189
2016-02-02,45.2,0.000
2016-02-03,60.0,0.685
2016-02-04,56.4,0.106
2016-02-05,43.1,0.122
2016-02-06,43.1,0.000
2016-02-07,47.5,0.000
2016-02-08,46.8,0.016
2016-02-09,40.2,0.130
2016-02-10,38.4,0.000
2016-02-11,29.0,0.000
2016-02-12,31.6,0.000
2016-02-13,24.4,0.000
2016-02-14,26.0,0.000
2016-02-15,31.4,0.102
2016-02-16,53.4,0.606
2016-02-17,46.5,0.000
2016-02-18,37.9,0.000
2016-02-19,40.0,0.000
2016-02-20,62.1,0.000
2016-02-21,56.5,0.098
2016-02-22,51.2,0.000
2016-02-23,42.3,0.547
2016-02-24,62.8,0.720
2016-02-25,54.1,0.000
2016-02-26,40.3,0.000
2016-02-27,44.8,0.000
2016-02-28,62.9,0.000
2016-02-29,61.0,0.004
2016-03-01,63.3,0.000
2016-03-02,60.1,0.138
2016-03-03,40.8,0.000
2016-03-04,42.4,0.000
2016-03-05,43.2,0.000
2016-03-06,47.9,0.016
2016-03-07,63.6,0.000
2016-03-08,74.8,0.008
2016-03-09,78.3,0.000
2016-03-10,78.3,0.000
2016-03-11,70.7,0.024
2016-03-12,57.8,0.039
2016-03-13,55.8,0.421
2016-03-14,55.0,0.091
2016-03-15,61.9,0.138
2016-03-16,71.7,0.000
2016-03-17,66.3,0.000
2016-03-18,63.2,0.000
2016-03-19,45.6,0.185
2016-03-20,41.4,0.114
2016-03-21,50.8,0.004
2016-03-22,59.8,0.000
2016-03-23,72.5,0.000
2016-03-24,75.4,0.000
2016-03-25,71.3,0.094
2016-03-26,58.6,0.000
2016-03-27,57.8,0.016
2016-03-28,65.5,0.240
2016-03-29,57.5,0.000
2016-03-30,61.0,0.000
2016-03-31,73.0,0.000
2016-04-01,80.6,0.189
2016-04-02,62.5,0.248
2016-04-03,51.6,0.000
2016-04-04,72.8,0.102
2016-04-05,44.9,0.000
2016-04-06,55.5,0.000
2016-04-07,61.5,0.622
2016-04-08,52.0,0.000
2016-04-09,50.0,0.094
2016-04-10,50.8,0.000
2016-04-11,71.3,0.020
2016-04-12,63.7,0.161
2016-04-13,56.3,0.000
2016-04-14,60.9,0.000
2016-04-15,61.7,0.000
2016-04-16,67.7,0.000
2016-04-17,71.3,0.000
2016-04-18,81.4,0.000
2016-04-19,78.3,0.008
2016-04-20,69.3,0.000
2016-04-21,74.9,0.000
2016-04-22,72.8,0.031
2016-04-23,69.1,0.122
2016-04-24,68.6,0.000
2016-04-25,80.6,0.000
2016-04-26,87.1,0.024
2016-04-27,66.7,0.142
2016-04-28,55.8,0.213
2016-04-29,55.1,0.028
2016-04-30,61.3,0.035
2016-05-01,56.8,0.843
2016-05-02,78.6,0.358
2016-05-03,65.9,1.366
2016-05-04,61.1,0.220
2016-05-05,55.1,0.031
2016-05-06,53.4,0.984
2016-05-07,63.3,0.039
2016-05-08,69.1,0.000
2016-05-09,65.7,0.039
2016-05-10,60.5,0.228
2016-05-11,67.1,0.220
2016-05-12,68.3,0.000
2016-05-13,73.1,0.224
2016-05-14,74.9,0.177
2016-05-15,58.1,0.000
2016-05-16,63.7,0.000
2016-05-17,54.9,0.343
2016-05-18,65.5,0.000
2016-05-19,68.7,0.000
2016-05-20,73.2,0.000
2016-05-21,59.4,0.988
2016-05-22,56.8,0.354
2016-05-23,72.8,0.465
2016-05-24,80.3,0.000
2016-05-25,84.0,0.000
2016-05-26,86.9,0.000
2016-05-27,87.5,0.016
2016-05-28,87.3,0.000
2016-05-29,83.5,0.327
2016-05-30,78.8,0.327
2016-05-31,82.5,0.004
2016-06-01,84.2,0.000
2016-06-02,79.5,0.012
2016-06-03,77.6,0.685
2016-06-04,80.8,0.008
2016-06-05,82.8,0.602
2016-06-06,84.6,0.000
2016-06-07,84.0,0.028
2016-06-08,69.4,0.000
2016-06-09,78.7,0.000
2016-06-10,80.6,0.000
2016-06-11,93.5,0.000
2016-06-12,89.8,0.000
2016-06-13,79.6,0.000
2016-06-14,80.7,0.000
2016-06-15,79.8,0.067
2016-06-16,81.8,0.906
2016-06-17,79.1,0.756
2016-06-18,82.0,0.000
2016-06-19,87.0,0.000
2016-06-20,88.3,0.000
2016-06-21,86.5,0.390
2016-06-22,84.8,0.000
2016-06-23,81.3,0.791
2016-06-24,82.5,0.091
2016-06-25,81.5,0.012
2016-06-26,83.3,0.000
2016-06-27,85.7,0.280
2016-06-28,83.0,0.453
2016-06-29,82.0,0.000
2016-06-30,82.5,0.008
2016-07-01,83.5,0.181
2016-07-02,80.9,0.000
2016-07-03,73.4,0.209
2016-07-04,71.7,0.634
2016-07-05,87.3,0.291
2016-07-06,90.5,0.000
2016-07-07,91.9,0.024
2016-07-08,89.7,0.106
2016-07-09,90.9,0.000
2016-07-10,83.5,0.000
2016-07-11,85.2,0.000
2016-07-12,85.4,0.000
2016-07-13,87.4,0.350
2016-07-14,95.9,0.000
2016-07-15,90.6,0.000
2016-07-16,92.1,0.201
2016-07-17,91.9,0.000
2016-07-18,95.2,0.130
2016-07-19,88.9,0.000
2016-07-20,86.2,0.004
2016-07-21,89.8,0.000
2016-07-22,94.7,0.000
2016-07-23,97.3,0.319
2016-07-24,95.2,0.000
2016-07-25,100.1,0.000
2016-07-26,94.7,0.000
2016-07-27,92.9,0.248
2016-07-28,89.9,1.283
2016-07-29,86.1,0.394
2016-07-30,85.7,0.547
2016-07-31,88.7,0.094
2016-08-01,88.7,0.004
2016-08-02,85.2,0.004
2016-08-03,79.8,0.000
2016-08-04,81.5,0.000
2016-08-05,81.2,0.004
2016-08-06,89.4,0.063
2016-08-07,86.8,0.000
2016-08-08,87.8,0.000
2016-08-09,82.5,0.000
2016-08-10,91.2,0.000
2016-08-11,93.6,0.000
2016-08-12,95.2,0.000
2016-08-13,96.9,0.000
2016-08-14,98.0,0.055
2016-08-15,95.3,0.390
2016-08-16,94.7,0.008
2016-08-17,92.5,0.256
2016-08-18,88.1,0.043
2016-08-19,89.3,0.000
2016-08-20,90.1,0.000
2016-08-21,82.0,0.461
2016-08-22,82.1,0.000
2016-08-23,82.0,0.000
2016-08-24,85.8,0.000
2016-08-25,91.1,0.008
2016-08-26,94.2,0.000
2016-08-27,90.7,0.000
2016-08-28,89.0,0.000
2016-08-29,92.0,0.000
2016-08-30,89.9,0.000
2016-08-31,90.2,0.000
2016-09-01,80.3,0.102
2016-09-02,80.7,0.000
2016-09-03,75.9,0.492
2016-09-04,80.3,0.035
2016-09-05,87.5,0.000
2016-09-06,91.6,0.000
2016-09-07,93.1,0.209
2016-09-08,94.5,0.154
2016-09-09,95.1,0.000
2016-09-10,93.6,0.000
2016-09-11,85.0,0.000
2016-09-12,82.5,0.000
2016-09-13,87.5,0.000
2016-09-14,92.9,0.000
2016-09-15,76.0,0.012
2016-09-16,76.4,0.000
2016-09-17,81.1,0.000
2016-09-18,87.2,0.000
2016-09-19,75.1,1.630
2016-09-20,78.8,0.339
2016-09-21,83.3,0.000
2016-09-22,83.0,0.000
2016-09-23,87.6,0.000
2016-09-24,76.1,0.000
2016-09-25,71.3,0.000
2016-09-26,68.6,0.004
2016-09-27,74.9,0.465
2016-09-28,69.3,1.437
2016-09-29,70.7,1.461
2016-09-30,66.9,0.094
2016-10-01,68.0,0.181
2016-10-02,71.7,0.000
2016-10-03,74.4,0.008
