time,temperature_2m_max (Â°F),precipitation_sum (inch)
2/21/2012,75.9,0
2/22/2012,83.7,0
2/23/2012,81.5,0
2/24/2012,80.2,0
2/25/2012,75.1,0
2/26/2012,67.9,0
2/27/2012,63.4,0.091
2/28/2012,55.3,0.035
2/29/2012,60,0
3/1/2012,62.5,0
3/2/2012,72.2,0
3/3/2012,79.5,0
3/4/2012,87.7,0
3/5/2012,85.7,0
3/6/2012,78,0
3/7/2012,67,0
3/8/2012,78.2,0
3/9/2012,84.6,0
3/10/2012,82.3,0
3/11/2012,71.2,0
3/12/2012,65.9,0
3/13/2012,65.3,0
3/14/2012,66.8,0
3/15/2012,68.4,0
3/16/2012,65.1,0
3/17/2012,59.2,0.972
3/18/2012,53.3,0.091
3/19/2012,58.3,0
3/20/2012,66.9,0
3/21/2012,73.3,0
3/22/2012,71.3,0
3/23/2012,67.8,0
3/24/2012,64.7,0
3/25/2012,61.6,0.689
3/26/2012,58.4,0.268
3/27/2012,63,0
3/28/2012,65.3,0
3/29/2012,67.2,0
3/30/2012,67.6,0
3/31/2012,65.7,0.004
4/1/2012,65.9,0.091
4/2/2012,76,0
4/3/2012,76.4,0
4/4/2012,73.4,0
4/5/2012,70.3,0
4/6/2012,75.3,0
4/7/2012,84.4,0
4/8/2012,81,0
4/9/2012,80,0
4/10/2012,74.3,0
4/11/2012,61.8,0.618
4/12/2012,60,0.008
4/13/2012,57.3,0.898
4/14/2012,61.7,0.039
4/15/2012,66,0
4/16/2012,74.9,0
4/17/2012,79,0
4/18/2012,75.9,0
4/19/2012,78.6,0
4/20/2012,87.1,0
4/21/2012,84.5,0
4/22/2012,79.5,0
4/23/2012,71.9,0
4/24/2012,72.2,0
4/25/2012,83.5,0
4/26/2012,73.6,0.449
4/27/2012,72.4,0
4/28/2012,80.1,0
4/29/2012,75.5,0
4/30/2012,73.3,0
5/1/2012,69.3,0
5/2/2012,63.5,0.016
5/3/2012,67,0
5/4/2012,71.3,0
5/5/2012,78.2,0
5/6/2012,76,0
5/7/2012,81.5,0
5/8/2012,91.3,0
5/9/2012,88.9,0
5/10/2012,84.3,0
5/11/2012,73.9,0
5/12/2012,77,0
5/13/2012,79.6,0
5/14/2012,80.6,0
5/15/2012,79.2,0
5/16/2012,86.1,0
5/17/2012,84.1,0
5/18/2012,76.3,0
5/19/2012,80.3,0
5/20/2012,88.5,0
5/21/2012,87.9,0
5/22/2012,85.8,0
5/23/2012,81.2,0
5/24/2012,78.5,0
5/25/2012,72.1,0.075
5/26/2012,66,0
5/27/2012,76.2,0
5/28/2012,82.3,0
5/29/2012,81.3,0
5/30/2012,79.6,0
5/31/2012,85.9,0
6/1/2012,85,0
6/2/2012,79.6,0
6/3/2012,76.6,0
6/4/2012,75.2,0
6/5/2012,77.2,0
6/6/2012,84.7,0
6/7/2012,84.9,0
6/8/2012,82.9,0
6/9/2012,76.7,0
6/10/2012,76.8,0
6/11/2012,81.9,0
6/12/2012,82.1,0
6/13/2012,81.4,0
6/14/2012,76.9,0
6/15/2012,77.3,0
6/16/2012,79.8,0
6/17/2012,89,0
6/18/2012,87.3,0
6/19/2012,80.6,0
6/20/2012,79.8,0
6/21/2012,79.6,0
6/22/2012,79.7,0
6/23/2012,79.4,0
6/24/2012,83.1,0
6/25/2012,81.4,0
6/26/2012,85.3,0
6/27/2012,87.5,0
6/28/2012,88.5,0
6/29/2012,86.5,0
6/30/2012,84.9,0
7/1/2012,82.9,0
7/2/2012,81.4,0
7/3/2012,80.2,0
7/4/2012,78.4,0
7/5/2012,79.8,0
7/6/2012,82.3,0
7/7/2012,85.2,0
7/8/2012,88.8,0
7/9/2012,93.1,0
7/10/2012,95.9,0
7/11/2012,95.7,0
7/12/2012,90.6,0
7/13/2012,88.7,0.008
7/14/2012,87.8,0
7/15/2012,84.8,0
7/16/2012,78.9,0
7/17/2012,77.8,0
7/18/2012,85.4,0
7/19/2012,94,0
7/20/2012,93.2,0
7/21/2012,92.4,0
7/22/2012,91.3,0
7/23/2012,87.7,0
7/24/2012,84.9,0
7/25/2012,83.6,0
7/26/2012,83.8,0
7/27/2012,83.6,0
7/28/2012,86,0
7/29/2012,86.8,0
7/30/2012,85.9,0
7/31/2012,84.8,0
8/1/2012,86,0
8/2/2012,86.3,0
8/3/2012,83.7,0
8/4/2012,83.8,0
8/5/2012,90.4,0
8/6/2012,97.4,0
8/7/2012,96,0
8/8/2012,97.8,0
8/9/2012,97.6,0
8/10/2012,98.8,0
8/11/2012,98.5,0
8/12/2012,100.5,0
8/13/2012,99.3,0
8/14/2012,96.8,0
8/15/2012,94,0
8/16/2012,95,0
8/17/2012,97.4,0
8/18/2012,94.9,0
8/19/2012,94.8,0
8/20/2012,92.2,0
8/21/2012,88.5,0
8/22/2012,83.5,0
8/23/2012,85,0
8/24/2012,83.7,0
8/25/2012,82.6,0
8/26/2012,85.6,0
8/27/2012,93.2,0
8/28/2012,97.6,0
8/29/2012,97.6,0
8/30/2012,94.7,0
8/31/2012,91.3,0
9/1/2012,91.3,0
9/2/2012,92.3,0
9/3/2012,93.1,0.004
9/4/2012,94.8,0
9/5/2012,91.3,0.067
9/6/2012,87.9,0
9/7/2012,86.9,0.008
9/8/2012,93.4,0.047
9/9/2012,93.9,0
9/10/2012,92.6,0
9/11/2012,82.6,0
9/12/2012,88.1,0
9/13/2012,94.1,0
9/14/2012,101.1,0
9/15/2012,101.2,0
9/16/2012,96.3,0
9/17/2012,86.7,0
9/18/2012,90.5,0
9/19/2012,92.8,0
9/20/2012,94.9,0
9/21/2012,94.1,0
9/22/2012,92.9,0
9/23/2012,96.8,0
9/24/2012,91.5,0
9/25/2012,83.2,0
9/26/2012,83.2,0
9/27/2012,88.8,0
9/28/2012,89.4,0
9/29/2012,91.8,0
9/30/2012,98.4,0
10/1/2012,100.8,0
10/2/2012,99.2,0
10/3/2012,93,0
10/4/2012,82.9,0
10/5/2012,80.4,0
10/6/2012,81.4,0
10/7/2012,80.6,0
10/8/2012,78.2,0
10/9/2012,75.7,0
10/10/2012,72,0
10/11/2012,67.8,0.118
10/12/2012,67.9,0.031
10/13/2012,80.2,0
10/14/2012,92.8,0
10/15/2012,93.7,0
10/16/2012,93.7,0
10/17/2012,97.1,0
10/18/2012,91.6,0
10/19/2012,80.5,0
10/20/2012,74.7,0
10/21/2012,68.5,0.012
10/22/2012,66.3,0.039
10/23/2012,67.5,0
10/24/2012,75.5,0
10/25/2012,83.4,0
10/26/2012,85.2,0
10/27/2012,90.8,0
10/28/2012,88.5,0
10/29/2012,84.3,0
10/30/2012,81,0
10/31/2012,76,0
11/1/2012,71.3,0
11/2/2012,72.4,0
11/3/2012,79.9,0
11/4/2012,90.4,0
11/5/2012,93.4,0
11/6/2012,88.9,0
11/7/2012,77.6,0
11/8/2012,70.7,0.118
11/9/2012,60.1,0.051
11/10/2012,60.6,0
11/11/2012,65.9,0.008
11/12/2012,73.7,0
11/13/2012,80.7,0
11/14/2012,79.1,0
11/15/2012,73.4,0
11/16/2012,66.9,0.055
11/17/2012,65.4,0.142
11/18/2012,66,0.102
11/19/2012,67.9,0
11/20/2012,70.6,0
11/21/2012,69.7,0
11/22/2012,73.6,0
11/23/2012,81.3,0
11/24/2012,83.9,0
11/25/2012,78.3,0
11/26/2012,68.9,0
11/27/2012,72.7,0
11/28/2012,66.1,0
11/29/2012,61.7,0.122
11/30/2012,63.6,0.126
12/1/2012,64.6,0
12/2/2012,62,0.043
12/3/2012,65,0.354
12/4/2012,69.6,0
12/5/2012,69.1,0
12/6/2012,68,0
12/7/2012,70.7,0
12/8/2012,67,0
12/9/2012,67.1,0
12/10/2012,72.5,0
12/11/2012,68.6,0
12/12/2012,63.7,0.071
12/13/2012,55.9,0.201
12/14/2012,55,0
12/15/2012,56.8,0.098
12/16/2012,53.9,0
12/17/2012,59,0.02
12/18/2012,56.9,0.35
12/19/2012,56.5,0
12/20/2012,63.1,0
12/21/2012,62.2,0
12/22/2012,59,0
12/23/2012,56.6,0.008
12/24/2012,58.5,0.102
12/25/2012,59.3,0
12/26/2012,57.5,0.079
12/27/2012,58.4,0
12/28/2012,59,0
12/29/2012,56.7,0.264
12/30/2012,53.5,0
12/31/2012,56.2,0
1/1/2013,57.2,0
1/2/2013,64.2,0
1/3/2013,66.6,0
1/4/2013,64,0
1/5/2013,63.1,0
1/6/2013,59.8,0.024
1/7/2013,66.4,0
1/8/2013,72.3,0
1/9/2013,68.5,0
1/10/2013,61.8,0.063
1/11/2013,52.6,0
1/12/2013,53.3,0
1/13/2013,53.4,0
1/14/2013,54.3,0
1/15/2013,60.8,0
1/16/2013,69.2,0
1/17/2013,75.1,0
1/18/2013,76.9,0
1/19/2013,77,0
1/20/2013,78.5,0
1/21/2013,79.5,0
1/22/2013,80.3,0
1/23/2013,78.7,0
1/24/2013,71.6,0.283
1/25/2013,63.1,0.157
1/26/2013,65.1,0.287
1/27/2013,62,0.063
1/28/2013,57.7,0.028
1/29/2013,58.9,0
1/30/2013,65.8,0
1/31/2013,74.2,0
2/1/2013,73.2,0
2/2/2013,76.2,0
2/3/2013,76.2,0
2/4/2013,74.4,0
2/5/2013,68.9,0
2/6/2013,64.3,0
2/7/2013,60.7,0
2/8/2013,57.4,0.035
2/9/2013,55.3,0.008
2/10/2013,54.4,0
2/11/2013,61.7,0
2/12/2013,64.1,0
2/13/2013,69.5,0
2/14/2013,75.5,0
2/15/2013,80.5,0
2/16/2013,79.9,0
2/17/2013,76.9,0
2/18/2013,64.9,0
2/19/2013,59.2,0.043
2/20/2013,59.4,0.161
2/21/2013,59.2,0.004
2/22/2013,64.8,0
2/23/2013,63.6,0
2/24/2013,67.5,0
2/25/2013,68.1,0
2/26/2013,72.9,0
2/27/2013,75.5,0
2/28/2013,79.6,0
3/1/2013,85.7,0
3/2/2013,84.3,0
3/3/2013,79.8,0
3/4/2013,69.7,0
3/5/2013,66.9,0
3/6/2013,62.4,0.028
3/7/2013,57.7,0.024
3/8/2013,56.4,0.339
3/9/2013,66.4,0
3/10/2013,74.1,0
3/11/2013,77,0
3/12/2013,81.7,0
3/13/2013,88.3,0
3/14/2013,88.5,0
3/15/2013,85.3,0
3/16/2013,76,0
3/17/2013,73.4,0
3/18/2013,70.1,0
3/19/2013,70.2,0
3/20/2013,71.2,0
3/21/2013,74,0
3/22/2013,77.1,0
3/23/2013,76.8,0
3/24/2013,79,0
3/25/2013,77.7,0
3/26/2013,73.5,0
3/27/2013,69.8,0
3/28/2013,72,0.004
3/29/2013,76.4,0
3/30/2013,75.1,0
3/31/2013,69.2,0.039
4/1/2013,64.3,0.043
4/2/2013,73,0
4/3/2013,77.8,0
4/4/2013,76.5,0.004
4/5/2013,73,0
4/6/2013,74.4,0
4/7/2013,75.1,0
4/8/2013,72.5,0.016
4/9/2013,78,0
4/10/2013,85.3,0
4/11/2013,79.9,0
4/12/2013,76,0
4/13/2013,73.3,0
4/14/2013,65.8,0
4/15/2013,64.3,0.067
4/16/2013,68.7,0
4/17/2013,74.3,0
4/18/2013,80.9,0
4/19/2013,85.9,0
4/20/2013,89.6,0
4/21/2013,84.1,0
4/22/2013,80.8,0
4/23/2013,78.4,0
4/24/2013,76.2,0
4/25/2013,73.3,0
4/26/2013,78.1,0
4/27/2013,82.2,0
4/28/2013,82.6,0
4/29/2013,80.3,0
4/30/2013,75.7,0
5/1/2013,80.7,0
5/2/2013,92.2,0
5/3/2013,95.1,0
5/4/2013,89.7,0
5/5/2013,72.3,0.008
5/6/2013,66.2,0.142
5/7/2013,67.9,0.059
5/8/2013,67.1,0
5/9/2013,74.6,0
5/10/2013,80.7,0
5/11/2013,89.3,0
5/12/2013,95,0
5/13/2013,99.4,0
5/14/2013,98.2,0
5/15/2013,79.7,0
5/16/2013,74.7,0
5/17/2013,72.9,0
5/18/2013,77.2,0
5/19/2013,81.8,0
5/20/2013,86.9,0
5/21/2013,84.9,0
5/22/2013,79.9,0
5/23/2013,72.6,0
5/24/2013,74,0
5/25/2013,73.4,0
5/26/2013,73.6,0
5/27/2013,80.2,0
5/28/2013,83.5,0
5/29/2013,87.8,0
5/30/2013,84.1,0
5/31/2013,82.4,0
6/1/2013,90.5,0
6/2/2013,88.2,0
6/3/2013,77.9,0
6/4/2013,78.3,0
6/5/2013,80.3,0
6/6/2013,80.5,0
6/7/2013,82.3,0
6/8/2013,81.1,0
6/9/2013,81.3,0
6/10/2013,79.4,0
6/11/2013,88.9,0
6/12/2013,82.6,0
6/13/2013,80.3,0
6/14/2013,80,0
6/15/2013,78.7,0
6/16/2013,82,0
6/17/2013,84.9,0
6/18/2013,82.6,0
6/19/2013,84.1,0
6/20/2013,83.6,0
6/21/2013,82.7,0
6/22/2013,81.3,0
6/23/2013,79.8,0
6/24/2013,74.1,0.02
6/25/2013,79.5,0
6/26/2013,89.4,0
6/27/2013,94,0
6/28/2013,95.4,0
6/29/2013,99.1,0
6/30/2013,98.1,0
7/1/2013,93.1,0
7/2/2013,93.6,0
7/3/2013,90.5,0
7/4/2013,90.5,0
7/5/2013,86.8,0
7/6/2013,86.3,0
7/7/2013,91,0
7/8/2013,94.9,0
7/9/2013,93.8,0
7/10/2013,88.2,0
7/11/2013,84,0.016
7/12/2013,86.1,0
7/13/2013,88.9,0
7/14/2013,89,0
7/15/2013,89.7,0
7/16/2013,90.1,0
7/17/2013,91.8,0
7/18/2013,91.3,0
7/19/2013,89.3,0
7/20/2013,86.1,0.008
7/21/2013,81.3,0.016
7/22/2013,83.2,0.118
7/23/2013,84.1,0
7/24/2013,85.2,0
7/25/2013,87.6,0
7/26/2013,86.7,0.02
7/27/2013,85.5,0
7/28/2013,83.2,0
7/29/2013,82.3,0
7/30/2013,83.1,0
7/31/2013,81.7,0
8/1/2013,81.4,0
8/2/2013,81.7,0
8/3/2013,83.4,0
8/4/2013,84,0
8/5/2013,87,0
8/6/2013,83.4,0
8/7/2013,83.9,0
8/8/2013,83.4,0
8/9/2013,81.8,0
8/10/2013,80,0
8/11/2013,84,0
8/12/2013,85.8,0
8/13/2013,88.5,0
8/14/2013,91.5,0
8/15/2013,90.6,0
8/16/2013,91,0
8/17/2013,93.1,0
8/18/2013,93.1,0
8/19/2013,89,0
8/20/2013,90.7,0
8/21/2013,92.6,0
8/22/2013,95.9,0
8/23/2013,94,0
8/24/2013,91.8,0
8/25/2013,92.4,0
8/26/2013,91.1,0.02
8/27/2013,92,0
8/28/2013,95.4,0
8/29/2013,96.8,0
8/30/2013,96.1,0
8/31/2013,90.1,0.051
9/1/2013,89.6,0.008
9/2/2013,92,0.047
9/3/2013,95.2,0.012
9/4/2013,99.6,0
9/5/2013,99.4,0
9/6/2013,98.4,0
9/7/2013,98.6,0
9/8/2013,95.9,0
9/9/2013,89.8,0
9/10/2013,83.3,0
9/11/2013,82.3,0
9/12/2013,89.4,0
9/13/2013,91,0
9/14/2013,93.9,0
9/15/2013,96.5,0
9/16/2013,95.6,0
9/17/2013,92.6,0
9/18/2013,82,0
9/19/2013,82.9,0
9/20/2013,79.6,0
9/21/2013,76.9,0
9/22/2013,82,0
9/23/2013,93,0
9/24/2013,88.9,0
9/25/2013,83.8,0
9/26/2013,78.2,0
9/27/2013,85.6,0
9/28/2013,90.1,0
9/29/2013,88,0
9/30/2013,88.1,0
10/1/2013,83.1,0
10/2/2013,77.9,0
10/3/2013,74.6,0
10/4/2013,85.6,0
10/5/2013,90.9,0
10/6/2013,92.9,0
10/7/2013,89.4,0
10/8/2013,80.7,0
10/9/2013,68,0.126
10/10/2013,66.8,0.157
10/11/2013,74.1,0
10/12/2013,76,0
10/13/2013,71.2,0
10/14/2013,83.7,0
10/15/2013,86.4,0
10/16/2013,85.9,0
10/17/2013,84.1,0
10/18/2013,86.9,0
10/19/2013,88.7,0
10/20/2013,81.5,0
10/21/2013,80.2,0
10/22/2013,81.3,0
10/23/2013,75.8,0
10/24/2013,73.8,0
10/25/2013,78.6,0
10/26/2013,85.1,0
10/27/2013,79.7,0
10/28/2013,71.8,0.031
10/29/2013,65.3,0
10/30/2013,72,0
10/31/2013,79.7,0
11/1/2013,85.2,0
11/2/2013,82.8,0
11/3/2013,73.6,0
11/4/2013,66.4,0.004
11/5/2013,76.4,0
11/6/2013,82.3,0
11/7/2013,84,0
11/8/2013,81.4,0
11/9/2013,76.7,0
11/10/2013,81.7,0
11/11/2013,82.1,0
11/12/2013,85.5,0
11/13/2013,91.3,0
11/14/2013,89.5,0
11/15/2013,83.1,0
11/16/2013,63.8,0.004
11/17/2013,66.8,0
11/18/2013,67,0
11/19/2013,64.3,0
11/20/2013,63.1,0
11/21/2013,61,0.209
11/22/2013,62.6,0.142
11/23/2013,62.9,0
11/24/2013,66,0
11/25/2013,71.4,0
11/26/2013,74.1,0
11/27/2013,72.4,0
11/28/2013,69.9,0
11/29/2013,63.3,0.185
11/30/2013,73.5,0
12/1/2013,79.1,0
12/2/2013,76.5,0
12/3/2013,69.8,0
12/4/2013,59.9,0
12/5/2013,58,0
12/6/2013,56.3,0
12/7/2013,53.3,0.118
12/8/2013,53.9,0
12/9/2013,58.9,0
12/10/2013,64.9,0
12/11/2013,70.7,0
12/12/2013,67.8,0
12/13/2013,64.6,0
12/14/2013,74.2,0
12/15/2013,80.3,0
12/16/2013,84.2,0
12/17/2013,82.8,0
12/18/2013,79.3,0
12/19/2013,64.9,0.087
12/20/2013,62.5,0
12/21/2013,60.2,0
12/22/2013,67.9,0
12/23/2013,74.6,0
12/24/2013,77.9,0
12/25/2013,79.6,0
12/26/2013,79.7,0
12/27/2013,81.9,0
12/28/2013,78.6,0
12/29/2013,75.1,0
12/30/2013,73.4,0
12/31/2013,71.9,0
1/1/2014,76.5,0
1/2/2014,79.4,0
1/3/2014,76.1,0
1/4/2014,68.7,0
1/5/2014,76.4,0
1/6/2014,77.2,0
1/7/2014,74.9,0
1/8/2014,67.8,0
1/9/2014,67,0
1/10/2014,73,0
1/11/2014,73.8,0
1/12/2014,71.9,0
1/13/2014,78.7,0
1/14/2014,83.5,0
1/15/2014,85.3,0
1/16/2014,85,0
1/17/2014,84.1,0
1/18/2014,83.2,0
1/19/2014,81,0
1/20/2014,81.3,0
1/21/2014,79.8,0
1/22/2014,78.3,0
1/23/2014,74.6,0
1/24/2014,74,0
1/25/2014,75.6,0
1/26/2014,72.6,0
1/27/2014,71.7,0
1/28/2014,72.6,0
1/29/2014,76.6,0
1/30/2014,72.7,0.008
1/31/2014,64,0
2/1/2014,64.3,0
2/2/2014,63.6,0
2/3/2014,62.8,0.138
2/4/2014,59,0.004
2/5/2014,63.4,0
2/6/2014,60.2,0
2/7/2014,61.4,0.165
2/8/2014,65.7,0
2/9/2014,62.8,0
2/10/2014,72.9,0
2/11/2014,77.4,0
2/12/2014,81.3,0
2/13/2014,82.8,0
2/14/2014,85,0
2/15/2014,82,0
2/16/2014,78.6,0
2/17/2014,73.8,0
2/18/2014,70.8,0
2/19/2014,74.2,0
2/20/2014,81.1,0
2/21/2014,80.5,0
2/22/2014,76.8,0
2/23/2014,74.2,0
2/24/2014,74.9,0
2/25/2014,70.6,0
2/26/2014,65.2,0.024
2/27/2014,66,0.535
2/28/2014,64.2,1.543
3/1/2014,58.9,1.236
3/2/2014,57.1,0.209
3/3/2014,66.4,0
3/4/2014,69,0
3/5/2014,71.5,0
3/6/2014,69.3,0.008
3/7/2014,73.5,0
3/8/2014,79.2,0
3/9/2014,79.5,0
3/10/2014,77.5,0
3/11/2014,75.1,0
3/12/2014,76.4,0
3/13/2014,75,0
3/14/2014,72.8,0
3/15/2014,84.5,0
3/16/2014,88.2,0
3/17/2014,83.6,0
3/18/2014,76.9,0
3/19/2014,78.6,0
3/20/2014,75.2,0
3/21/2014,70.3,0
3/22/2014,70.6,0
3/23/2014,72.4,0
3/24/2014,71.5,0
3/25/2014,69.4,0
3/26/2014,64.3,0.004
3/27/2014,65.5,0
3/28/2014,72.2,0
3/29/2014,77.6,0
3/30/2014,73.3,0
3/31/2014,67.8,0
4/1/2014,63,0.138
4/2/2014,61.1,0.075
4/3/2014,67.1,0
4/4/2014,64.3,0
4/5/2014,74.8,0
4/6/2014,83.8,0
4/7/2014,89,0
4/8/2014,90.8,0
4/9/2014,89.8,0
4/10/2014,86.9,0
4/11/2014,82.3,0
4/12/2014,76,0
4/13/2014,68.6,0
4/14/2014,84.7,0
4/15/2014,82.2,0
4/16/2014,79.4,0
4/17/2014,73.3,0
4/18/2014,72,0.028
4/19/2014,76.2,0
4/20/2014,80.5,0
4/21/2014,82.2,0
4/22/2014,79.1,0
4/23/2014,78.2,0
4/24/2014,80.8,0
4/25/2014,75,0
4/26/2014,68.6,0.157
4/27/2014,73.1,0
4/28/2014,86.2,0
4/29/2014,93.1,0
4/30/2014,93.2,0
5/1/2014,97,0
5/2/2014,96.4,0
5/3/2014,92.1,0
5/4/2014,87.7,0
5/5/2014,79.6,0
5/6/2014,68.6,0.004
5/7/2014,69.1,0.012
5/8/2014,72.7,0
5/9/2014,74.5,0
5/10/2014,75.5,0
5/11/2014,84.3,0
5/12/2014,92.3,0
5/13/2014,95.4,0
5/14/2014,100.9,0
5/15/2014,102.5,0
5/16/2014,97.5,0
5/17/2014,92.9,0
5/18/2014,83.2,0
5/19/2014,75.2,0
5/20/2014,71.5,0
5/21/2014,70.6,0.008
5/22/2014,70.6,0.004
5/23/2014,75.8,0
5/24/2014,75.7,0
5/25/2014,83.1,0
5/26/2014,85,0
5/27/2014,86,0
5/28/2014,83.4,0
5/29/2014,81.5,0
5/30/2014,86.9,0
5/31/2014,85.5,0
6/1/2014,85.4,0
6/2/2014,83.1,0
6/3/2014,87.4,0
6/4/2014,86.4,0
6/5/2014,85,0
6/6/2014,82.6,0
6/7/2014,79.6,0
6/8/2014,85.1,0
6/9/2014,88.6,0
6/10/2014,85.3,0
6/11/2014,82,0
6/12/2014,82.3,0
6/13/2014,79.9,0
6/14/2014,83.1,0
6/15/2014,79.7,0
