time,temperature_2m_max (Â°F),precipitation_sum (inch)
6/16/2014,77.8,0
6/17/2014,76.6,0
6/18/2014,78.3,0
6/19/2014,86,0
6/20/2014,89.1,0
6/21/2014,86.8,0
6/22/2014,84.1,0
6/23/2014,81.1,0
6/24/2014,81.7,0
6/25/2014,81.8,0
6/26/2014,80.5,0
6/27/2014,82.4,0
6/28/2014,83.9,0
6/29/2014,87.9,0
6/30/2014,85.3,0
7/1/2014,87,0
7/2/2014,86.5,0
7/3/2014,92.9,0
7/4/2014,92,0
7/5/2014,93.1,0.004
7/6/2014,92.3,0
7/7/2014,91.1,0.008
7/8/2014,89.2,0
7/9/2014,88.4,0
7/10/2014,86.8,0
7/11/2014,86.8,0
7/12/2014,86.8,0
7/13/2014,90.7,0
7/14/2014,87.2,0.016
7/15/2014,84.7,0.547
7/16/2014,78.3,0
7/17/2014,76.9,0
7/18/2014,77.7,0
7/19/2014,79.6,0.004
7/20/2014,81.3,0
7/21/2014,83.2,0
7/22/2014,89.2,0
7/23/2014,95.8,0
7/24/2014,98.9,0
7/25/2014,96.9,0
7/26/2014,93.5,0
7/27/2014,90.3,0
7/28/2014,87,0.118
7/29/2014,90.7,0
7/30/2014,90.4,0
7/31/2014,94.2,0.004
8/1/2014,92.5,0
8/2/2014,90.4,0
8/3/2014,88.5,0.138
8/4/2014,86.3,0
8/5/2014,86.8,0
8/6/2014,84.1,0
8/7/2014,82.6,0
8/8/2014,86.5,0
8/9/2014,87.7,0
8/10/2014,91.2,0
8/11/2014,91.7,0
8/12/2014,89.3,0
8/13/2014,87.8,0
8/14/2014,89.6,0
8/15/2014,94.5,0
8/16/2014,95.6,0
8/17/2014,94.6,0
8/18/2014,92.6,0
8/19/2014,88.6,0.008
8/20/2014,81.8,0
8/21/2014,87.6,0
8/22/2014,87.1,0
8/23/2014,86.1,0
8/24/2014,86.6,0
8/25/2014,84.8,0
8/26/2014,88,0
8/27/2014,95.1,0
8/28/2014,97.1,0
8/29/2014,94.9,0
8/30/2014,94.6,0
8/31/2014,90.6,0
9/1/2014,89.4,0
9/2/2014,88.1,0
9/3/2014,86.8,0
9/4/2014,84.8,0
9/5/2014,90.9,0
9/6/2014,95.6,0
9/7/2014,95.8,0
9/8/2014,90.5,0.035
9/9/2014,90.4,0.094
9/10/2014,94.3,0
9/11/2014,95.7,0
9/12/2014,98.3,0
9/13/2014,99.5,0
9/14/2014,102.5,0
9/15/2014,102.1,0
9/16/2014,104.7,0
9/17/2014,98.2,0
9/18/2014,92,0
9/19/2014,82.3,0.004
9/20/2014,82.3,0
9/21/2014,83.5,0
9/22/2014,87.1,0
9/23/2014,91.2,0
9/24/2014,94.8,0
9/25/2014,91.3,0.004
9/26/2014,87.8,0
9/27/2014,80.5,0
9/28/2014,76.9,0
9/29/2014,83.2,0
9/30/2014,87.8,0
10/1/2014,87,0
10/2/2014,97.9,0
10/3/2014,100.1,0
10/4/2014,101.2,0
10/5/2014,97.8,0
10/6/2014,94.3,0
10/7/2014,92.1,0
10/8/2014,89.3,0
10/9/2014,83.6,0
10/10/2014,80.7,0
10/11/2014,86.8,0
10/12/2014,85.4,0
10/13/2014,87,0
10/14/2014,82.4,0
10/15/2014,76.6,0.004
10/16/2014,77.7,0
10/17/2014,75.8,0
10/18/2014,79.3,0
10/19/2014,79.5,0
10/20/2014,79.6,0
10/21/2014,81.5,0
10/22/2014,86.9,0
10/23/2014,88,0
10/24/2014,87.9,0
10/25/2014,82.7,0
10/26/2014,78.5,0.008
10/27/2014,79,0
10/28/2014,82.5,0
10/29/2014,88.2,0
10/30/2014,81.5,0
10/31/2014,73.6,0.004
11/1/2014,65.3,0.335
11/2/2014,68.5,0
11/3/2014,73.3,0
11/4/2014,80.4,0
11/5/2014,87.2,0
11/6/2014,89.5,0
11/7/2014,90.4,0
11/8/2014,90.2,0
11/9/2014,85.2,0
11/10/2014,76.8,0
11/11/2014,65.8,0
11/12/2014,67.4,0
11/13/2014,69.5,0
11/14/2014,70.2,0.024
11/15/2014,69.2,0.012
11/16/2014,72.4,0
11/17/2014,76.8,0
11/18/2014,79,0
11/19/2014,73.3,0
11/20/2014,67.9,0
11/21/2014,73,0.039
11/22/2014,71.1,0
11/23/2014,76.4,0
11/24/2014,78.6,0
11/25/2014,80.5,0
11/26/2014,86.9,0
11/27/2014,88.3,0
11/28/2014,83.8,0
11/29/2014,75.4,0
11/30/2014,68,0.028
12/1/2014,72.1,0.031
12/2/2014,68.8,0.661
12/3/2014,64.8,1.008
12/4/2014,65.6,0.087
12/5/2014,65.9,0
12/6/2014,69.5,0
12/7/2014,72.5,0
12/8/2014,75.3,0
12/9/2014,74.3,0
12/10/2014,70.6,0
12/11/2014,65.7,0
12/12/2014,61.6,1.575
12/13/2014,60.1,0.079
12/14/2014,60,0
12/15/2014,60.5,0
12/16/2014,57.7,0.311
12/17/2014,58.9,0.358
12/18/2014,59.6,0
12/19/2014,61.2,0
12/20/2014,60.8,0
12/21/2014,67,0
12/22/2014,72.4,0
12/23/2014,77,0
12/24/2014,73.3,0
12/25/2014,64.7,0.008
12/26/2014,59,0
12/27/2014,59.1,0
12/28/2014,58.4,0
12/29/2014,58.2,0
12/30/2014,54.6,0.012
12/31/2014,54.3,0.154
1/1/2015,55.1,0
1/2/2015,56.7,0
1/3/2015,57.5,0
1/4/2015,66.4,0
1/5/2015,76.5,0
1/6/2015,82.1,0
1/7/2015,80.9,0
1/8/2015,76.4,0
1/9/2015,68.5,0
1/10/2015,64.6,0.028
1/11/2015,61.8,0.122
1/12/2015,65.2,0
1/13/2015,68.8,0
1/14/2015,71.5,0
1/15/2015,73.6,0
1/16/2015,74.4,0
1/17/2015,76.4,0
1/18/2015,75.5,0
1/19/2015,73.4,0
1/20/2015,70.2,0
1/21/2015,73,0
1/22/2015,74.2,0
1/23/2015,75.5,0
1/24/2015,78.6,0
1/25/2015,82.3,0
1/26/2015,79,0.004
1/27/2015,69.6,0.244
1/28/2015,74.2,0
1/29/2015,73.3,0
1/30/2015,69.4,0
1/31/2015,71.8,0
2/1/2015,75.9,0
2/2/2015,77.3,0
2/3/2015,74.4,0
2/4/2015,75,0
2/5/2015,79.1,0
2/6/2015,73.8,0
2/7/2015,71.1,0.012
2/8/2015,75.6,0.075
2/9/2015,74.3,0
2/10/2015,81.2,0
2/11/2015,84.4,0
2/12/2015,85,0
2/13/2015,87.7,0
2/14/2015,85.3,0
2/15/2015,81,0
2/16/2015,77.7,0
2/17/2015,71.2,0
2/18/2015,75.3,0
2/19/2015,74.4,0
2/20/2015,70.7,0
2/21/2015,66.1,0
2/22/2015,62.4,0.083
2/23/2015,58.6,0.228
2/24/2015,71.5,0
2/25/2015,70.8,0
2/26/2015,69.4,0
2/27/2015,64.5,0.016
2/28/2015,60.7,0
3/1/2015,59.3,0.252
3/2/2015,57.5,0.61
3/3/2015,63.7,0.067
3/4/2015,69.4,0
3/5/2015,74.5,0
3/6/2015,82.5,0
3/7/2015,85,0
3/8/2015,82.1,0
3/9/2015,76.3,0
3/10/2015,81.6,0
3/11/2015,77.5,0
3/12/2015,87.3,0
3/13/2015,91.1,0
3/14/2015,91.9,0
3/15/2015,91.1,0
3/16/2015,88.6,0
3/17/2015,84.4,0
3/18/2015,77,0
3/19/2015,77.8,0.004
3/20/2015,80.5,0
3/21/2015,76.4,0
3/22/2015,73,0
3/23/2015,73.7,0
3/24/2015,81,0
3/25/2015,87,0
3/26/2015,93.3,0
3/27/2015,91.7,0
3/28/2015,88,0
3/29/2015,83.5,0
3/30/2015,81.9,0
3/31/2015,79.2,0
4/1/2015,75.8,0
4/2/2015,78.4,0
4/3/2015,85.9,0
4/4/2015,82.5,0
4/5/2015,79,0
4/6/2015,68.5,0
4/7/2015,62.5,0.008
4/8/2015,72.6,0.094
4/9/2015,76,0
4/10/2015,72.4,0
4/11/2015,75,0
4/12/2015,79.2,0
4/13/2015,78.4,0
4/14/2015,79,0
4/15/2015,82.7,0
4/16/2015,82.7,0
4/17/2015,84.8,0
4/18/2015,82.1,0
4/19/2015,80.2,0
4/20/2015,77.3,0
4/21/2015,69.8,0
4/22/2015,65.7,0
4/23/2015,67,0
4/24/2015,66.4,0
4/25/2015,64.3,0.024
4/26/2015,78.3,0
4/27/2015,88.8,0
4/28/2015,91.8,0
4/29/2015,93.3,0
4/30/2015,91.5,0
5/1/2015,90,0
5/2/2015,87.8,0
5/3/2015,84.3,0
5/4/2015,72.3,0
5/5/2015,68.5,0
5/6/2015,66.2,0
5/7/2015,63.6,0
5/8/2015,61.1,0.26
5/9/2015,65.5,0
5/10/2015,76.4,0
5/11/2015,82.4,0
5/12/2015,80.4,0
5/13/2015,69.4,0
5/14/2015,67.2,0.142
5/15/2015,65.2,0.311
5/16/2015,67.7,0
5/17/2015,67,0.016
5/18/2015,65.9,0.039
5/19/2015,72.2,0
5/20/2015,71.4,0
5/21/2015,67.2,0.008
5/22/2015,66,0.004
5/23/2015,68.1,0
5/24/2015,70.9,0
5/25/2015,71.3,0.004
5/26/2015,73.3,0
5/27/2015,76.4,0
5/28/2015,80.3,0
5/29/2015,82.3,0
5/30/2015,84.1,0
5/31/2015,81.3,0
6/1/2015,78.7,0
6/2/2015,76.9,0
6/3/2015,74.5,0.004
6/4/2015,71.7,0.024
6/5/2015,74.1,0
6/6/2015,76.3,0.024
6/7/2015,87.6,0
6/8/2015,96.6,0
6/9/2015,91.6,0
6/10/2015,87.5,0
6/11/2015,78.6,0
6/12/2015,78.1,0
6/13/2015,78.5,0
6/14/2015,84.1,0
6/15/2015,86.8,0
6/16/2015,86.8,0
6/17/2015,87.8,0
6/18/2015,91.6,0
6/19/2015,91.8,0
6/20/2015,91.5,0
6/21/2015,88,0
6/22/2015,87.3,0
6/23/2015,88.1,0
6/24/2015,88.7,0
6/25/2015,88.7,0
6/26/2015,89.4,0
6/27/2015,87.4,0
6/28/2015,92.8,0.004
6/29/2015,93.9,0
6/30/2015,93.3,0
7/1/2015,93.5,0.008
7/2/2015,88.7,0.035
7/3/2015,89.5,0
7/4/2015,86.8,0
7/5/2015,81.4,0
7/6/2015,82.2,0
7/7/2015,81.4,0
7/8/2015,79.2,0
7/9/2015,74.8,0.004
7/10/2015,75.4,0
7/11/2015,80.9,0
7/12/2015,86.1,0
7/13/2015,87.9,0
7/14/2015,85.9,0
7/15/2015,83.7,0
7/16/2015,86.2,0
7/17/2015,90,0
7/18/2015,86.8,0.126
7/19/2015,90.8,0.031
7/20/2015,84.1,0.142
7/21/2015,83.7,0
7/22/2015,80.7,0.028
7/23/2015,82.2,0
7/24/2015,89.7,0
7/25/2015,90.8,0
7/26/2015,88.4,0
7/27/2015,83.8,0
7/28/2015,88.3,0
7/29/2015,88.5,0
7/30/2015,93.3,0
7/31/2015,91,0
8/1/2015,89,0
8/2/2015,89.9,0
8/3/2015,90.2,0
8/4/2015,91.1,0
8/5/2015,94.9,0
8/6/2015,93.5,0
8/7/2015,86.8,0
8/8/2015,82.9,0
8/9/2015,83.6,0
8/10/2015,84.2,0
8/11/2015,84.5,0
8/12/2015,94.9,0
8/13/2015,100.1,0
8/14/2015,100,0
8/15/2015,100.5,0
8/16/2015,99.8,0
8/17/2015,98,0
8/18/2015,86.4,0
8/19/2015,85.1,0
8/20/2015,84.1,0
8/21/2015,82.2,0
8/22/2015,85.7,0
8/23/2015,90,0
8/24/2015,92.5,0
8/25/2015,89.3,0
8/26/2015,93.9,0
8/27/2015,97.8,0
8/28/2015,100.1,0
8/29/2015,97.3,0
8/30/2015,93.5,0
8/31/2015,87.8,0
9/1/2015,84.7,0
9/2/2015,82.9,0
9/3/2015,80.6,0
9/4/2015,79.9,0
9/5/2015,84.7,0
9/6/2015,91.3,0
9/7/2015,95.2,0
9/8/2015,100.1,0
9/9/2015,102,0.008
9/10/2015,97.2,0
9/11/2015,95.6,0
9/12/2015,92.8,0
9/13/2015,91.7,0
9/14/2015,88,0.012
9/15/2015,77.5,0.594
9/16/2015,75.9,0
9/17/2015,79.6,0
9/18/2015,87.9,0
9/19/2015,93.7,0
9/20/2015,101.4,0
9/21/2015,98.6,0
9/22/2015,83.2,0
9/23/2015,90.4,0
9/24/2015,96.4,0
9/25/2015,96.8,0
9/26/2015,95.2,0
9/27/2015,93.5,0
9/28/2015,90.9,0
9/29/2015,89,0
9/30/2015,91.4,0
10/1/2015,87,0
10/2/2015,87.4,0
10/3/2015,82.7,0
10/4/2015,78.4,0.209
10/5/2015,72.1,0
10/6/2015,79.9,0
10/7/2015,87.3,0
10/8/2015,94.7,0
10/9/2015,100.6,0
10/10/2015,98.1,0
10/11/2015,98.7,0
10/12/2015,94.9,0
10/13/2015,91,0
10/14/2015,85.6,0.055
10/15/2015,83.5,0.173
10/16/2015,78,0.039
10/17/2015,78.8,0.13
10/18/2015,76.6,0.047
10/19/2015,74.2,0.004
10/20/2015,80.6,0
10/21/2015,84.9,0
10/22/2015,82.3,0
10/23/2015,85.6,0
10/24/2015,90.3,0
10/25/2015,86.5,0
10/26/2015,89.8,0
10/27/2015,85,0
10/28/2015,84.2,0
10/29/2015,83.5,0
10/30/2015,88.3,0
10/31/2015,90,0
11/1/2015,86.6,0
11/2/2015,80.2,0
11/3/2015,66.3,0.031
11/4/2015,68.8,0.004
11/5/2015,70.9,0
11/6/2015,77.7,0
11/7/2015,79.9,0
11/8/2015,77,0
11/9/2015,70.7,0.035
11/10/2015,66,0
11/11/2015,74.7,0
11/12/2015,77.5,0
11/13/2015,80.7,0
11/14/2015,77.7,0
11/15/2015,71.7,0
11/16/2015,62.5,0
11/17/2015,75.7,0
11/18/2015,79.3,0
11/19/2015,85,0
11/20/2015,85.9,0
11/21/2015,86.1,0
11/22/2015,84.5,0
11/23/2015,81.8,0
11/24/2015,72.5,0
11/25/2015,62.7,0.004
11/26/2015,59.4,0
11/27/2015,61.6,0.012
11/28/2015,62.1,0
11/29/2015,65.6,0
11/30/2015,66.8,0
12/1/2015,71.3,0
12/2/2015,77.1,0
12/3/2015,75.5,0
12/4/2015,70.1,0
12/5/2015,76,0
12/6/2015,79.1,0
12/7/2015,81.5,0
12/8/2015,83.2,0
12/9/2015,79.6,0
12/10/2015,73.2,0
12/11/2015,63.4,0
12/12/2015,65.9,0
12/13/2015,64.2,0
12/14/2015,59.1,0.142
12/15/2015,59.4,0
12/16/2015,61.1,0
12/17/2015,64.8,0
12/18/2015,70.7,0
12/19/2015,67.8,0
12/20/2015,58,0.331
12/21/2015,58.6,0
12/22/2015,59.8,0.272
12/23/2015,62.6,0.031
12/24/2015,60.9,0
12/25/2015,55.2,0
12/26/2015,58.6,0
12/27/2015,59,0
12/28/2015,57.1,0
12/29/2015,58.4,0
12/30/2015,60.3,0
12/31/2015,63,0
1/1/2016,62.7,0
1/2/2016,66.1,0
1/3/2016,63.4,0
1/4/2016,66.3,0
1/5/2016,64.3,1.067
1/6/2016,52.3,0.768
1/7/2016,53.7,0.689
1/8/2016,57,0
1/9/2016,55.5,0
1/10/2016,58.9,0
1/11/2016,62.4,0
1/12/2016,66.1,0
1/13/2016,62.8,0
1/14/2016,60.3,0
1/15/2016,61.2,0
1/16/2016,63,0
1/17/2016,65.4,0
1/18/2016,62.2,0
1/19/2016,60.7,0.055
1/20/2016,65.2,0.012
1/21/2016,72.3,0
1/22/2016,68.8,0
1/23/2016,65.1,0.004
1/24/2016,63.1,0
1/25/2016,68.8,0
1/26/2016,71.5,0
1/27/2016,69.9,0
1/28/2016,73.3,0
1/29/2016,74,0
1/30/2016,68.3,0
1/31/2016,61.6,0.461
2/1/2016,55.6,0
2/2/2016,57.3,0
2/3/2016,61.4,0
2/4/2016,67.8,0
2/5/2016,72.7,0
2/6/2016,76.9,0
2/7/2016,82.9,0
2/8/2016,85.5,0
2/9/2016,88.1,0
2/10/2016,87.1,0
2/11/2016,86.3,0
2/12/2016,85.1,0
2/13/2016,81.6,0
2/14/2016,85.6,0
2/15/2016,89.7,0
2/16/2016,89.3,0
2/17/2016,86.1,0
2/18/2016,65.6,0.492
2/19/2016,66.2,0
2/20/2016,71.9,0
2/21/2016,77,0
2/22/2016,80.9,0
2/23/2016,81.8,0
2/24/2016,82.4,0
2/25/2016,83.2,0
2/26/2016,81.2,0
2/27/2016,81.5,0
2/28/2016,81.9,0
2/29/2016,84.1,0
3/1/2016,81.1,0
3/2/2016,76.8,0
3/3/2016,73.9,0
3/4/2016,71.1,0
3/5/2016,66.1,0.035
3/6/2016,64.6,0.547
3/7/2016,59.3,0.291
3/8/2016,68.8,0
3/9/2016,72.9,0
3/10/2016,75.9,0
3/11/2016,72.2,0.236
3/12/2016,63.2,0.106
3/13/2016,62.7,0
3/14/2016,68.2,0.016
3/15/2016,77.9,0
3/16/2016,83.7,0
3/17/2016,81.2,0
3/18/2016,76.9,0
3/19/2016,73.6,0
3/20/2016,74.6,0
3/21/2016,71.3,0
3/22/2016,71.4,0
3/23/2016,79,0
3/24/2016,84,0
3/25/2016,79.5,0
3/26/2016,81.1,0
3/27/2016,74.8,0
3/28/2016,70.8,0.02
3/29/2016,63.4,0.004
3/30/2016,65,0.008
3/31/2016,74.2,0.008
4/1/2016,74.3,0
4/2/2016,79,0
4/3/2016,82.4,0
4/4/2016,82.3,0
4/5/2016,89.4,0
4/6/2016,92.9,0
4/7/2016,78.1,0.071
4/8/2016,67.8,0.177
4/9/2016,63.4,0.402
4/10/2016,66.5,0.268
4/11/2016,68,0.004
4/12/2016,71.1,0
4/13/2016,70.8,0
4/14/2016,71.9,0
4/15/2016,78,0
4/16/2016,86.1,0
4/17/2016,90.4,0
4/18/2016,88.6,0
4/19/2016,89.4,0
4/20/2016,87,0
4/21/2016,83.4,0
4/22/2016,79.4,0
4/23/2016,80.5,0
4/24/2016,77,0
4/25/2016,71.1,0
4/26/2016,70.4,0
4/27/2016,73.2,0
4/28/2016,72.2,0
4/29/2016,71.3,0
4/30/2016,71.6,0.012
5/1/2016,73.4,0
5/2/2016,80.1,0
5/3/2016,84.9,0
5/4/2016,79.1,0
5/5/2016,69.7,0.004
5/6/2016,66.3,0.185
5/7/2016,65.7,0.059
5/8/2016,68,0
5/9/2016,68.7,0
5/10/2016,72.8,0
5/11/2016,78.2,0
5/12/2016,83.8,0
5/13/2016,81.3,0
5/14/2016,77.7,0
5/15/2016,70.6,0
5/16/2016,74.2,0.004
5/17/2016,74.3,0
5/18/2016,77.9,0
5/19/2016,74.8,0
5/20/2016,73.1,0.031
5/21/2016,66,0
5/22/2016,74.2,0
5/23/2016,71.8,0
5/24/2016,68.8,0.008
5/25/2016,71.4,0
5/26/2016,77.5,0
5/27/2016,79,0
5/28/2016,76.3,0
5/29/2016,74.9,0
5/30/2016,77.9,0
5/31/2016,78.2,0
6/1/2016,80.4,0
6/2/2016,89.4,0
6/3/2016,93.9,0
6/4/2016,91.5,0
6/5/2016,86.9,0
6/6/2016,80.2,0
6/7/2016,78.9,0
6/8/2016,82.7,0
6/9/2016,81,0
6/10/2016,80.2,0
6/11/2016,78.6,0
6/12/2016,71.7,0
6/13/2016,76.5,0
6/14/2016,75.8,0
6/15/2016,73.5,0
6/16/2016,79.3,0
6/17/2016,88.5,0
6/18/2016,96.6,0
6/19/2016,106.6,0
6/20/2016,108.8,0
6/21/2016,107.5,0
6/22/2016,87.9,0
6/23/2016,85.5,0
6/24/2016,83.6,0
6/25/2016,87,0
6/26/2016,92.8,0
6/27/2016,96.5,0
6/28/2016,93.1,0
6/29/2016,91.1,0
6/30/2016,90,0
7/1/2016,86.1,0
7/2/2016,85.7,0
7/3/2016,81.9,0
7/4/2016,82.8,0
7/5/2016,82.4,0
7/6/2016,79.9,0
7/7/2016,83.7,0
7/8/2016,86.2,0
7/9/2016,86.5,0
7/10/2016,87.6,0
7/11/2016,84.8,0
7/12/2016,82.9,0
7/13/2016,88.3,0
7/14/2016,88.2,0
7/15/2016,87,0
7/16/2016,86.6,0
7/17/2016,86.6,0
7/18/2016,88.9,0
7/19/2016,93.1,0
7/20/2016,98.3,0
7/21/2016,100.1,0
7/22/2016,103.8,0
7/23/2016,101.3,0
7/24/2016,93.6,0
7/25/2016,96.6,0
7/26/2016,95.9,0
7/27/2016,94.9,0
7/28/2016,95.4,0
7/29/2016,96.3,0
7/30/2016,91.6,0
7/31/2016,89.5,0
8/1/2016,89.2,0
8/2/2016,88.8,0
8/3/2016,87.9,0
8/4/2016,88.7,0
8/5/2016,86.4,0
8/6/2016,86.1,0
8/7/2016,87.8,0
8/8/2016,85.3,0
8/9/2016,83.2,0
8/10/2016,86.7,0
8/11/2016,86.5,0
8/12/2016,89.9,0
8/13/2016,95.6,0
8/14/2016,97,0
8/15/2016,100.7,0
8/16/2016,99.4,0
8/17/2016,95.8,0
8/18/2016,92.4,0
8/19/2016,90.8,0
8/20/2016,89.5,0
8/21/2016,89.6,0
8/22/2016,87.7,0
8/23/2016,87.5,0
8/24/2016,89,0
8/25/2016,86.3,0
8/26/2016,80.4,0
8/27/2016,81.7,0
8/28/2016,91,0
8/29/2016,95.1,0
8/30/2016,95.8,0
8/31/2016,93.8,0
9/1/2016,90.9,0
9/2/2016,85.4,0
9/3/2016,80.7,0
9/4/2016,76.9,0
9/5/2016,79,0
9/6/2016,85.7,0
9/7/2016,83.2,0
9/8/2016,83.1,0
9/9/2016,86.2,0
9/10/2016,91.2,0
9/11/2016,86.7,0
9/12/2016,80.9,0
9/13/2016,70.9,0.094
9/14/2016,78.2,0
9/15/2016,81.1,0
9/16/2016,82.3,0
9/17/2016,88.7,0
9/18/2016,96.6,0
9/19/2016,94.8,0.004
9/20/2016,86.6,0
9/21/2016,84.7,0
9/22/2016,80.5,0
9/23/2016,86.1,0
9/24/2016,94.4,0
9/25/2016,99.7,0
9/26/2016,103.2,0
9/27/2016,100.4,0
9/28/2016,90.6,0
9/29/2016,93.4,0
9/30/2016,91.9,0
10/1/2016,87,0
10/2/2016,82.4,0
10/3/2016,80.3,0
