time,temperature_2m_max (Â°F),precipitation_sum (inch)
3/5/2012,43.1,0.035
3/6/2012,47.9,0
3/7/2012,64.5,0
3/8/2012,71.4,0.012
3/9/2012,59.7,0.146
3/10/2012,46.5,0
3/11/2012,60.6,0
3/12/2012,68.7,0
3/13/2012,77.1,0.063
3/14/2012,77,0
3/15/2012,78.2,0
3/16/2012,70.3,0
3/17/2012,72.5,0
3/18/2012,67.3,0
3/19/2012,74.4,0
3/20/2012,71.6,0.118
3/21/2012,67.9,0
3/22/2012,75.8,0.035
3/23/2012,79.9,0
3/24/2012,63.8,0.441
3/25/2012,61.9,0.024
3/26/2012,59,0
3/27/2012,54.3,0
3/28/2012,73.9,0.008
3/29/2012,61.7,0
3/30/2012,56,0.02
3/31/2012,66.2,0
4/1/2012,62.9,0.028
4/2/2012,59.6,0.028
4/3/2012,68.9,0.004
4/4/2012,75.1,0
4/5/2012,60,0
4/6/2012,59.5,0
4/7/2012,62.9,0
4/8/2012,71.5,0
4/9/2012,66.6,0.039
4/10/2012,64.7,0
4/11/2012,54.6,0.02
4/12/2012,59,0.004
4/13/2012,64.7,0
4/14/2012,74.8,0
4/15/2012,85.1,0
4/16/2012,88.3,0
4/17/2012,75.5,0
4/18/2012,59.2,0.138
4/19/2012,69.2,0.02
4/20/2012,74.1,0
4/21/2012,79.2,0.075
4/22/2012,54.4,1.563
4/23/2012,49.1,0.071
4/24/2012,60.4,0
4/25/2012,66.9,0
4/26/2012,67.2,0.102
4/27/2012,59.9,0
4/28/2012,59.7,0.094
4/29/2012,69,0.165
4/30/2012,64.4,0
5/1/2012,81.8,0.075
5/2/2012,80.4,0.063
5/3/2012,81,0
5/4/2012,87.6,0.083
5/5/2012,79.6,0.217
5/6/2012,70,0
5/7/2012,70.9,0
5/8/2012,73.9,0.024
5/9/2012,74.4,0.398
5/10/2012,66.2,0.024
5/11/2012,71.8,0
5/12/2012,77.4,0
5/13/2012,79.8,0
5/14/2012,69.3,0.256
5/15/2012,78.3,0.315
5/16/2012,81.8,0.024
5/17/2012,74.3,0
5/18/2012,74.4,0
5/19/2012,81,0
5/20/2012,79.8,0.071
5/21/2012,77,0.264
5/22/2012,75.4,0.15
5/23/2012,79.7,0.303
5/24/2012,80.4,0.02
5/25/2012,84.2,0.028
5/26/2012,87.7,0
5/27/2012,87.8,0
5/28/2012,91.5,0.02
5/29/2012,91.4,0.028
5/30/2012,81.1,0.252
5/31/2012,84.6,0
6/1/2012,82.8,0.78
6/2/2012,72.5,0.02
6/3/2012,77.2,0
6/4/2012,74.5,0
6/5/2012,69.3,0
6/6/2012,73.6,0
6/7/2012,78.8,0
6/8/2012,83.1,0
6/9/2012,90.4,0
6/10/2012,94.1,0
6/11/2012,89.4,0
6/12/2012,74.6,0.335
6/13/2012,81.6,0
6/14/2012,79.3,0
6/15/2012,80.6,0
6/16/2012,80.7,0
6/17/2012,79.2,0
6/18/2012,70.3,0.22
6/19/2012,88.7,0.024
6/20/2012,98,0
6/21/2012,99.5,0
6/22/2012,97.7,0.02
6/23/2012,90,0.055
6/24/2012,90.8,0
6/25/2012,86.2,0.122
6/26/2012,81,0
6/27/2012,90.2,0
6/28/2012,97.2,0
6/29/2012,104.6,0.091
6/30/2012,99.4,0.228
7/1/2012,99.4,0.063
7/2/2012,94.9,0
7/3/2012,98.5,0
7/4/2012,97.9,0
7/5/2012,101.3,0.067
7/6/2012,100,0
7/7/2012,106.3,0
7/8/2012,102.9,0.728
7/9/2012,81.9,0.917
7/10/2012,85.7,0.028
7/11/2012,86.1,0
7/12/2012,85.8,0
7/13/2012,85.8,0
7/14/2012,85.7,0.346
7/15/2012,90.3,0.102
7/16/2012,91.8,0.028
7/17/2012,97.8,0
7/18/2012,96.8,0.031
7/19/2012,93.3,0.303
7/20/2012,84.4,0.224
7/21/2012,73.4,0.602
7/22/2012,80.6,0.035
7/23/2012,87.6,0
7/24/2012,94.1,0
7/25/2012,86.8,0
7/26/2012,98.6,0
7/27/2012,91.3,0.142
7/28/2012,92.4,0.059
7/29/2012,87.2,0.008
7/30/2012,86,0.012
7/31/2012,87.1,0.067
8/1/2012,88.7,0.079
8/2/2012,91.2,0.004
8/3/2012,94.3,0.079
8/4/2012,91.3,0.008
8/5/2012,95.6,0.091
8/6/2012,88.3,0.079
8/7/2012,86,0.02
8/8/2012,90.2,0.008
8/9/2012,94.1,0.039
8/10/2012,84.7,0.626
8/11/2012,86.9,0.311
8/12/2012,84.5,0.008
8/13/2012,85.7,0
8/14/2012,88.1,0.189
8/15/2012,82.5,0.008
8/16/2012,88,0
8/17/2012,92.3,0.122
8/18/2012,84.9,0.004
8/19/2012,80.8,0.051
8/20/2012,79.5,0.075
8/21/2012,82.9,0.02
8/22/2012,85.5,0.004
8/23/2012,86,0
8/24/2012,85.8,0.012
8/25/2012,79.8,1.173
8/26/2012,77.2,0.665
8/27/2012,85.5,0.094
8/28/2012,87.6,0.035
8/29/2012,83.3,0
8/30/2012,85.9,0
8/31/2012,94.6,0
9/1/2012,91.7,0.228
9/2/2012,80.6,0.252
9/3/2012,84.3,0.669
9/4/2012,86,0.154
9/5/2012,86.5,0.772
9/6/2012,81.4,0.02
9/7/2012,88.1,0.008
9/8/2012,87.7,0.449
9/9/2012,76.3,0
9/10/2012,73.2,0
9/11/2012,75.4,0
9/12/2012,78.4,0
9/13/2012,79.2,0
9/14/2012,81.2,0
9/15/2012,76,0
9/16/2012,77.4,0
9/17/2012,76.9,0.079
9/18/2012,77.4,1.22
9/19/2012,69.9,0.004
9/20/2012,73.3,0
9/21/2012,77.5,0
9/22/2012,82.9,0
9/23/2012,68,0
9/24/2012,68.1,0
9/25/2012,75,0
9/26/2012,83.8,0.004
9/27/2012,81.5,0.244
9/28/2012,76.7,0.413
9/29/2012,70.7,0.039
9/30/2012,71.3,0
10/1/2012,69.1,0.02
10/2/2012,77.3,0.11
10/3/2012,83.2,0.02
10/4/2012,79.7,0
10/5/2012,80.8,0
10/6/2012,77,0
10/7/2012,53.7,0.232
10/8/2012,55,0.122
10/9/2012,60.9,0.028
10/10/2012,68.9,0.008
10/11/2012,61.1,0
10/12/2012,64.4,0
10/13/2012,58.7,0
10/14/2012,72.5,0
10/15/2012,65.4,0.488
10/16/2012,62.6,0
10/17/2012,67.1,0
10/18/2012,69.9,0.028
10/19/2012,73.4,0.402
10/20/2012,66.6,0
10/21/2012,64.7,0
10/22/2012,69.7,0
10/23/2012,77.6,0
10/24/2012,80.6,0
10/25/2012,73.4,0
10/26/2012,70,0
10/27/2012,67.3,0
10/28/2012,59.3,0.311
10/29/2012,52.7,3.433
10/30/2012,46.9,1.197
10/31/2012,52.6,0
11/1/2012,52.2,0
11/2/2012,51.9,0
11/3/2012,48.6,0
11/4/2012,50.5,0
11/5/2012,48.2,0
11/6/2012,45.8,0
11/7/2012,43.3,0.016
11/8/2012,52.7,0
11/9/2012,55.9,0
11/10/2012,62.6,0
11/11/2012,67.1,0
11/12/2012,69.9,0.012
11/13/2012,60.4,0.433
11/14/2012,47,0
11/15/2012,48.2,0
11/16/2012,51.8,0
11/17/2012,52.3,0
11/18/2012,51.8,0
11/19/2012,53.6,0
11/20/2012,53.8,0
11/21/2012,54.8,0
11/22/2012,56.3,0
11/23/2012,59.4,0
11/24/2012,44.6,0
11/25/2012,41.8,0
11/26/2012,53.6,0
11/27/2012,44.8,0.224
11/28/2012,47.7,0
11/29/2012,47.9,0
11/30/2012,50.4,0
12/1/2012,51.6,0
12/2/2012,57.4,0.122
12/3/2012,68.7,0
12/4/2012,70,0
12/5/2012,59.3,0.004
12/6/2012,43,0
12/7/2012,51.6,0.138
12/8/2012,59.4,0.008
12/9/2012,49.9,0.035
12/10/2012,63.5,0
12/11/2012,57.4,0.016
12/12/2012,46.1,0
12/13/2012,47,0
12/14/2012,50.2,0
12/15/2012,51.9,0.024
12/16/2012,50.6,0.059
12/17/2012,54.2,0.114
12/18/2012,56.5,0.004
12/19/2012,52.8,0
12/20/2012,49,0.256
12/21/2012,56.3,0.37
12/22/2012,42.5,0
12/23/2012,47.4,0
12/24/2012,40.4,0.22
12/25/2012,48.8,0
12/26/2012,45.5,0.933
12/27/2012,42.3,0.004
12/28/2012,42.1,0
12/29/2012,38.2,0.217
12/30/2012,39,0
12/31/2012,42.1,0
1/1/2013,44.6,0
1/2/2013,37,0
1/3/2013,38.4,0
1/4/2013,42.8,0
1/5/2013,43.3,0
1/6/2013,50.4,0.02
1/7/2013,46.2,0
1/8/2013,49.7,0
1/9/2013,53.6,0
1/10/2013,52.3,0
1/11/2013,46.1,0.161
1/12/2013,52.6,0
1/13/2013,59.3,0
1/14/2013,60.2,0.122
1/15/2013,41.8,0.634
1/16/2013,40.2,0.909
1/17/2013,43.7,0.469
1/18/2013,37.4,0.012
1/19/2013,51.6,0
1/20/2013,57.4,0
1/21/2013,45.7,0
1/22/2013,29.2,0
1/23/2013,28.1,0
1/24/2013,29.3,0.024
1/25/2013,25.8,0.087
1/26/2013,34.4,0
1/27/2013,38.3,0
1/28/2013,44.2,0.169
1/29/2013,64.4,0
1/30/2013,68.8,0.071
1/31/2013,64.4,0.461
2/1/2013,31.5,0.083
2/2/2013,33,0.012
2/3/2013,37.4,0
2/4/2013,37.1,0
2/5/2013,45.3,0
2/6/2013,44.1,0
2/7/2013,39.5,0
2/8/2013,42.3,0.24
2/9/2013,40.1,0
2/10/2013,43.2,0
2/11/2013,56.1,0.283
2/12/2013,54.4,0
2/13/2013,45.4,0.315
2/14/2013,49,0
2/15/2013,57.9,0.051
2/16/2013,39.9,0.13
2/17/2013,33.8,0
2/18/2013,40.4,0
2/19/2013,44.3,0.126
2/20/2013,39.4,0
2/21/2013,39.1,0
2/22/2013,34,0.035
2/23/2013,42.3,0.063
2/24/2013,51.1,0.008
2/25/2013,46.8,0
2/26/2013,48.9,0.681
2/27/2013,55.7,0.094
2/28/2013,47.1,0.028
3/1/2013,44.6,0
3/2/2013,38.7,0
3/3/2013,40.5,0
3/4/2013,43.6,0
3/5/2013,49.7,0.043
3/6/2013,37.7,1.287
3/7/2013,45.9,0
3/8/2013,48.2,0
3/9/2013,58.6,0
3/10/2013,59.9,0
3/11/2013,62.7,0.008
3/12/2013,61.4,1.012
3/13/2013,50.6,0.012
3/14/2013,46.1,0
3/15/2013,56.5,0
3/16/2013,58.6,0.307
3/17/2013,41.8,0.063
3/18/2013,39.2,0.724
3/19/2013,59.2,0.004
3/20/2013,51.5,0
3/21/2013,38.9,0
3/22/2013,46.1,0
3/23/2013,52.9,0
3/24/2013,44.2,0.087
3/25/2013,38.3,0.433
3/26/2013,49.1,0.004
3/27/2013,49.6,0.004
3/28/2013,51.5,0
3/29/2013,54.5,0
3/30/2013,58.5,0
3/31/2013,54.5,0.118
4/1/2013,62.4,0
4/2/2013,48.8,0
4/3/2013,51.2,0
4/4/2013,49.6,0.079
4/5/2013,63.6,0.421
4/6/2013,54,0
4/7/2013,67.2,0
4/8/2013,77.9,0
4/9/2013,83.3,0
4/10/2013,88.4,0.035
4/11/2013,84.8,0
4/12/2013,73,0.898
4/13/2013,67.1,0
4/14/2013,67.1,0
4/15/2013,63.3,0.039
4/16/2013,71.6,0.004
4/17/2013,72.5,0.02
4/18/2013,75.6,0.126
4/19/2013,78.6,0.858
4/20/2013,59.9,0.146
4/21/2013,54.3,0
4/22/2013,54.4,0
4/23/2013,59.3,0
4/24/2013,75.8,0.008
4/25/2013,63.2,0.004
4/26/2013,65.7,0
4/27/2013,68.9,0
4/28/2013,68.4,0.035
4/29/2013,59.9,0.417
4/30/2013,59.6,0.039
5/1/2013,67.4,0
5/2/2013,66.3,0
5/3/2013,64.7,0
5/4/2013,65.7,0
5/5/2013,61.5,0
5/6/2013,62.2,0.102
5/7/2013,65.5,0.961
5/8/2013,70.5,0.354
5/9/2013,74.3,0
5/10/2013,82.4,0
5/11/2013,77.6,0.311
5/12/2013,64.2,0.035
5/13/2013,59.4,0
5/14/2013,65.1,0
5/15/2013,83.7,0.008
5/16/2013,82.2,0.11
5/17/2013,81.5,0
5/18/2013,64,0.406
5/19/2013,72.7,0.024
5/20/2013,79.5,0.173
5/21/2013,83.3,0
5/22/2013,86.6,0.043
5/23/2013,79.8,0.189
5/24/2013,67.3,0.067
5/25/2013,65.4,0
5/26/2013,71.4,0
5/27/2013,75.6,0
5/28/2013,82.6,0.157
5/29/2013,89.8,0
5/30/2013,91.7,0
5/31/2013,91,0
6/1/2013,90.5,0
6/2/2013,88.9,0.181
6/3/2013,81.3,0.776
6/4/2013,76.1,0
6/5/2013,78.3,0
6/6/2013,73.2,0.756
6/7/2013,70.2,1.724
6/8/2013,78.9,0.016
6/9/2013,81,0
6/10/2013,78.4,0.917
6/11/2013,82.7,0
6/12/2013,86,0
6/13/2013,88.5,0.909
6/14/2013,76.1,0.051
6/15/2013,81,0
6/16/2013,85.1,0.039
6/17/2013,86.3,0.024
6/18/2013,79.7,0.63
6/19/2013,75.8,0.008
6/20/2013,78.3,0
6/21/2013,80.7,0
6/22/2013,84.1,0
6/23/2013,81.2,0.429
6/24/2013,91.1,0.043
6/25/2013,91.4,0.047
6/26/2013,91.4,0.642
6/27/2013,82.9,0.256
6/28/2013,85,0.303
6/29/2013,85.7,0.028
6/30/2013,84.6,0.406
7/1/2013,80.6,0.61
7/2/2013,78.2,0.413
7/3/2013,84.3,0.504
7/4/2013,86,0.004
7/5/2013,87.6,0
7/6/2013,89.6,0
7/7/2013,89.6,0.004
7/8/2013,86.1,0.047
7/9/2013,86.2,0.091
7/10/2013,87.7,0.02
7/11/2013,83.8,0.205
7/12/2013,73.5,0.646
7/13/2013,82.1,0.106
7/14/2013,87.3,0
7/15/2013,92.3,0
7/16/2013,94.6,0
7/17/2013,94.7,0
7/18/2013,95.8,0.031
7/19/2013,97,0.063
7/20/2013,93.9,0.043
7/21/2013,91.6,0.311
7/22/2013,87.6,0.409
7/23/2013,86.5,0.13
7/24/2013,84.7,0.004
7/25/2013,80,0
7/26/2013,82.9,0
7/27/2013,84.5,0.028
7/28/2013,85.4,0.276
7/29/2013,83.3,0.012
7/30/2013,82.6,0
7/31/2013,80.6,0.016
8/1/2013,83.2,0.988
8/2/2013,85.2,0
8/3/2013,81.4,0.114
8/4/2013,80.2,0
8/5/2013,79.7,0
8/6/2013,74.3,0.118
8/7/2013,83,0.169
8/8/2013,87.6,0.024
8/9/2013,86.4,0.122
8/10/2013,83.4,0.004
8/11/2013,85.4,0.012
8/12/2013,89.6,0.004
8/13/2013,85.4,0.276
8/14/2013,76,0
8/15/2013,78.1,0
8/16/2013,79.4,0
8/17/2013,78.8,0.004
8/18/2013,69.5,0.626
8/19/2013,76.1,0.028
8/20/2013,86,0
8/21/2013,87.8,0.075
8/22/2013,88.7,0.063
8/23/2013,76.6,0.035
8/24/2013,81.5,0
8/25/2013,81,0
8/26/2013,87.2,0
8/27/2013,89.7,0.134
8/28/2013,79.1,0.626
8/29/2013,84.2,0.012
8/30/2013,85.3,0.008
8/31/2013,88.5,0
9/1/2013,90.4,0.004
9/2/2013,90.3,0.028
9/3/2013,83.9,0.02
9/4/2013,83.5,0
9/5/2013,84.7,0
9/6/2013,77,0
9/7/2013,82.2,0
9/8/2013,89.3,0
9/9/2013,78.8,0
9/10/2013,92.4,0
9/11/2013,94.1,0
9/12/2013,92.2,0.154
9/13/2013,79.9,0.028
9/14/2013,72.3,0
9/15/2013,77.4,0
9/16/2013,72.4,0
9/17/2013,68.7,0
9/18/2013,71.3,0
9/19/2013,78.7,0
9/20/2013,80.2,0
9/21/2013,76.5,0.705
9/22/2013,72.8,0.012
9/23/2013,67.3,0
9/24/2013,72.8,0
9/25/2013,75.6,0
9/26/2013,73.8,0
9/27/2013,70.3,0.008
9/28/2013,69.5,0
9/29/2013,73,0.004
9/30/2013,75.2,0
10/1/2013,81.5,0
10/2/2013,85.8,0
10/3/2013,83.5,0
10/4/2013,87.4,0
10/5/2013,87.9,0
10/6/2013,88.2,0
10/7/2013,77,0.551
10/8/2013,69.1,0
10/9/2013,61.1,1.024
10/10/2013,57.2,1.075
10/11/2013,62.4,1.157
10/12/2013,64.7,0.083
10/13/2013,63.6,0.067
10/14/2013,67.8,0
10/15/2013,69.8,0
10/16/2013,69.4,0
10/17/2013,75.2,0.035
10/18/2013,65.4,0
10/19/2013,65.3,0.02
10/20/2013,61.8,0
10/21/2013,65.7,0
10/22/2013,63.5,0
10/23/2013,56.8,0.134
10/24/2013,51.6,0
10/25/2013,54,0
10/26/2013,55,0
10/27/2013,59.7,0
10/28/2013,63.9,0
10/29/2013,62.6,0
10/30/2013,67.1,0.075
10/31/2013,72.2,0.039
11/1/2013,75.8,0.106
11/2/2013,66.4,0.004
11/3/2013,56,0
11/4/2013,46.7,0
11/5/2013,58,0
11/6/2013,66.5,0
11/7/2013,58.7,0.083
11/8/2013,50.9,0
11/9/2013,53.7,0
11/10/2013,59.3,0
11/11/2013,55.8,0
11/12/2013,49,0
11/13/2013,42.5,0
11/14/2013,53.7,0
11/15/2013,58.1,0
11/16/2013,59.9,0.268
11/17/2013,66.5,0.016
11/18/2013,67.7,0.051
11/19/2013,49.1,0
11/20/2013,45.7,0
11/21/2013,50.1,0
11/22/2013,62.5,0.087
11/23/2013,52.5,0
11/24/2013,33.2,0
11/25/2013,35.8,0
11/26/2013,52.5,0.996
11/27/2013,53.7,0.823
11/28/2013,37.7,0
11/29/2013,41.4,0
11/30/2013,39.7,0
12/1/2013,45.6,0
12/2/2013,50.6,0
12/3/2013,55.3,0
12/4/2013,56.2,0
12/5/2013,66.2,0
12/6/2013,62.9,0.52
12/7/2013,43.6,0.213
12/8/2013,32.8,0.61
12/9/2013,38.7,0.626
12/10/2013,36,0.354
12/11/2013,37,0
12/12/2013,29.7,0
12/13/2013,38.3,0
12/14/2013,38.4,0.63
12/15/2013,43,0.008
12/16/2013,36.8,0
12/17/2013,43,0.177
12/18/2013,38.2,0.035
12/19/2013,52.9,0
12/20/2013,56.6,0
12/21/2013,67.7,0
12/22/2013,72.7,0.126
12/23/2013,64.6,0.921
12/24/2013,41.9,0
12/25/2013,32.5,0
12/26/2013,42.7,0
12/27/2013,46.7,0
12/28/2013,52.8,0
12/29/2013,45.1,1.075
12/30/2013,43,0
12/31/2013,43.7,0
1/1/2014,44.1,0
1/2/2014,41.9,0.303
1/3/2014,30.4,0.094
1/4/2014,32.2,0
1/5/2014,49.2,0.075
1/6/2014,52.2,0.224
1/7/2014,17.6,0
1/8/2014,30.7,0
1/9/2014,38,0
1/10/2014,36.6,0.539
1/11/2014,60,0.528
1/12/2014,49.6,0
1/13/2014,55.1,0
1/14/2014,48.3,0.315
1/15/2014,47.3,0.102
1/16/2014,39.5,0.016
1/17/2014,46.4,0
1/18/2014,33.3,0
1/19/2014,45.8,0
1/20/2014,53.7,0
1/21/2014,31.8,0.37
1/22/2014,16.5,0.004
1/23/2014,24.8,0
1/24/2014,21.9,0
1/25/2014,31.5,0.004
1/26/2014,32.6,0
1/27/2014,42.2,0
1/28/2014,20.7,0.028
1/29/2014,22.1,0.031
1/30/2014,29.7,0
1/31/2014,46.4,0
2/1/2014,48,0
2/2/2014,58.7,0
2/3/2014,42.5,1.217
2/4/2014,35.7,0.008
2/5/2014,43.1,0.516
2/6/2014,34.2,0
2/7/2014,41.4,0
2/8/2014,32.9,0.004
2/9/2014,36.5,0.004
2/10/2014,33.4,0
2/11/2014,32.4,0
2/12/2014,29.3,0.098
2/13/2014,35.9,1.157
2/14/2014,45.4,0
2/15/2014,37,0.106
2/16/2014,37.7,0
2/17/2014,33.8,0.012
2/18/2014,48.9,0.154
2/19/2014,58.7,0.102
2/20/2014,52.1,0
2/21/2014,65.3,0.22
2/22/2014,60.4,0
2/23/2014,60.5,0.028
2/24/2014,43.8,0.087
2/25/2014,36.1,0.087
2/26/2014,36.7,0.083
2/27/2014,39.8,0
2/28/2014,29.3,0
3/1/2014,45,0
3/2/2014,49.2,0.276
3/3/2014,34,0.882
3/4/2014,29,0
3/5/2014,40.2,0
3/6/2014,32.4,0
3/7/2014,41,0
3/8/2014,61,0
3/9/2014,48.2,0.004
3/10/2014,57,0
3/11/2014,69,0
3/12/2014,66.2,0.138
3/13/2014,34,0
3/14/2014,54.2,0
3/15/2014,62.7,0
3/16/2014,45,0.165
3/17/2014,31.5,0.429
3/18/2014,37.7,0
3/19/2014,41.4,0.102
3/20/2014,57,0
3/21/2014,56.2,0.012
3/22/2014,68,0
3/23/2014,45.5,0
3/24/2014,40,0
3/25/2014,37.3,0.276
3/26/2014,33.9,0
3/27/2014,47.3,0
3/28/2014,66.3,0.012
3/29/2014,56.3,0.571
3/30/2014,56.7,1.181
3/31/2014,63.6,0.004
4/1/2014,64,0
4/2/2014,66.5,0
4/3/2014,65.3,0.094
4/4/2014,60,0.118
4/5/2014,57.2,0
4/6/2014,57.2,0
4/7/2014,51.2,0.508
4/8/2014,63.3,0.063
4/9/2014,63.5,0
4/10/2014,68.2,0
4/11/2014,76.9,0.114
4/12/2014,71.9,0
4/13/2014,80.6,0
4/14/2014,74.4,0.008
4/15/2014,67.1,1.075
4/16/2014,49.1,0
4/17/2014,53.3,0
4/18/2014,52.9,0
4/19/2014,66.4,0
4/20/2014,61.2,0
4/21/2014,66.2,0
4/22/2014,73.2,0.039
4/23/2014,58.2,0
4/24/2014,61.9,0
4/25/2014,67.2,0.512
4/26/2014,74.3,0.016
4/27/2014,65.3,0
4/28/2014,62.6,0.413
4/29/2014,51.2,0.492
4/30/2014,67.9,2.173
5/1/2014,75.3,0.122
5/2/2014,66.7,0
5/3/2014,69.5,0.004
5/4/2014,73.8,0
5/5/2014,64.5,0.039
5/6/2014,70.8,0
5/7/2014,67.2,0
5/8/2014,83.7,0
5/9/2014,78.2,0
5/10/2014,79.8,0.079
5/11/2014,78.3,0.059
5/12/2014,86.4,0.071
5/13/2014,88.1,0.059
5/14/2014,73.4,0.012
5/15/2014,79.3,0.087
5/16/2014,70.3,1.571
5/17/2014,64.8,0
5/18/2014,64.5,0
5/19/2014,70,0
5/20/2014,75.3,0
5/21/2014,78,0
5/22/2014,83.5,0.012
5/23/2014,73.8,0
5/24/2014,73.4,0
5/25/2014,79.4,0
5/26/2014,85.4,0
5/27/2014,89.4,0.079
5/28/2014,84,0.382
5/29/2014,60.7,0.339
5/30/2014,70.9,0.004
5/31/2014,76.7,0
6/1/2014,75.2,0
6/2/2014,81.1,0
6/3/2014,87.7,0.02
6/4/2014,85.7,0
6/5/2014,77,0.217
6/6/2014,78,0
6/7/2014,82.6,0
6/8/2014,85.5,0
6/9/2014,81.5,0.075
6/10/2014,85.7,0.083
6/11/2014,84.8,0.012
6/12/2014,74.7,0.449
6/13/2014,81.7,0.13
6/14/2014,75.1,0
6/15/2014,82.6,0
6/16/2014,91.2,0
6/17/2014,94.3,0
6/18/2014,95.9,0
6/19/2014,88,0.394
6/20/2014,84.3,0
