time,temperature_2m_max (Â°F),precipitation_sum (inch)
6/21/2014,73.4,0.059
6/22/2014,80.7,0.024
6/23/2014,85.4,0
6/24/2014,88.8,0
6/25/2014,89.6,0.339
6/26/2014,87.8,0
6/27/2014,86.9,0.114
6/28/2014,86,0
6/29/2014,86.5,0
6/30/2014,91,0
7/1/2014,94.7,0.051
7/2/2014,97.4,0.35
7/3/2014,90.7,0.437
7/4/2014,79.7,0.051
7/5/2014,82.4,0
7/6/2014,87.6,0
7/7/2014,92.8,0
7/8/2014,95.7,0
7/9/2014,89.4,0.205
7/10/2014,85.8,0.496
7/11/2014,84.5,0
7/12/2014,86.6,0
7/13/2014,89.3,0.016
7/14/2014,94.1,0.063
7/15/2014,89.1,0.496
7/16/2014,81.6,0.035
7/17/2014,80.4,0
7/18/2014,82.6,0
7/19/2014,80.9,0.039
7/20/2014,80.9,0.008
7/21/2014,82.9,0.039
7/22/2014,86.1,0.004
7/23/2014,94.1,0
7/24/2014,80.1,0.39
7/25/2014,83.9,0
7/26/2014,87.1,0.004
7/27/2014,87.8,0.059
7/28/2014,85.1,0.008
7/29/2014,78.3,0
7/30/2014,81.1,0
7/31/2014,87.2,0
8/1/2014,76.2,0.295
8/2/2014,79,0.35
8/3/2014,80.8,0.075
8/4/2014,85.7,0.004
8/5/2014,87.3,0
8/6/2014,86.6,0.138
8/7/2014,85.5,0
8/8/2014,85.1,0
8/9/2014,82.5,0.083
8/10/2014,85.1,0
8/11/2014,83.3,0.26
8/12/2014,75.5,0.508
8/13/2014,80.7,0
8/14/2014,81.9,0
8/15/2014,78.2,0
8/16/2014,84,0
8/17/2014,86.8,0.008
8/18/2014,86.4,0
8/19/2014,82.8,0.004
8/20/2014,87.5,0.004
8/21/2014,89.3,0.205
8/22/2014,82,0.008
8/23/2014,76.7,0.15
8/24/2014,77.5,0
8/25/2014,81.1,0
8/26/2014,86.3,0
8/27/2014,91.9,0
8/28/2014,86.9,0
8/29/2014,81.6,0
8/30/2014,82.8,0
8/31/2014,93.5,0.201
9/1/2014,90.5,0.091
9/2/2014,94.7,0.016
9/3/2014,86,0.079
9/4/2014,87.3,0.012
9/5/2014,91.9,0.272
9/6/2014,93.3,0.205
9/7/2014,79.7,0.039
9/8/2014,73.5,0.142
9/9/2014,76.4,0
9/10/2014,79.4,0
9/11/2014,87.3,0.075
9/12/2014,78,0
9/13/2014,68.5,0.146
9/14/2014,70.1,0
9/15/2014,74.5,0
9/16/2014,77,0
9/17/2014,74.6,0
9/18/2014,75,0.028
9/19/2014,74.5,0
9/20/2014,81,0
9/21/2014,86,0
9/22/2014,73.4,0
9/23/2014,71.5,0
9/24/2014,71,0.287
9/25/2014,64.3,0.496
9/26/2014,75.2,0
9/27/2014,80,0
9/28/2014,81,0
9/29/2014,75.5,0
9/30/2014,77.8,0
10/1/2014,73.1,0
10/2/2014,73.3,0
10/3/2014,71.5,0.315
10/4/2014,67.7,0.047
10/5/2014,63.5,0
10/6/2014,73,0
10/7/2014,71.6,0.059
10/8/2014,74.9,0.008
10/9/2014,72.5,0
10/10/2014,64.1,0.492
10/11/2014,57.9,0.445
10/12/2014,64.4,0
10/13/2014,69.6,0.13
10/14/2014,77.7,0.008
10/15/2014,75.6,0.957
10/16/2014,67.2,0.02
10/17/2014,71.6,0
10/18/2014,67.1,0
10/19/2014,57.9,0
10/20/2014,65.5,0.039
10/21/2014,68,0.15
10/22/2014,54.7,0.496
10/23/2014,64.3,0
10/24/2014,66.4,0
10/25/2014,69.9,0
10/26/2014,67.5,0
10/27/2014,69.3,0
10/28/2014,80.1,0
10/29/2014,66.5,0.016
10/30/2014,58.9,0
10/31/2014,56.2,0
11/1/2014,52,0.15
11/2/2014,50.1,0
11/3/2014,60.6,0
11/4/2014,69.9,0
11/5/2014,68.9,0.004
11/6/2014,65.2,0.315
11/7/2014,53.7,0
11/8/2014,51,0
11/9/2014,58.1,0
11/10/2014,62.1,0
11/11/2014,68.3,0
11/12/2014,62.7,0
11/13/2014,44.1,0.059
11/14/2014,42.1,0.016
11/15/2014,43.2,0
11/16/2014,46,0.28
11/17/2014,54.8,0.5
11/18/2014,36.5,0
11/19/2014,35.2,0
11/20/2014,50.5,0
11/21/2014,36.6,0
11/22/2014,44.8,0
11/23/2014,56.3,0.016
11/24/2014,69.6,0.287
11/25/2014,60.5,0
11/26/2014,46.7,1.055
11/27/2014,44.1,0.016
11/28/2014,38.2,0
11/29/2014,44.2,0
11/30/2014,61.4,0
12/1/2014,70.6,0.331
12/2/2014,43.8,0.295
12/3/2014,52.9,0.043
12/4/2014,45.4,0.071
12/5/2014,40.8,0.087
12/6/2014,50.2,0.429
12/7/2014,45.7,0.008
12/8/2014,37.6,0.008
12/9/2014,42,0.579
12/10/2014,47.3,0.012
12/11/2014,40.4,0.008
12/12/2014,42.7,0
12/13/2014,46,0
12/14/2014,50.5,0
12/15/2014,53.9,0
12/16/2014,49.1,0.189
12/17/2014,51.9,0
12/18/2014,41.3,0
12/19/2014,41,0
12/20/2014,37.5,0
12/21/2014,41.8,0
12/22/2014,37,0.209
12/23/2014,46,0.008
12/24/2014,61.5,0.992
12/25/2014,62.6,0.134
12/26/2014,51.5,0
12/27/2014,56.1,0
12/28/2014,58.8,0.087
12/29/2014,43.2,0.024
12/30/2014,40.1,0
12/31/2014,35.6,0
1/1/2015,42.1,0
1/2/2015,46.8,0
1/3/2015,40.4,0.169
1/4/2015,62.6,0.232
1/5/2015,44.3,0
1/6/2015,34.2,0.071
1/7/2015,24,0
1/8/2015,22,0
1/9/2015,38.3,0
1/10/2015,26.6,0
1/11/2015,40.5,0.008
1/12/2015,40.1,1.043
1/13/2015,36.2,0
1/14/2015,32.7,0.094
1/15/2015,40.1,0
1/16/2015,43.6,0
1/17/2015,37.7,0
1/18/2015,44.1,0.461
1/19/2015,45.7,0
1/20/2015,45.8,0.008
1/21/2015,36.3,0.13
1/22/2015,45.4,0
1/23/2015,41.5,0.248
1/24/2015,39.5,0.591
1/25/2015,49.9,0
1/26/2015,39.1,0.157
1/27/2015,36.5,0.051
1/28/2015,35.6,0
1/29/2015,37.7,0.012
1/30/2015,38.9,0
1/31/2015,32.4,0
2/1/2015,43.3,0.11
2/2/2015,50.9,0.394
2/3/2015,35.4,0
2/4/2015,49.9,0
2/5/2015,36.4,0
2/6/2015,39.4,0
2/7/2015,48,0
2/8/2015,60.5,0
2/9/2015,39.2,0.059
2/10/2015,41.2,0.087
2/11/2015,42.3,0
2/12/2015,41,0.024
2/13/2015,28.2,0
2/14/2015,41.9,0.047
2/15/2015,19.1,0
2/16/2015,19.1,0.228
2/17/2015,28.8,0.181
2/18/2015,33,0.035
2/19/2015,16.5,0
2/20/2015,18.1,0
2/21/2015,35.1,0.685
2/22/2015,43.5,0.177
2/23/2015,33.6,0
2/24/2015,30,0
2/25/2015,38.3,0
2/26/2015,36.5,0.154
2/27/2015,32.5,0
2/28/2015,32,0
3/1/2015,31.3,0.26
3/2/2015,40.1,0.075
3/3/2015,39.6,0.024
3/4/2015,45,0.484
3/5/2015,39.1,1.146
3/6/2015,26.9,0
3/7/2015,44.7,0
3/8/2015,51.3,0
3/9/2015,60.9,0
3/10/2015,49.3,0.354
3/11/2015,64.6,0.106
3/12/2015,55.8,0
3/13/2015,51.8,0.075
3/14/2015,55.5,0.437
3/15/2015,54.1,0
3/16/2015,66.4,0
3/17/2015,66,0
3/18/2015,47.7,0
3/19/2015,49.9,0
3/20/2015,38.5,0.693
3/21/2015,60.2,0
3/22/2015,51.9,0
3/23/2015,46.8,0
3/24/2015,43,0
3/25/2015,49.3,0.02
3/26/2015,69.8,0.217
3/27/2015,47.7,0.323
3/28/2015,38.6,0
3/29/2015,44.6,0
3/30/2015,59.5,0.028
3/31/2015,65.7,0.047
4/1/2015,57.1,0
4/2/2015,67.3,0
4/3/2015,70.7,0.409
4/4/2015,63.1,0.063
4/5/2015,63.3,0
4/6/2015,72.8,0
4/7/2015,72.6,0.098
4/8/2015,56.9,0.181
4/9/2015,52.1,0.071
4/10/2015,68.8,0.024
4/11/2015,62.7,0
4/12/2015,66.3,0
4/13/2015,75.6,0
4/14/2015,60.8,0.744
4/15/2015,65.3,0.004
4/16/2015,69.5,0
4/17/2015,76.7,0.043
4/18/2015,77.5,0
4/19/2015,63.3,0.24
4/20/2015,77.5,1.126
4/21/2015,66.2,0.008
4/22/2015,70.7,0.071
4/23/2015,55.1,0
4/24/2015,57.2,0
4/25/2015,51.8,0.268
4/26/2015,61.1,0.039
4/27/2015,58,0.004
4/28/2015,65.8,0
4/29/2015,72.5,0
4/30/2015,70.8,0.031
5/1/2015,61.2,0.098
5/2/2015,71.9,0
5/3/2015,78.2,0
5/4/2015,82.5,0
5/5/2015,83.2,0.047
5/6/2015,81.5,0.035
5/7/2015,78.7,0
5/8/2015,80.9,0
5/9/2015,79.7,0
5/10/2015,81.3,0.008
5/11/2015,77,0.051
5/12/2015,87.1,0
5/13/2015,68.6,0
5/14/2015,69.4,0
5/15/2015,76.1,0
5/16/2015,87.8,0.201
5/17/2015,84.3,0.063
5/18/2015,89,0.268
5/19/2015,85.9,0
5/20/2015,71.5,0
5/21/2015,59.1,0.465
5/22/2015,74.4,0
5/23/2015,73,0
5/24/2015,82.6,0
5/25/2015,84.9,0
5/26/2015,88.2,0
5/27/2015,88,0.398
5/28/2015,88.7,0
5/29/2015,83,0
5/30/2015,87.7,0
5/31/2015,88.7,0.004
6/1/2015,89.4,0.807
6/2/2015,68.8,0.567
6/3/2015,61.6,0.012
6/4/2015,65.2,0.307
6/5/2015,71,0.031
6/6/2015,78.6,0.13
6/7/2015,76.9,0.008
6/8/2015,85.9,0
6/9/2015,83.8,0.122
6/10/2015,83.4,0
6/11/2015,92.6,0.004
6/12/2015,92.2,0.031
6/13/2015,89.6,0.236
6/14/2015,90.8,0.201
6/15/2015,90.2,0.185
6/16/2015,94.1,0
6/17/2015,86.9,0.13
6/18/2015,88.2,0.449
6/19/2015,85,0.024
6/20/2015,87.8,0.264
6/21/2015,90.5,0.051
6/22/2015,88.8,0
6/23/2015,95.9,0.154
6/24/2015,84.4,0
6/25/2015,86.2,0.744
6/26/2015,79.3,0.299
6/27/2015,72.1,0.787
6/28/2015,76.4,0.063
6/29/2015,79.7,0
6/30/2015,86,0.063
7/1/2015,84.2,0.055
7/2/2015,74.3,0.287
7/3/2015,80.4,0.028
7/4/2015,78.8,0.157
7/5/2015,83.3,0.079
7/6/2015,84.2,0.319
7/7/2015,87.8,0
7/8/2015,86.2,0.697
7/9/2015,89.6,0.008
7/10/2015,83.5,0
7/11/2015,83.2,0.358
7/12/2015,85.4,0
7/13/2015,79.1,0.016
7/14/2015,85.1,0.126
7/15/2015,82.3,0.102
7/16/2015,81.1,0
7/17/2015,81.5,0
7/18/2015,91.2,0
7/19/2015,93.7,0
7/20/2015,93.5,0.008
7/21/2015,89.4,0.232
7/22/2015,85.9,0
7/23/2015,85.8,0
7/24/2015,87,0
7/25/2015,88.1,0
7/26/2015,90,0.012
7/27/2015,84.2,0.244
7/28/2015,88.9,0.02
7/29/2015,88,0.169
7/30/2015,93,0.244
7/31/2015,89.3,0
8/1/2015,88.7,0
8/2/2015,87.8,0
8/3/2015,91.6,0
8/4/2015,91.6,0.094
8/5/2015,90.9,0
8/6/2015,84.2,0.13
8/7/2015,79.2,0.189
8/8/2015,82.4,0.008
8/9/2015,84.6,0
8/10/2015,77.1,0.11
8/11/2015,87.4,0.547
8/12/2015,83.2,0
8/13/2015,82.2,0
8/14/2015,86.2,0
8/15/2015,89,0
8/16/2015,91.9,0.004
8/17/2015,93,0
8/18/2015,91.6,0.051
8/19/2015,88.1,0.039
8/20/2015,86.3,0.433
8/21/2015,85.2,0
8/22/2015,83.6,0
8/23/2015,84.4,0.012
8/24/2015,89.4,0.075
8/25/2015,86.2,0.008
8/26/2015,81.2,0
8/27/2015,80.5,0
8/28/2015,81.6,0
8/29/2015,87.9,0
8/30/2015,90.2,0
8/31/2015,90.1,0.012
9/1/2015,93.2,0
9/2/2015,93.3,0.134
9/3/2015,92.9,0.118
9/4/2015,91.4,0.008
9/5/2015,84.4,0.012
9/6/2015,84.7,0
9/7/2015,89.9,0
9/8/2015,92.6,0
9/9/2015,92.2,0.012
9/10/2015,78.8,0.61
9/11/2015,82.9,0
9/12/2015,76.8,1.039
9/13/2015,73.1,0.004
9/14/2015,76.3,0
9/15/2015,81.1,0
9/16/2015,83.8,0
9/17/2015,84.2,0
9/18/2015,83.9,0
9/19/2015,85,0
9/20/2015,78.8,0.26
9/21/2015,70.2,0.059
9/22/2015,70.9,0.197
9/23/2015,77,0
9/24/2015,78.2,0
9/25/2015,72.7,0
9/26/2015,72.2,0.059
9/27/2015,73.1,0.059
9/28/2015,80.1,0.012
9/29/2015,81.1,0.52
9/30/2015,77.5,0.043
10/1/2015,63.6,0.047
10/2/2015,56.1,1.098
10/3/2015,57.9,0.272
10/4/2015,62,0.028
10/5/2015,65.7,0
10/6/2015,73.3,0
10/7/2015,74.6,0
10/8/2015,76.1,0
10/9/2015,77.5,0.15
10/10/2015,64.4,0
10/11/2015,69.2,0
10/12/2015,73.5,0
10/13/2015,76.7,0.059
10/14/2015,66.4,0
10/15/2015,65.7,0
10/16/2015,65.3,0
10/17/2015,57.1,0
10/18/2015,51.8,0
10/19/2015,55.8,0
10/20/2015,69.5,0
10/21/2015,74.1,0
10/22/2015,78.2,0
10/23/2015,68,0
10/24/2015,63.1,0
10/25/2015,70.1,0.075
10/26/2015,59.9,0
10/27/2015,57,0.024
10/28/2015,69,0.665
10/29/2015,71,0.047
10/30/2015,59.3,0
10/31/2015,59,0
11/1/2015,69.9,0.031
11/2/2015,65.8,0
11/3/2015,71.5,0
11/4/2015,73.4,0.008
11/5/2015,71.2,0.004
11/6/2015,79.2,0.016
11/7/2015,65.9,0.161
11/8/2015,57.3,0
11/9/2015,57.6,0.287
11/10/2015,60.8,0.398
11/11/2015,63.2,0
11/12/2015,64.5,0.075
11/13/2015,59.5,0
11/14/2015,52.3,0
11/15/2015,62.7,0
11/16/2015,67.5,0
11/17/2015,60.3,0
11/18/2015,66,0
11/19/2015,62.7,0.823
11/20/2015,56.7,0
11/21/2015,54.1,0
11/22/2015,47.1,0
11/23/2015,41.3,0
11/24/2015,53.1,0
11/25/2015,55.7,0
11/26/2015,61.2,0
11/27/2015,66,0
11/28/2015,68.8,0.031
11/29/2015,52.7,0.232
11/30/2015,46.1,0.165
12/1/2015,49,0.457
12/2/2015,57.3,0.303
12/3/2015,49.5,0
12/4/2015,50.6,0
12/5/2015,51.4,0
12/6/2015,51,0
12/7/2015,56.2,0
12/8/2015,52.7,0
12/9/2015,51.8,0
12/10/2015,60.8,0.024
12/11/2015,65.8,0
12/12/2015,70.3,0
12/13/2015,71.1,0
12/14/2015,70.2,0.126
12/15/2015,66.4,0.091
12/16/2015,55.7,0
12/17/2015,52.8,0.421
12/18/2015,50,0
12/19/2015,42.7,0
12/20/2015,45.3,0
12/21/2015,54.5,0
12/22/2015,59.2,0.252
12/23/2015,66.7,1.075
12/24/2015,70.3,0.248
12/25/2015,70.4,0.563
12/26/2015,61.2,0.028
12/27/2015,70.5,0.079
12/28/2015,51,0.043
12/29/2015,55.1,0.374
12/30/2015,53.6,0.11
12/31/2015,55,0
1/1/2016,46.4,0
1/2/2016,47.1,0
1/3/2016,49.9,0
1/4/2016,36.9,0
1/5/2016,31.3,0
1/6/2016,39.3,0
1/7/2016,39.1,0
1/8/2016,43.6,0.028
1/9/2016,49.1,0.028
1/10/2016,59.5,0.626
1/11/2016,38.2,0
1/12/2016,44.5,0
1/13/2016,29.9,0
1/14/2016,49.5,0
1/15/2016,50.4,0.5
1/16/2016,53.3,0.181
1/17/2016,37.1,0.047
1/18/2016,29.8,0
1/19/2016,26.8,0
1/20/2016,31.1,0.035
1/21/2016,33.3,0
1/22/2016,28.7,0.606
1/23/2016,27.3,1.764
1/24/2016,32,0
1/25/2016,34,0
1/26/2016,47,0.008
1/27/2016,39.5,0.008
1/28/2016,39.5,0
1/29/2016,38.3,0.004
1/30/2016,42,0
1/31/2016,49.9,0
2/1/2016,52,0.189
2/2/2016,45.3,0
2/3/2016,60,0.685
2/4/2016,56.4,0.106
2/5/2016,43.1,0.201
2/6/2016,43.1,0
2/7/2016,47.5,0
2/8/2016,46.8,0.016
2/9/2016,40.2,0.138
2/10/2016,38.4,0
2/11/2016,29.1,0
2/12/2016,31.6,0.004
2/13/2016,24.4,0
2/14/2016,26,0.004
2/15/2016,31.4,0.378
2/16/2016,53.5,0.606
2/17/2016,46.5,0
2/18/2016,37.9,0
2/19/2016,40.1,0
2/20/2016,62.1,0
2/21/2016,56.5,0.098
2/22/2016,51.2,0
2/23/2016,42.3,0.547
2/24/2016,62.8,0.72
2/25/2016,54.1,0
2/26/2016,40.3,0
2/27/2016,44.8,0
2/28/2016,62.9,0
2/29/2016,61,0.004
3/1/2016,63.4,0
3/2/2016,60.1,0.138
3/3/2016,40.9,0.059
3/4/2016,42.4,0.075
3/5/2016,43.2,0
3/6/2016,48,0.016
3/7/2016,63.6,0
3/8/2016,74.8,0.008
3/9/2016,78.3,0
3/10/2016,78.3,0
3/11/2016,70.7,0.024
3/12/2016,57.8,0.039
3/13/2016,55.8,0.421
3/14/2016,55,0.091
3/15/2016,61.9,0.138
3/16/2016,71.7,0
3/17/2016,66.3,0
3/18/2016,63.2,0
3/19/2016,45.6,0.185
3/20/2016,41.4,0.114
3/21/2016,50.9,0.004
3/22/2016,59.9,0
3/23/2016,72.5,0
3/24/2016,75.4,0
3/25/2016,71.3,0.094
3/26/2016,58.6,0
3/27/2016,57.9,0.016
3/28/2016,65.5,0.24
3/29/2016,57.5,0
3/30/2016,61,0
3/31/2016,73,0
4/1/2016,80.6,0.189
4/2/2016,62.6,0.248
4/3/2016,51.7,0
4/4/2016,72.8,0.102
4/5/2016,44.9,0
4/6/2016,55.5,0
4/7/2016,61.6,0.622
4/8/2016,52,0
4/9/2016,50,0.094
4/10/2016,50.9,0
4/11/2016,71.4,0.02
4/12/2016,63.7,0.161
4/13/2016,56.3,0
4/14/2016,60.9,0
4/15/2016,61.7,0
4/16/2016,67.7,0
4/17/2016,71.4,0
4/18/2016,81.5,0
4/19/2016,78.3,0.008
4/20/2016,69.3,0
4/21/2016,74.9,0
4/22/2016,72.8,0.031
4/23/2016,69.1,0.122
4/24/2016,68.6,0
4/25/2016,80.6,0
4/26/2016,87.1,0.024
4/27/2016,66.7,0.142
4/28/2016,55.8,0.213
4/29/2016,55.1,0.028
4/30/2016,61.3,0.035
5/1/2016,56.8,0.843
5/2/2016,78.7,0.358
5/3/2016,65.9,1.366
5/4/2016,61.1,0.22
5/5/2016,55.2,0.031
5/6/2016,53.5,0.984
5/7/2016,63.4,0.039
5/8/2016,69.1,0
5/9/2016,65.7,0.039
5/10/2016,60.6,0.228
5/11/2016,67.1,0.22
5/12/2016,68.3,0
5/13/2016,73.2,0.224
5/14/2016,74.9,0.177
5/15/2016,58.1,0
5/16/2016,63.7,0
5/17/2016,54.9,0.343
5/18/2016,65.5,0
5/19/2016,68.8,0
5/20/2016,73.3,0
5/21/2016,59.4,0.988
5/22/2016,56.8,0.354
5/23/2016,72.8,0.465
5/24/2016,80.4,0
5/25/2016,84.1,0
5/26/2016,86.9,0
5/27/2016,87.6,0.016
5/28/2016,87.3,0
5/29/2016,83.5,0.327
5/30/2016,78.8,0.327
5/31/2016,82.5,0.004
6/1/2016,84.2,0
6/2/2016,79.6,0.012
6/3/2016,77.6,0.685
6/4/2016,80.8,0.008
6/5/2016,82.8,0.602
6/6/2016,84.6,0
6/7/2016,84.1,0.028
6/8/2016,69.4,0
6/9/2016,78.8,0
6/10/2016,80.6,0
6/11/2016,93.5,0
6/12/2016,89.8,0
6/13/2016,79.7,0
6/14/2016,80.7,0
6/15/2016,79.8,0.067
6/16/2016,81.8,0.906
6/17/2016,79.1,0.756
6/18/2016,82,0
6/19/2016,87,0
6/20/2016,88.3,0
6/21/2016,86.5,0.39
6/22/2016,84.8,0
6/23/2016,81.4,0.791
6/24/2016,82.5,0.091
6/25/2016,81.5,0.012
6/26/2016,83.3,0
6/27/2016,85.8,0.28
6/28/2016,83.1,0.453
6/29/2016,82,0
6/30/2016,82.5,0.008
7/1/2016,83.5,0.181
7/2/2016,80.9,0
7/3/2016,73.4,0.209
7/4/2016,71.7,0.634
7/5/2016,87.3,0.291
7/6/2016,90.5,0
7/7/2016,91.9,0.024
7/8/2016,89.7,0.106
7/9/2016,90.9,0
7/10/2016,83.5,0
7/11/2016,85.2,0
7/12/2016,85.4,0
7/13/2016,87.4,0.35
7/14/2016,95.9,0
7/15/2016,90.6,0
7/16/2016,92.2,0.201
7/17/2016,91.9,0
7/18/2016,95.2,0.13
7/19/2016,88.9,0
7/20/2016,86.2,0.004
7/21/2016,89.8,0
7/22/2016,94.8,0
7/23/2016,97.3,0.319
7/24/2016,95.2,0
7/25/2016,100.2,0
7/26/2016,94.7,0
7/27/2016,93,0.248
7/28/2016,89.9,1.283
7/29/2016,86.1,0.394
7/30/2016,85.8,0.547
7/31/2016,88.7,0.094
8/1/2016,88.7,0.004
8/2/2016,85.2,0.004
8/3/2016,79.8,0
8/4/2016,81.5,0
8/5/2016,81.2,0.004
8/6/2016,89.5,0.063
8/7/2016,86.9,0
8/8/2016,87.8,0
8/9/2016,82.5,0
8/10/2016,91.3,0
8/11/2016,93.6,0
8/12/2016,95.2,0
8/13/2016,96.9,0
8/14/2016,98,0.055
8/15/2016,95.3,0.39
8/16/2016,94.7,0.008
8/17/2016,92.5,0.256
8/18/2016,88.1,0.043
8/19/2016,89.3,0
8/20/2016,90.1,0
8/21/2016,82,0.461
8/22/2016,82.1,0
8/23/2016,82,0
8/24/2016,85.9,0
8/25/2016,91.1,0.008
8/26/2016,94.2,0
8/27/2016,90.7,0
8/28/2016,89,0
8/29/2016,92.1,0
8/30/2016,89.9,0
8/31/2016,90.2,0
9/1/2016,80.4,0.102
9/2/2016,80.7,0
9/3/2016,76,0.492
9/4/2016,80.4,0.035
9/5/2016,87.6,0
9/6/2016,91.6,0
9/7/2016,93.2,0.209
9/8/2016,94.5,0.154
9/9/2016,95.1,0
9/10/2016,93.6,0
9/11/2016,85.1,0
9/12/2016,82.5,0
9/13/2016,87.5,0
9/14/2016,93,0
9/15/2016,76.1,0.012
9/16/2016,76.4,0
9/17/2016,81.1,0
9/18/2016,87.2,0
9/19/2016,75.2,1.63
9/20/2016,78.8,0.339
9/21/2016,83.3,0
9/22/2016,83.1,0
9/23/2016,87.7,0
9/24/2016,76.1,0
9/25/2016,71.4,0
9/26/2016,68.6,0.004
9/27/2016,74.9,0.465
9/28/2016,69.3,1.437
9/29/2016,70.7,1.461
9/30/2016,67,0.094
10/1/2016,68,0.181
10/2/2016,71.7,0
10/3/2016,74.4,0.008
